policy,command_index,command,cmd_vx,cmd_vy,cmd_yaw,segment_s,fallen,score,vx_mae,vy_mae,yaw_rate_mae,vx_mean,vy_mean,yaw_rate_mean,roll_abs_mean,roll_abs_p95,pitch_abs_mean,pitch_abs_p95,min_height,raw_torque_abs_mean,raw_torque_abs_p99_max,torque_saturation_ratio,target_speed_abs_max,target_accel_abs_max,sagittal_diagonal_error_mean,mid_swing_clearance_p10,mid_swing_clearance_mean,mid_swing_clearance_p90,diagonal_foot_height_error_mean,contact_phase_mismatch_ratio,left_right_clearance_error_mean,dx,dy,yaw_delta
/home/nszb/gym/mujoko/models/tilt_recovery_5530_candidates/model_6325.onnx,2,forward,0.4,0.0,0.0,5.0,0,4.035843100743076,0.10857510443591539,0.07491283063434598,0.10145991966602443,0.29142489556408463,-0.001677160068015013,-0.0010806611602179866,0.022144618825655337,0.03684472596909466,0.009289996536340089,0.015904960948035455,0.278040682614365,1.8168319421525796,8.002504558440304,0.0,6.6380205154418945,236.9916534423828,0.09163779355585575,0.018747869741630757,0.030448323070718812,0.04797313166043273,0.005776662973229079,0.15125,0.005707224417330628,1.4537373690882809,0.017066024287732195,-0.006116897812961507
/home/nszb/gym/mujoko/models/tilt_recovery_5530_candidates/model_6325.onnx,3,backward,-0.1,0.0,0.0,5.0,0,3.249592642864995,0.04760798998927623,0.025175957653500572,0.0497459528438454,-0.14399332027350473,0.0013146311943165751,0.001144291971124118,0.012605162326545096,0.025955087376296752,0.01706322830404751,0.031478023953128716,0.2777916719510926,1.9436421872740328,7.7114329643631185,0.0,5.8791279792785645,221.31948852539062,0.08110192734748126,0.017784139963749203,0.030378250867889246,0.05153793838315099,0.00691755795870816,0.23375,0.006887120550592371,-0.6886498428560689,0.0032781202477730545,0.0030474830588698757
/home/nszb/gym/mujoko/models/tilt_recovery_5530_candidates/model_6325.onnx,4,left,0.0,0.06,0.0,5.0,0,3.21424765021027,0.0476456825376542,0.04137770057969403,0.07289152267707744,-0.03598908325480526,0.026587262760981195,-0.0019010744242197136,0.03593024715522625,0.06585326800224237,0.007484354598359221,0.014752317787229923,0.2794663779390164,1.745251546291243,7.608917847160648,0.0,6.013673782348633,220.24899291992188,0.09250416975468397,0.01801809161370463,0.030775830515395546,0.0470783867789121,0.0031277838622032978,0.2475,0.002970646531530662,-0.18564620283127609,0.141399505079128,-0.012183173933082062
/home/nszb/gym/mujoko/models/tilt_recovery_5530_candidates/model_6325.onnx,5,right,0.0,-0.06,0.0,5.0,0,3.2335284334197807,0.047390514404025946,0.04098883662651161,0.07608701734423277,-0.035153807538600666,-0.027951189220396824,-0.0016742488530379857,0.036826265270787514,0.06911901218205342,0.0076507707443712126,0.014341543725662242,0.2794555143518058,1.732393951380148,7.711492734127541,0.0,6.029528617858887,223.54989624023438,0.09244230404496193,0.017987611203772687,0.031043417042727492,0.046625500436516365,0.0032138683384537237,0.2525,0.0030668870913845205,-0.1701990453777954,-0.1393809435102264,0.02030129542878232
/home/nszb/gym/mujoko/models/tilt_recovery_5530_candidates/model_6325.onnx,6,yaw_left,0.0,0.0,0.6,5.0,0,3.9601536331247402,0.07073443939555336,0.05635646257938706,0.2794925020016807,-0.05330567165998211,-0.027047827431089955,0.5295073747729385,0.025758134083397836,0.049629167755518254,0.01665915527073688,0.04980430873537208,0.27671688252727883,2.1578612364666236,8.664551279766563,0.0,6.253987789154053,222.61767578125,0.09556777209043503,0.017829049762539465,0.03135137354502919,0.04727324155200713,0.004332086880043385,0.2325,0.004195747667794616,0.037755350613214556,-0.19023481151277097,2.5586045296221003
/home/nszb/gym/mujoko/models/tilt_recovery_5530_candidates/model_6325.onnx,7,yaw_right,0.0,0.0,-0.6,5.0,0,3.838314103305238,0.06829612556192145,0.054801707980276324,0.2812976117074559,-0.049986298541282025,0.026817602383109183,-0.46463410969095065,0.02435597268424268,0.04459267628622493,0.012846109959552376,0.04028745841627757,0.27803769251647836,2.100297639703688,8.890512670618055,0.0,6.227582931518555,224.50924682617188,0.09356657415628433,0.01802064936597674,0.0313773039594772,0.04659691459946663,0.003623542784615211,0.2375,0.003511262331833401,-0.08257696176582441,-0.16740478873976627,-2.1322793632181902
/home/nszb/gym/mujoko/models/tilt_recovery_5530_candidates/model_6325.onnx,8,diagonal,0.25,0.06,0.0,5.0,0,3.702622492284285,0.12954849561533005,0.04908763081479853,0.10068923221796028,0.12045150438466995,0.025566009355491026,-0.026312483812084207,0.04432894493072952,0.07730997537814514,0.004864539834672046,0.017648309914913965,0.2802335587474521,1.5756862337765358,7.428280534874819,0.0,6.231141090393066,223.9593963623047,0.09381292909383773,0.01862067192772655,0.03173811696738803,0.04673147369128873,0.002758705991993713,0.22,0.0025637434974458153,0.5589388200657738,0.18293076133098646,-0.42385478475784105
/home/nszb/gym/mujoko/models/tilt_recovery_5530_candidates/model_6325.onnx,9,arc,0.25,0.0,0.5,5.0,0,3.2620491625519756,0.07329774698707531,0.035925511977313924,0.2836759857377657,0.1767022530129247,-0.006646042208530334,0.4037216836145381,0.01602347628894939,0.024259054789043336,0.00610391755468351,0.01549586660809235,0.27944550687314457,1.9604606393264103,7.868015479086614,0.0,6.901609897613525,229.9231414794922,0.09550014190375805,0.01986329060153974,0.032301561294903434,0.04580243877125871,0.002050188087405235,0.18375,0.0018093651139969036,0.5494653919946646,0.5292629509102367,1.8523551838935368
/home/nszb/gym/mujoko/models/tilt_recovery_5530_candidates/model_6375.onnx,0,stand,0.0,0.0,0.0,5.0,0,2.985080154383814,0.03762301350991175,0.019882054465771265,0.07389276973801967,-0.0350934545658948,-0.00014499421993210916,0.0003504989944652195,0.008001918366369296,0.017512055609798582,0.010473440820085087,0.01899755420373698,0.2802089005888308,1.305647990330484,6.910689642719337,0.0,2.8028368949890137,120.89834594726562,0.0858236075565219,0.018074450918453527,0.02337267404842901,0.03373698249996544,0.004897917215846391,0.2975,0.004864277022772615,-0.16682597000714794,0.0017973601778003237,-0.00378752963508912
/home/nszb/gym/mujoko/models/tilt_recovery_5530_candidates/model_6375.onnx,1,forward_low,0.1,0.0,0.0,5.0,0,3.1364919914171905,0.04312560133982199,0.0546420687998651,0.07322127365481243,0.06162087029176591,-0.0006510328793402081,0.000950156418659412,0.01809645865590548,0.03419678208067299,0.004348912897801494,0.0131282769126848,0.28034324549480844,1.5684574254272081,7.355402060291477,0.0,5.933523178100586,223.67807006835938,0.09031075969338417,0.018749787295140437,0.032099610011837296,0.04662640430190303,0.002250934168894018,0.24125,0.0021955561772227716,0.3085128453402555,-0.000325720856665713,0.0031191087614668373
/home/nszb/gym/mujoko/models/tilt_recovery_5530_candidates/model_6375.onnx,2,forward,0.4,0.0,0.0,5.0,0,4.0194917119897156,0.10766997765415252,0.07547982298838476,0.09971837793171683,0.29233002234584754,-0.0015494190840540372,-0.0010861721635468718,0.022259528840963858,0.037958194853623076,0.009098475208793977,0.016117935877588148,0.2776145916554934,1.8215828375055734,8.00614570190331,0.0,6.645083427429199,237.10398864746094,0.0925204273313284,0.018857720640027484,0.030295763467401256,0.04746287560695007,0.005707052739331955,0.1475,0.005635212839811785,1.4567942481831853,0.015546463878950702,-0.007143973504574504
/home/nszb/gym/mujoko/models/tilt_recovery_5530_candidates/model_6375.onnx,3,backward,-0.1,0.0,0.0,5.0,0,3.3108924247617035,0.047822016023425215,0.027658742508211338,0.05238452787974168,-0.14507907533165565,0.0006698355796849598,0.002114103212650962,0.013050662199949787,0.026049211628146683,0.017991981089345903,0.03326511060782431,0.2779521773954758,1.9212487000734229,7.75370727637863,0.0,5.877530574798584,221.2560272216797,0.08182014346122742,0.017920238020383665,0.030401925628179963,0.05189647620725581,0.007171553796459756,0.23625,0.00712854099080028,-0.695734349727581,0.0018881609045788145,0.00863470453421399
/home/nszb/gym/mujoko/models/tilt_recovery_5530_candidates/model_6375.onnx,4,left,0.0,0.06,0.0,5.0,0,3.1958839435034254,0.04688342396947563,0.04163214378299722,0.06921883277399721,-0.036138514220591667,0.024901809246692573,-0.0021918122721529664,0.03468247838672983,0.06337683209983368,0.007649924311894858,0.01545972626229254,0.27932966072220367,1.735265291311628,7.627995580509234,0.0,6.013339996337891,220.08448791503906,0.09245504215359687,0.018076590284793415,0.03074408695076472,0.04681247151218049,0.003091601712532265,0.2475,0.0029340747464768665,-0.18748872138353823,0.13494249363538105,-0.018775852886450624
/home/nszb/gym/mujoko/models/tilt_recovery_5530_candidates/model_6375.onnx,5,right,0.0,-0.06,0.0,5.0,0,3.2201794374145387,0.04672612644687204,0.04161890153154845,0.07001422413900632,-0.035624636741740615,-0.025761884942419863,-0.0014160875272151321,0.03642959190715724,0.06683603847524609,0.007972108666158505,0.014887720341927025,0.2792809548742136,1.7227478385137243,7.698769198658433,0.0,6.033992767333984,223.57821655273438,0.09262812808156014,0.018191058591885315,0.03106419045868383,0.046565998322483725,0.003242269813233027,0.25125,0.003124515933383567,-0.17286988160387995,-0.13107911446317716,0.02484598225361454
/home/nszb/gym/mujoko/models/tilt_recovery_5530_candidates/model_6375.onnx,6,yaw_left,0.0,0.0,0.6,5.0,0,3.828168433629537,0.0693294836234727,0.05139674300176304,0.2734725896788811,-0.05373543750592973,-0.02527233552154303,0.5270653891190143,0.022641243968188163,0.04532657676511533,0.015154814939047792,0.04793647766613195,0.2761864551471638,2.1403806564626477,8.751377329545004,0.0,6.2292280197143555,222.6856231689453,0.09697452563792468,0.017849013807965157,0.031210569545547014,0.04680345461183898,0.004039617816327853,0.22875,0.003928195234685944,0.031448199476843186,-0.18788963084094623,2.5484299491857745
/home/nszb/gym/mujoko/models/tilt_recovery_5530_candidates/model_6375.onnx,7,yaw_right,0.0,0.0,-0.6,5.0,0,3.8284657479815745,0.06822037442597977,0.05468098585127487,0.28809168594383877,-0.05017414264947833,0.02706793797784389,-0.4610606817351893,0.024028365681090423,0.04147970393991678,0.012238425675427315,0.039224290818093706,0.27755627571429703,2.1022196161388864,8.837482886846496,0.0,6.16200590133667,224.23208618164062,0.09411503177136182,0.017932219561857803,0.031274433691057375,0.04660520700150354,0.0034670912138369107,0.2325,0.003355842311223333,-0.08145810545921928,-0.16955827933029918,-2.111585393161403
/home/nszb/gym/mujoko/models/tilt_recovery_5530_candidates/model_6375.onnx,8,diagonal,0.25,0.06,0.0,5.0,0,3.6737643920105194,0.1292224927317072,0.048477206283527384,0.0993768023889399,0.12077750726829281,0.02462509410240642,-0.02811943592619304,0.04405448982779493,0.0757584560600039,0.004798937933722166,0.01595780248470417,0.2798425423980975,1.5676037013945419,7.38597895710613,0.0,6.262356281280518,223.82049560546875,0.09431161221116781,0.018871884219667245,0.031700197447666785,0.04663331082464742,0.0027478641878640932,0.21875,0.0025344270097507533,0.5595538729363608,0.17964827335068215,-0.44031923137832873
/home/nszb/gym/mujoko/models/tilt_recovery_5530_candidates/model_6375.onnx,9,arc,0.25,0.0,0.5,5.0,0,3.2837144594668977,0.07375834001381454,0.036039955001338046,0.28620349311998367,0.17624165998618543,-0.006328947658082987,0.40104140894465945,0.01535151530124472,0.02478261272188906,0.006386377645338183,0.015317804040447771,0.27892056171097385,1.970419579042375,7.872911652606608,0.0,6.8980278968811035,230.0211944580078,0.09613949693739414,0.019664400484519673,0.0321915975954248,0.04574554531068396,0.0020901299841660616,0.185,0.0018668572028177305,0.5541058595811625,0.5241425873123209,1.8413857606351562
/home/nszb/gym/mujoko/models/tilt_recovery_5530_candidates/model_6400.onnx,0,stand,0.0,0.0,0.0,5.0,0,2.995275236555834,0.03942457631401398,0.020033777511234654,0.07499907010001067,-0.037000477623725866,3.127624235357316e-05,-0.000215507612693365,0.008014051613619184,0.0177116899562596,0.010588520639195194,0.01913143006438125,0.27994316624084026,1.3073657852080078,6.988691351659263,0.0,2.8005242347717285,114.32721710205078,0.08623890914022922,0.018083698822660865,0.023316261548258884,0.03362448594906779,0.004896085724818583,0.295,0.004861206736097494,-0.17606101002350977,0.002446002184620678,-0.004787355374962182
/home/nszb/gym/mujoko/models/tilt_recovery_5530_candidates/model_6400.onnx,1,forward_low,0.1,0.0,0.0,5.0,0,3.122239845391197,0.04338452551453195,0.05421410204738666,0.07254075649786101,0.06087050822252744,-0.0003623721482543066,0.0012715105314433683,0.017720185477497083,0.034215968938570866,0.00418816666864581,0.013025887378153968,0.2792726276378586,1.5628619768027607,7.351932261837157,0.0,5.963993072509766,223.6056365966797,0.09049018673598766,0.018647157235757078,0.032040495855008115,0.047050210034373006,0.002147367700179877,0.23875,0.0020982214889276,0.3071310751188271,0.0008268059351128768,0.004150096201398205
/home/nszb/gym/mujoko/models/tilt_recovery_5530_candidates/model_6400.onnx,2,forward,0.4,0.0,0.0,5.0,0,4.0013111844143605,0.11025424692518826,0.07481609765304068,0.10030923688527572,0.28974575307481176,-0.0013575712227728229,-0.00010295416514496669,0.021808587266527013,0.03753674167087345,0.008805430032119687,0.01634682640604783,0.27692288849765667,1.8197755711092714,7.98043654536457,0.0,6.641656398773193,236.85365295410156,0.09338980354368687,0.019010338491041834,0.030256141159336662,0.04710698851642844,0.005558229460353268,0.14875,0.0054804865458935705,1.4441241140371261,0.019211496827884433,-0.004571128396743842
/home/nszb/gym/mujoko/models/tilt_recovery_5530_candidates/model_6400.onnx,3,backward,-0.1,0.0,0.0,5.0,0,3.318330929395958,0.047467929913433474,0.02788952690066107,0.05814735428930187,-0.1439939677496099,-0.0012391075617976376,-0.0012267039914483837,0.012530004492090612,0.02710557515084564,0.01786423087569116,0.03404060258963661,0.2778755818305125,1.9232572217079706,7.885376839567432,0.0,5.885380744934082,221.23635864257812,0.08264982987195253,0.0177395542996618,0.030179802847645418,0.05084548000240974,0.007018569651694701,0.24125,0.006969473769961678,-0.6918501130874276,-0.017576735979895838,0.002276127357228843
/home/nszb/gym/mujoko/models/tilt_recovery_5530_candidates/model_6400.onnx,4,left,0.0,0.06,0.0,5.0,0,3.1982837450644315,0.04758102592828984,0.04211853707728444,0.069225244830091,-0.036876832041817444,0.024561884281261544,-0.0021671805563288197,0.03466211926496752,0.06401028280386835,0.007635361067896239,0.015440496778399128,0.27924044980140217,1.7323262481046593,7.611288192658993,0.0,5.9981465339660645,219.97242736816406,0.0926105985045433,0.018093365771596447,0.030733712602787244,0.047494985928654844,0.0030479002440885966,0.245,0.0028957274211746918,-0.1901214915609949,0.13405131628404102,-0.01561923661131813
/home/nszb/gym/mujoko/models/tilt_recovery_5530_candidates/model_6400.onnx,5,right,0.0,-0.06,0.0,5.0,0,3.2135521623772094,0.04721991420744378,0.0415199148287399,0.06874086903973793,-0.03639026670157363,-0.025286095057659327,-0.0013896829796659507,0.03576209955193904,0.0646902208239476,0.007953470975678112,0.01533982661637765,0.2791553693534987,1.7212699552263764,7.683729324978384,0.0,6.02930212020874,223.6280059814453,0.09228198155760765,0.018151755150040475,0.031048889534195264,0.04665654035671709,0.0031846148397919384,0.2525,0.0030602170437354454,-0.17781142346235368,-0.12925891106379464,0.025390685406065944
/home/nszb/gym/mujoko/models/tilt_recovery_5530_candidates/model_6400.onnx,6,yaw_left,0.0,0.0,0.6,5.0,0,3.898334228323575,0.07115809198370293,0.052921516981127265,0.28246406896406884,-0.05358198777251838,-0.02486727136064113,0.5285274751696132,0.02389865771376387,0.04748233006605302,0.016004231350953902,0.04918770978551288,0.2762808813864219,2.1437425821417935,8.795115499214914,0.0,6.217497825622559,222.81857299804688,0.09670383088290692,0.017821407586998322,0.031255930501026326,0.0470591136344998,0.00423128405035803,0.2275,0.004101118597590544,0.02743882576197587,-0.18917455656632706,2.54943360557067
/home/nszb/gym/mujoko/models/tilt_recovery_5530_candidates/model_6400.onnx,7,yaw_right,0.0,0.0,-0.6,5.0,0,3.80166699180889,0.06878881258117697,0.05315525525993826,0.2872395419208745,-0.05095011286147377,0.026501419056745176,-0.4600812186209704,0.0230619314740992,0.042201473782388456,0.012263716768584376,0.039614333810229045,0.27783161687207375,2.0979437589729546,8.890879428423675,0.0,6.1771392822265625,224.52740478515625,0.09435124237090349,0.017911758950614316,0.031245022690647457,0.04631722237894043,0.0034180223795454634,0.2325,0.0032857695884226544,-0.08129388786602787,-0.1700039915326663,-2.1090251516610445
/home/nszb/gym/mujoko/models/tilt_recovery_5530_candidates/model_6400.onnx,8,diagonal,0.25,0.06,0.0,5.0,0,3.6871488269282704,0.13103731586106335,0.049066378988605025,0.09534735908515797,0.11896268413893665,0.023643900996195243,-0.02757353796708925,0.04464447341197139,0.07568987784863122,0.004848629668427525,0.01537668305801362,0.2799343451242259,1.5632552721978046,7.394224614894852,0.0,6.252151966094971,223.81484985351562,0.09438779596239329,0.01884899949148009,0.031654329966712594,0.04646277818738353,0.0027282458078989936,0.21875,0.0025364974395902253,0.5525951076346449,0.1744032867353763,-0.44407967249764524
/home/nszb/gym/mujoko/models/tilt_recovery_5530_candidates/model_6400.onnx,9,arc,0.25,0.0,0.5,5.0,0,3.2592227079323575,0.07507288350156456,0.03444741352094341,0.28849555370134705,0.17492711649843543,-0.005351965271423238,0.40194191531261386,0.014426476317315225,0.022692208227634205,0.00623228504228364,0.014066447064105335,0.27864010026350144,1.9624086897400361,7.8577194096017,0.0,6.894046306610107,230.01075744628906,0.09653185650706292,0.019672494920263156,0.03213922468804364,0.04557618994904002,0.0019771707408906066,0.1875,0.0017236761631340602,0.5477725550246344,0.5206516831741033,1.8380731762905034
/home/nszb/gym/mujoko/models/tilt_recovery_5530_candidates/model_6425.onnx,0,stand,0.0,0.0,0.0,5.0,0,2.9624083193136714,0.03737020811205717,0.020057400488073505,0.07122318209598409,-0.03468711295697338,-0.00013626559446058915,0.0024973097148333866,0.0077756306699447554,0.01837385103381343,0.01030846000262558,0.018381187655864408,0.27990885437849683,1.306825964511181,6.960905892567152,0.0,2.6775569915771484,113.88093566894531,0.08595999635756016,0.018068029993597745,0.023161691367758298,0.03337313042394584,0.004745476015987459,0.29375,0.004710929496733939,-0.16401622772206373,0.0020108704965925155,0.0018327381787184122
/home/nszb/gym/mujoko/models/tilt_recovery_5530_candidates/model_6425.onnx,1,forward_low,0.1,0.0,0.0,5.0,0,3.132784526588886,0.04422975911265465,0.054881758985145204,0.07338522401056355,0.06024226223141732,-0.0009916518986859846,0.0007710745655867393,0.017859190176991765,0.033557171647583886,0.004029151459830308,0.013281889390190604,0.27994842072324805,1.5655352713024602,7.360929648754948,0.0,5.926233768463135,223.65689086914062,0.09117613419890404,0.01877304752042204,0.031992423753601465,0.046720358909581185,0.0022130239330260715,0.23625,0.0021548949508594715,0.300837699215624,-0.0021893669069617057,-0.0019617101546346876
/home/nszb/gym/mujoko/models/tilt_recovery_5530_candidates/model_6425.onnx,2,forward,0.4,0.0,0.0,5.0,0,4.006221293605524,0.11033491033688227,0.07502767435896042,0.09961457710379844,0.2896650896631177,-0.0014431477851242801,-0.00149136100547272,0.021765449521746364,0.03795104159073132,0.008738808679563061,0.016090937099411763,0.2769262367323305,1.8149235635564898,8.009321310541544,0.0,6.612497806549072,236.95172119140625,0.09407374545931817,0.01892665792878495,0.030192503941556356,0.04690021690291387,0.005520957982422687,0.15125,0.005447996067938052,1.4430086982030306,0.017778990652695094,-0.008777715892346686
/home/nszb/gym/mujoko/models/tilt_recovery_5530_candidates/model_6425.onnx,3,backward,-0.1,0.0,0.0,5.0,0,3.3080875313187743,0.048067575122455256,0.02798523504383299,0.055428611680641705,-0.1450056935909871,0.0008849108455969698,-0.0018766045080659051,0.012185835439437765,0.0254015030684979,0.017983286159311662,0.033521244353101255,0.2778795700972128,1.920833726653605,7.724450896487068,0.0,5.866420269012451,221.2101287841797,0.08250031277537345,0.017867976289829487,0.030288542533638628,0.05149713669973487,0.007046827817681891,0.23625,0.006999665839626021,-0.6969265351183787,-0.004414608190978331,0.000380588049245921
/home/nszb/gym/mujoko/models/tilt_recovery_5530_candidates/model_6425.onnx,4,left,0.0,0.06,0.0,5.0,0,3.2083117020067258,0.04794240329868641,0.041580770833580354,0.06902621415239159,-0.037761807316960896,0.02465862246274886,-0.0017856458707459044,0.03494006089349064,0.06358000165137304,0.007870607722854266,0.015826995088988775,0.279184840852801,1.7260932229592276,7.610431521111393,0.0,5.995553970336914,219.98226928710938,0.09246645718812943,0.01799708956360716,0.030728611459078136,0.04733274187221604,0.00310543842926052,0.24625,0.002982599155355311,-0.19359653816325917,0.13326427983534345,-0.010299135692652478
/home/nszb/gym/mujoko/models/tilt_recovery_5530_candidates/model_6425.onnx,5,right,0.0,-0.06,0.0,5.0,0,3.2115975802391024,0.04761037319254447,0.041185504327308255,0.06739954596979979,-0.036990333719451485,-0.02534984532606139,-0.00083096982896906,0.035828072146214425,0.06484356526395617,0.00808623753983468,0.01609638224699306,0.27915836012009937,1.7192054589123154,7.676847885089107,0.0,6.023723125457764,223.69862365722656,0.09233254317194223,0.018170408647660764,0.031034734840355075,0.046894089277200804,0.0031945322884580174,0.25375,0.0030762385196633126,-0.180695796355137,-0.1292820580481268,0.027736008917129545
/home/nszb/gym/mujoko/models/tilt_recovery_5530_candidates/model_6425.onnx,6,yaw_left,0.0,0.0,0.6,5.0,0,3.879496319708795,0.07073828518256225,0.052649449162684034,0.28364067129085885,-0.054196320184877196,-0.02525438533746796,0.5253958802511078,0.02320532796748843,0.04666741958459866,0.015584061365875907,0.04824769661658595,0.2762725951417396,2.1439158791053403,8.793488157039171,0.0,6.197488307952881,222.44363403320312,0.0970037729293108,0.017842226601378505,0.03119273341262527,0.04676960594306131,0.004138560776794783,0.2275,0.004001485588826288,0.024592428622582596,-0.1911464345237364,2.5378879966527927
/home/nszb/gym/mujoko/models/tilt_recovery_5530_candidates/model_6425.onnx,7,yaw_right,0.0,0.0,-0.6,5.0,0,3.4159349272879327,0.059553411180119434,0.021824528062872713,0.2861073257582713,-0.059553411180119434,0.002821578488168009,-0.48097203632744623,0.008775914449511561,0.021718255521508155,0.011721478208662333,0.02181372386179075,0.27580756964027425,2.0592563606919962,8.018856239666812,0.0,6.219667434692383,223.79307556152344,0.10476249862462282,0.018094848450068538,0.030805222961261897,0.04852599533681459,0.0047789868950663325,0.24375,0.004717234221617573,-0.011427653049295827,-0.21239556116136163,-2.224640277843236
/home/nszb/gym/mujoko/models/tilt_recovery_5530_candidates/model_6425.onnx,8,diagonal,0.25,0.06,0.0,5.0,0,3.6755256028964802,0.13133367410588748,0.04928672760960117,0.09588363016737239,0.11866632589411255,0.02439873441610779,-0.021450288585786615,0.04384020872201876,0.0754410497917633,0.004630859601621554,0.015925025190955056,0.2798370513711128,1.5600750590995591,7.394090529973711,0.0,6.244206428527832,223.56808471679688,0.0943464433029294,0.018920002667934113,0.03162473696038638,0.046188592063596184,0.002686670686879153,0.215,0.002482901025428238,0.5625305527681473,0.1577401135827446,-0.31477839832313814
/home/nszb/gym/mujoko/models/tilt_recovery_5530_candidates/model_6425.onnx,9,arc,0.25,0.0,0.5,5.0,0,3.303748499011366,0.07598623158765229,0.03574790690941353,0.2922407339986713,0.17401376841234772,-0.0065432104776883505,0.39672595189387677,0.014668810347910597,0.024841374404079325,0.006667267518378086,0.015081831323844223,0.27904138547546253,1.971781458858742,7.864980109581577,0.0,6.896239757537842,229.99822998046875,0.09730300322175026,0.01966379898450689,0.03211870714119786,0.0456831023399158,0.002108230799239578,0.18875,0.001866618852639361,0.5551963783437961,0.5129192577261541,1.8187038748689834
/home/nszb/gym/mujoko/models/tilt_recovery_5530_candidates/model_6430.onnx,0,stand,0.0,0.0,0.0,5.0,0,2.9678404613715426,0.03800873875693568,0.020251241060592506,0.07266537806936327,-0.035257357271346546,1.3254217161213395e-05,0.0028023014173900753,0.0077725094963665385,0.01882197556774995,0.010311346416273334,0.018691854835491697,0.27980885453152454,1.3037739882567803,6.9655780528978255,0.0,2.6673316955566406,115.0749740600586,0.08580808907747269,0.018094112321333997,0.023216767818951153,0.03342006680213527,0.004730551955475818,0.29375,0.0046972309832997335,-0.1663554052105665,0.0023810106803189663,0.0034109023696084493
/home/nszb/gym/mujoko/models/tilt_recovery_5530_candidates/model_6430.onnx,1,forward_low,0.1,0.0,0.0,5.0,0,3.140853250416123,0.04436783819300159,0.05486432436194244,0.07427451268121475,0.05994474513926158,-0.0003816514572859353,0.0008731817780661707,0.017804517570628012,0.033959348166124115,0.004040022788799949,0.0130489851328588,0.2799341435664329,1.5687144732640612,7.346827740357677,0.0,5.923807621002197,223.5126495361328,0.09126767434179783,0.018689336932451,0.031966122555313586,0.04675545566547525,0.002208058566551057,0.23875,0.0021518190524302157,0.30254317253112806,0.0013144047609220883,-0.00480488324352887
/home/nszb/gym/mujoko/models/tilt_recovery_5530_candidates/model_6430.onnx,2,forward,0.4,0.0,0.0,5.0,0,4.039981879505465,0.11015499325388699,0.07647199864953153,0.09876690370978675,0.289845006746113,-0.001934045563240796,-0.0007832411804197692,0.022337858639951604,0.03809417970334272,0.008804878484265066,0.016580736314710725,0.2776531559534299,1.8179594803058128,7.999180247677217,0.0,6.591391563415527,236.79165649414062,0.09395407885313034,0.01879055314550869,0.030209048343635636,0.04739046193789017,0.00565676632753862,0.1475,0.005574774849734296,1.4457681575552985,0.01535894635487748,-0.006641290004234607
/home/nszb/gym/mujoko/models/tilt_recovery_5530_candidates/model_6430.onnx,3,backward,-0.1,0.0,0.0,5.0,0,3.3226566137672497,0.04836747965452885,0.02801106944085692,0.056015555038698414,-0.14536910523633814,-0.0012878965235057147,-0.00011817306293711194,0.01247434110625235,0.025555705164938738,0.018101250319176705,0.03389435194806528,0.2779226325327207,1.9167833938978112,8.141659958614243,0.0,5.885285377502441,221.1913604736328,0.08246098276227713,0.01774137516479102,0.03024634434079369,0.05170791272018879,0.007057131823003367,0.23875,0.007009542345566697,-0.6992770088514535,-0.01790314897695663,0.011355453526375129
/home/nszb/gym/mujoko/models/tilt_recovery_5530_candidates/model_6430.onnx,4,left,0.0,0.06,0.0,5.0,0,3.210151383977533,0.047873466424905545,0.04166300056870373,0.06807915001743475,-0.03775573306292332,0.02441964730384213,-0.0018218945129339103,0.03514664222872265,0.06341256164271142,0.008007711548575094,0.016041913779485478,0.2791572134346152,1.7266447035361123,7.606935787087288,0.0,6.014484405517578,220.10922241210938,0.0925060722976923,0.018105737372211363,0.03073053724314462,0.04727954660644364,0.0031588326745925744,0.2475,0.0030438617491105324,-0.19489174970186862,0.13240588774046283,-0.02247627903247703
/home/nszb/gym/mujoko/models/tilt_recovery_5530_candidates/model_6430.onnx,5,right,0.0,-0.06,0.0,5.0,0,3.2037689232465048,0.04783960059611415,0.041680798321901254,0.06526684608968135,-0.03727763608106425,-0.02481136879620525,-0.0012272412110842224,0.03551865388141691,0.06413884330903594,0.007854306427837004,0.01577181636102016,0.2790172313718167,1.7207129935327243,7.675062999143635,0.0,6.027567386627197,223.70159912109375,0.09200443118810654,0.0181608784872581,0.031028305359521686,0.04714263301810687,0.003075504269795175,0.255,0.0029588363290172248,-0.18161589935289324,-0.12671671491554873,0.027481360128082524
/home/nszb/gym/mujoko/models/tilt_recovery_5530_candidates/model_6430.onnx,6,yaw_left,0.0,0.0,0.6,5.0,0,3.4054780117275993,0.06307691346602123,0.02988634990086985,0.27137954698364847,-0.05876178109906975,-0.01430057902790715,0.5325115142531334,0.014597845741863473,0.031671563920293494,0.00961091402529605,0.021395616178475768,0.27557776766718545,2.134205402371649,8.037229897189249,0.0,6.182992458343506,221.7459716796875,0.10256343249231577,0.018185089781289118,0.030834006969146434,0.04646529591355946,0.003498595194881212,0.2425,0.003399634161945652,-0.01258122497286035,-0.19663568563216233,2.5712947474460806
