policy,scenario,kind,cmd_vx,direction,initial_roll_deg,fallen,peak_roll_deg,peak_roll_after_025_deg,recovery_time_s,symmetric_reentry_time_s,reverse_overshoot_deg,steady_vx,steady_vy_abs,action_max,action_element_over_095_ratio,action_cycle_over_095_ratio,torque_abs_max,settled_diagonal_height_error,settled_contact_mismatch_ratio,min_height
/home/nszb/gym/mujoko/models/tilt_recovery_5530_candidates/model_5675.onnx,roll_-8_vx0.20,roll,0.2,-1,-8.0,0,7.906575798150829,3.3450589577537033,0.1,0.48,2.2127368468020516,0.16528008721874698,0.05109887263486127,0.9307833909988403,0.0,0.0,8.25346845243662,0.005912905321633774,0.11333333333333333,0.28018033408877224
/home/nszb/gym/mujoko/models/tilt_recovery_5530_candidates/model_5675.onnx,roll_+8_vx0.20,roll,0.2,1,8.0,0,7.915475574017369,2.6389751838489963,0.3,0.26,2.200330399746201,0.1662981450290804,0.04959351625945408,0.9232771396636963,0.0,0.0,8.708871172580148,0.005708721204611518,0.12,0.2807617233997096
/home/nszb/gym/mujoko/models/tilt_recovery_5530_candidates/model_5675.onnx,push_-1_vx0.20,push,0.2,-1,-0.0,0,2.200019871663013,2.200019871663013,0.06000000000000005,0.06000000000000005,2.1199417531307705,0.16450543162673778,0.05082778119688692,0.9155688285827637,0.0,0.0,8.491771072350403,0.006138400846309682,0.11,0.28023961563504257
/home/nszb/gym/mujoko/models/tilt_recovery_5530_candidates/model_5675.onnx,push_+1_vx0.20,push,0.2,1,0.0,0,2.058217533300439,2.014976293085278,0.06000000000000005,0.06000000000000005,2.058217533300439,0.16752414708113877,0.039575592643990826,0.935113251209259,0.0,0.0,8.491771072350403,0.004727313448743686,0.09,0.28023961563504257
/home/nszb/gym/mujoko/models/tilt_recovery_5530_candidates/model_5675.onnx,roll_-3_vx0.35,roll,0.35,-1,-3.0,0,2.986648653852261,2.5189866997816397,0.06,0.06,2.5142076256143024,0.27627792251342803,0.06667473853494421,0.9345851540565491,0.0,0.0,8.64404146142316,0.007963583395334439,0.13333333333333333,0.2768777047870577
/home/nszb/gym/mujoko/models/tilt_recovery_5530_candidates/model_5675.onnx,roll_+3_vx0.35,roll,0.35,1,3.0,0,3.0131840026489827,2.53582124144738,0.06,0.06,2.5319939381323957,0.27601093962707696,0.06642705349922771,0.911742627620697,0.0,0.0,8.339526118849804,0.007866497551585482,0.13,0.27911092878960164
/home/nszb/gym/mujoko/models/tilt_recovery_5530_candidates/model_5675.onnx,roll_-5_vx0.35,roll,0.35,-1,-5.0,0,4.922189991518278,2.4713419300650834,0.26,0.06,2.770558752689894,0.2774519430859229,0.06611514432520633,0.9352368712425232,0.0,0.0,8.579357483099239,0.007853660905919296,0.14666666666666667,0.27695415110595223
/home/nszb/gym/mujoko/models/tilt_recovery_5530_candidates/model_5675.onnx,roll_+5_vx0.35,roll,0.35,1,5.0,0,4.950789041530187,2.4468854941930296,0.08,0.06,2.4468854941930296,0.2770138515835686,0.06685831256152928,0.9264562129974365,0.0,0.0,8.522365294291511,0.00794010153819237,0.12666666666666668,0.27661242212142423
/home/nszb/gym/mujoko/models/tilt_recovery_5530_candidates/model_5675.onnx,roll_-8_vx0.35,roll,0.35,-1,-8.0,0,7.884039695567598,2.6469678154729563,0.1,0.26,2.507705241929796,0.27729417275826185,0.06603074554008231,0.9398817420005798,0.0,0.0,8.319585082182291,0.007877906233547775,0.11666666666666667,0.2771383493090275
/home/nszb/gym/mujoko/models/tilt_recovery_5530_candidates/model_5675.onnx,roll_+8_vx0.35,roll,0.35,1,8.0,0,7.911721024086289,2.5183618266744077,0.26,0.24,2.5047171062918734,0.27671364544783594,0.06675564766804565,0.9316513538360596,0.0,0.0,9.121994525997026,0.007937393057166519,0.12333333333333334,0.2762216812044148
/home/nszb/gym/mujoko/models/tilt_recovery_5530_candidates/model_5675.onnx,push_-1_vx0.35,push,0.35,-1,-0.0,0,4.30979356934313,2.4064722642690564,0.28000000000000025,0.26000000000000023,4.30979356934313,0.27321630777397193,0.06602513399320965,0.925491452217102,0.0,0.0,9.807959452407667,0.008040163771265459,0.15,0.2771642092539303
/home/nszb/gym/mujoko/models/tilt_recovery_5530_candidates/model_5675.onnx,push_+1_vx0.35,push,0.35,1,0.0,0,2.474036507862437,2.474036507862437,0.06000000000000005,0.06000000000000005,2.3993200007127515,0.2759538067688691,0.06618346490182998,0.9493669271469116,0.0,0.0,8.462943174219543,0.008110049274046717,0.12,0.2771642092539303
/home/nszb/gym/mujoko/models/tilt_recovery_5530_candidates/model_5675.onnx,saturated_-1_vx0.20,saturated,0.2,-1,-3.0,0,6.007301325875365,6.007301325875365,0.38,0.36,2.132103892520764,0.16624462477166163,0.05063295283802594,0.9438554644584656,0.0,0.0,32.02762305736542,0.005791470575089376,0.11666666666666667,0.2790264162744749
/home/nszb/gym/mujoko/models/tilt_recovery_5530_candidates/model_5675.onnx,saturated_+1_vx0.20,saturated,0.2,1,3.0,0,5.151429392217679,2.712662884392449,0.18,0.14,2.0184199967004135,0.16711665165040282,0.049575760045084856,0.9348718523979187,0.0,0.0,27.46272385120392,0.005665745347862524,0.11,0.27555492450599023
/home/nszb/gym/mujoko/models/tilt_recovery_5530_candidates/model_5700.onnx,roll_-3_vx0.12,roll,0.12,-1,-3.0,0,2.9863265549561326,2.420745851404942,0.06,0.06,1.4292244996255352,0.08641501705886577,0.02800076264303597,0.9276509881019592,0.0,0.0,8.100035031773254,0.004693309697219586,0.11666666666666667,0.2811243706491243
/home/nszb/gym/mujoko/models/tilt_recovery_5530_candidates/model_5700.onnx,roll_+3_vx0.12,roll,0.12,1,3.0,0,3.0150475686883107,1.9965471239808317,0.06,0.06,1.897228400032751,0.09193265472873509,0.04238848468378646,0.8975227475166321,0.0,0.0,8.044488032290799,0.0037872762133912257,0.11666666666666667,0.28093931915722203
/home/nszb/gym/mujoko/models/tilt_recovery_5530_candidates/model_5700.onnx,roll_-5_vx0.12,roll,0.12,-1,-5.0,0,4.951336752632121,3.0213541764683587,0.06,0.46,1.218150158145925,0.08637755642334524,0.028029171523996355,0.9277014136314392,0.0,0.0,8.215831361240857,0.004697882604675124,0.11666666666666667,0.2805921726987628
/home/nszb/gym/mujoko/models/tilt_recovery_5530_candidates/model_5700.onnx,roll_+5_vx0.12,roll,0.12,1,5.0,0,4.9631720977420075,2.387444946608079,0.06,0.06,1.3836159527444567,0.08639766373270003,0.028024970894496484,0.9276509284973145,0.0,0.0,8.429600117072534,0.004695334343390784,0.11666666666666667,0.2811647660317433
/home/nszb/gym/mujoko/models/tilt_recovery_5530_candidates/model_5700.onnx,roll_-8_vx0.12,roll,0.12,-1,-8.0,0,7.914160306764262,2.876717000228847,0.1,0.1,1.2921449369271916,0.08639591977187758,0.028026528704912033,0.9282718896865845,0.0,0.0,8.225987399220339,0.00469571590944114,0.11666666666666667,0.27987453027387155
/home/nszb/gym/mujoko/models/tilt_recovery_5530_candidates/model_5700.onnx,roll_+8_vx0.12,roll,0.12,1,8.0,0,7.925275168000319,3.4136953181838123,0.3,0.28,1.5777508609612605,0.08630603693911001,0.028466775923891918,0.9329915046691895,0.0,0.0,8.610846947737903,0.004685175152217512,0.11666666666666667,0.2819056104303819
/home/nszb/gym/mujoko/models/tilt_recovery_5530_candidates/model_5700.onnx,push_-1_vx0.12,push,0.12,-1,-0.0,0,2.068737072033809,2.068737072033809,0.06000000000000005,0.06000000000000005,2.068737072033809,0.08929602832910127,0.04699407493691722,0.9440460801124573,0.0,0.0,8.253713989042016,0.004687132565143525,0.12,0.28088421888381115
/home/nszb/gym/mujoko/models/tilt_recovery_5530_candidates/model_5700.onnx,push_+1_vx0.12,push,0.12,1,0.0,0,2.294238554863934,2.294238554863934,0.06000000000000005,0.06000000000000005,2.294238554863934,0.09024758871618001,0.04489469001022993,0.9243988394737244,0.0,0.0,8.253713989042016,0.004333319245244076,0.12,0.28088421888381115
/home/nszb/gym/mujoko/models/tilt_recovery_5530_candidates/model_5700.onnx,roll_-3_vx0.20,roll,0.2,-1,-3.0,0,2.990048349395779,2.1141250070919395,0.06,0.06,1.9703423704434517,0.1664861039499831,0.04822592513097415,0.9269999265670776,0.0,0.0,8.287201312523969,0.005441482083365996,0.11,0.28079018038948234
/home/nszb/gym/mujoko/models/tilt_recovery_5530_candidates/model_5700.onnx,roll_+3_vx0.20,roll,0.2,1,3.0,0,3.0108594469421743,2.231458252353721,0.06,0.06,2.231458252353721,0.16508985915529592,0.05210841022454316,0.8936870694160461,0.0,0.0,8.120700835728293,0.005937429100042731,0.13,0.2804612965476994
/home/nszb/gym/mujoko/models/tilt_recovery_5530_candidates/model_5700.onnx,roll_-5_vx0.20,roll,0.2,-1,-5.0,0,4.944695400798056,2.728041132098669,0.06,0.06,2.1602705533875812,0.16620477232431496,0.04899703904392047,0.9294518828392029,0.0,0.0,8.354193863311684,0.005541200372577232,0.12333333333333334,0.2803108346908421
/home/nszb/gym/mujoko/models/tilt_recovery_5530_candidates/model_5700.onnx,roll_+5_vx0.20,roll,0.2,1,5.0,0,4.953788067465255,2.1814575967267427,0.08,0.06,2.1814575967267427,0.1660831352126438,0.049569614944670735,0.9250531792640686,0.0,0.0,8.719729845556687,0.005592412252788743,0.11666666666666667,0.2806712741488692
/home/nszb/gym/mujoko/models/tilt_recovery_5530_candidates/model_5700.onnx,roll_-8_vx0.20,roll,0.2,-1,-8.0,0,7.9068412951547336,3.2229394674794585,0.1,0.48,2.2048377884911123,0.16514144187574786,0.051709906794981324,0.9328727126121521,0.0,0.0,8.263082762180419,0.005886776279380497,0.12666666666666668,0.28021392404218337
/home/nszb/gym/mujoko/models/tilt_recovery_5530_candidates/model_5700.onnx,roll_+8_vx0.20,roll,0.2,1,8.0,0,7.915296202926004,2.8095047087880216,0.3,0.26,2.16044427464598,0.16554655029511872,0.05056192969793626,0.9259037971496582,0.0,0.0,8.683078378980523,0.005729208591822781,0.12,0.28085248484044484
/home/nszb/gym/mujoko/models/tilt_recovery_5530_candidates/model_5700.onnx,push_-1_vx0.20,push,0.2,-1,-0.0,0,2.2512269274724326,2.1774028109830783,0.06000000000000005,0.06000000000000005,2.07697532850905,0.16504489955841634,0.0495220396596989,0.9172791838645935,0.0,0.0,8.49561534142892,0.005822728555336868,0.11,0.2802730680340419
/home/nszb/gym/mujoko/models/tilt_recovery_5530_candidates/model_5700.onnx,push_+1_vx0.20,push,0.2,1,0.0,0,2.209089027440794,1.9071062180604412,0.06000000000000005,0.06000000000000005,2.209089027440794,0.16741795538120968,0.0337204129998682,0.9389961361885071,0.0,0.0,8.49561534142892,0.003931799877365383,0.07,0.2802730680340419
/home/nszb/gym/mujoko/models/tilt_recovery_5530_candidates/model_5700.onnx,roll_-3_vx0.35,roll,0.35,-1,-3.0,0,2.9868638763380675,2.5200337677280467,0.06,0.06,2.5200337677280467,0.2766035772128338,0.06742024957366212,0.9346858263015747,0.0,0.0,8.645923225945998,0.007967861568885569,0.14,0.2769480851220639
/home/nszb/gym/mujoko/models/tilt_recovery_5530_candidates/model_5700.onnx,roll_+3_vx0.35,roll,0.35,1,3.0,0,3.0130585761529276,2.5907853090178588,0.26,0.06,2.4982230669639214,0.2759135083024171,0.06731537380350937,0.9116368889808655,0.0,0.0,8.349764268648205,0.00790656168119362,0.11666666666666667,0.278808191394292
/home/nszb/gym/mujoko/models/tilt_recovery_5530_candidates/model_5700.onnx,roll_-5_vx0.35,roll,0.35,-1,-5.0,0,4.9222348601855135,2.4486027586737213,0.26,0.06,2.7478520251212784,0.27604247062201304,0.06615231426019408,0.9383482933044434,0.0,0.0,8.59993401434869,0.007754238426709173,0.12666666666666668,0.27701629640088493
/home/nszb/gym/mujoko/models/tilt_recovery_5530_candidates/model_5700.onnx,roll_+5_vx0.35,roll,0.35,1,5.0,0,4.95051672238524,2.5451805973488617,0.08,0.06,2.4027050457179917,0.2762734316329328,0.0673377476046545,0.9298215508460999,0.0,0.0,8.768655624512034,0.007860370394562876,0.13,0.27703724167785654
/home/nszb/gym/mujoko/models/tilt_recovery_5530_candidates/model_5700.onnx,roll_-8_vx0.35,roll,0.35,-1,-8.0,0,7.884151311640824,2.6927253453299578,0.1,0.08,2.5041024686765185,0.2763610644428909,0.06643452160035303,0.9399833679199219,0.0,0.0,8.332089098345456,0.007785104328680846,0.13666666666666666,0.27719957322180444
/home/nszb/gym/mujoko/models/tilt_recovery_5530_candidates/model_5700.onnx,roll_+8_vx0.35,roll,0.35,1,8.0,0,7.911446732736591,2.557509962844492,0.26,0.1,2.557509962844492,0.276636624429878,0.0671673689821146,0.9338440895080566,0.0,0.0,9.0617797435293,0.007905931836211192,0.12333333333333334,0.27644977518271263
/home/nszb/gym/mujoko/models/tilt_recovery_5530_candidates/model_5700.onnx,push_-1_vx0.35,push,0.35,-1,-0.0,0,4.321972437312604,2.506635018764444,0.28000000000000025,0.26000000000000023,4.321972437312604,0.27518273465672033,0.06647331151805573,0.9273956418037415,0.0,0.0,10.433026991202023,0.008033266372427336,0.12,0.2772758363291722
/home/nszb/gym/mujoko/models/tilt_recovery_5530_candidates/model_5700.onnx,push_+1_vx0.35,push,0.35,1,0.0,0,2.4233993196191137,2.4233993196191137,0.06000000000000005,0.06000000000000005,2.35271397619064,0.273363839957243,0.06557010846470641,0.9502120018005371,0.0003333333333333333,0.004,8.526622041039587,0.007973338283982763,0.15,0.2772758363291722
/home/nszb/gym/mujoko/models/tilt_recovery_5530_candidates/model_5700.onnx,saturated_-1_vx0.20,saturated,0.2,-1,-3.0,0,6.0142640822373865,6.0142640822373865,0.38,0.36,2.1383122937732293,0.16647196162846656,0.05049866903761569,0.9444547295570374,0.0,0.0,32.02762305736542,0.0056595303467781724,0.12,0.2790288541125826
/home/nszb/gym/mujoko/models/tilt_recovery_5530_candidates/model_5700.onnx,saturated_+1_vx0.20,saturated,0.2,1,3.0,0,5.148131571889028,2.6568842589402104,0.18,0.14,1.8804222178982049,0.16717231533554097,0.04923256302978631,0.9348308444023132,0.0,0.0,27.46272385120392,0.005463243791353213,0.10333333333333333,0.27555301317848296
/home/nszb/gym/mujoko/models/tilt_recovery_5530_candidates/model_5725.onnx,roll_-3_vx0.12,roll,0.12,-1,-3.0,0,2.986683311602273,2.2967557278359685,0.06,0.06,1.316108583691196,0.08714922485363714,0.02684347755869447,0.9266271591186523,0.0,0.0,8.11491464436311,0.004537319742401403,0.11,0.28112725501264907
/home/nszb/gym/mujoko/models/tilt_recovery_5530_candidates/model_5725.onnx,roll_+3_vx0.12,roll,0.12,1,3.0,0,3.0148814495349003,2.333723630329894,0.06,0.06,2.333723630329894,0.09160996000943293,0.04624675329526692,0.8965623378753662,0.0,0.0,8.041363019042175,0.004280288622176647,0.12333333333333334,0.28089449878034994
/home/nszb/gym/mujoko/models/tilt_recovery_5530_candidates/model_5725.onnx,roll_-5_vx0.12,roll,0.12,-1,-5.0,0,4.951885855573004,2.904479305158393,0.06,0.06,1.1413945914159807,0.08730999742095619,0.02664863027458694,0.9266570806503296,0.0,0.0,8.238984343260405,0.00450100831080024,0.11,0.2806269587049634
/home/nszb/gym/mujoko/models/tilt_recovery_5530_candidates/model_5725.onnx,roll_+5_vx0.12,roll,0.12,1,5.0,0,4.963012677775976,2.3173812076421103,0.06,0.06,1.2050640242898225,0.0873137232035986,0.0266336630439097,0.9266341924667358,0.0,0.0,8.338549613192097,0.004499884164961559,0.11,0.2814570068873963
/home/nszb/gym/mujoko/models/tilt_recovery_5530_candidates/model_5725.onnx,roll_-8_vx0.12,roll,0.12,-1,-8.0,0,7.9147981788486295,2.7364521922208733,0.1,0.1,1.139613580947967,0.08743446361623469,0.026463994131957734,0.9266693592071533,0.0,0.0,8.223279283677472,0.0044849878337786,0.11,0.2799067934259786
/home/nszb/gym/mujoko/models/tilt_recovery_5530_candidates/model_5725.onnx,roll_+8_vx0.12,roll,0.12,1,8.0,0,7.92523593754917,3.355934842379324,0.3,0.28,1.2114749590869596,0.0870053525608045,0.026598482740198128,0.9266078472137451,0.0,0.0,8.624342969511613,0.004479065462051005,0.11,0.2818654693561556
/home/nszb/gym/mujoko/models/tilt_recovery_5530_candidates/model_5725.onnx,push_-1_vx0.12,push,0.12,-1,-0.0,0,1.556191685544989,1.2656592785767653,0.06000000000000005,0.06000000000000005,1.2656592785767653,0.0896655057277458,0.026398481924297744,0.9387123584747314,0.0,0.0,8.250301298695188,0.004754677061787084,0.11,0.2808496604285431
/home/nszb/gym/mujoko/models/tilt_recovery_5530_candidates/model_5725.onnx,push_+1_vx0.12,push,0.12,1,0.0,0,2.4903912014629768,2.4903912014629768,0.06000000000000005,0.06000000000000005,2.329518360146783,0.08942593674575393,0.050259994127251045,0.9162255525588989,0.0,0.0,8.250301298695188,0.005042486629573597,0.12,0.2808496604285431
/home/nszb/gym/mujoko/models/tilt_recovery_5530_candidates/model_5725.onnx,roll_-3_vx0.20,roll,0.2,-1,-3.0,0,2.990444158580072,2.1498353858189585,0.06,0.06,2.1498353858189585,0.16603304138711764,0.05070912116278386,0.9206645488739014,0.0,0.0,8.292046905414166,0.005661461349527764,0.11666666666666667,0.28076144634491407
/home/nszb/gym/mujoko/models/tilt_recovery_5530_candidates/model_5725.onnx,roll_+3_vx0.20,roll,0.2,1,3.0,0,3.010683436735179,2.162497136580721,0.06,0.06,2.1377724187511578,0.16573951986275223,0.05101844015337439,0.8945268988609314,0.0,0.0,8.106443791088822,0.005706057796612957,0.12,0.2804172465094521
/home/nszb/gym/mujoko/models/tilt_recovery_5530_candidates/model_5725.onnx,roll_-5_vx0.20,roll,0.2,-1,-5.0,0,4.945377844863864,2.6215574629065794,0.06,0.06,2.157904404896441,0.1653887711837375,0.05137459439213023,0.9286143779754639,0.0,0.0,8.37605388001295,0.005789438256721064,0.11333333333333333,0.28028894622779943
/home/nszb/gym/mujoko/models/tilt_recovery_5530_candidates/model_5725.onnx,roll_+5_vx0.20,roll,0.2,1,5.0,0,4.953582558237488,2.2502602985291076,0.08,0.06,2.2417299721411723,0.1663234647109266,0.05009108025702174,0.9239534735679626,0.0,0.0,8.711023947811375,0.005584282369160027,0.11666666666666667,0.2806339371444786
/home/nszb/gym/mujoko/models/tilt_recovery_5530_candidates/model_5725.onnx,roll_-8_vx0.20,roll,0.2,-1,-8.0,0,7.907614665701252,3.0993494909180686,0.1,0.46,2.1576664805642025,0.16582011260890184,0.050929974582020754,0.9318838715553284,0.0,0.0,8.29593031094708,0.0057552818078403355,0.12,0.28021142700683493
/home/nszb/gym/mujoko/models/tilt_recovery_5530_candidates/model_5725.onnx,roll_+8_vx0.20,roll,0.2,1,8.0,0,7.915171498372221,2.7634519799023107,0.3,0.26,2.2291644300222115,0.16615819426736236,0.050436117358561655,0.9247978925704956,0.0,0.0,8.695299082844707,0.005697440727308584,0.11333333333333333,0.2808298420793403
/home/nszb/gym/mujoko/models/tilt_recovery_5530_candidates/model_5725.onnx,push_-1_vx0.20,push,0.2,-1,-0.0,0,2.22007416283297,2.1717972570312636,0.06000000000000005,0.06000000000000005,2.128195470561907,0.16545547030663774,0.05006508665198862,0.9175530076026917,0.0,0.0,8.489625551377577,0.005800087967390126,0.12,0.2802499240230965
/home/nszb/gym/mujoko/models/tilt_recovery_5530_candidates/model_5725.onnx,push_+1_vx0.20,push,0.2,1,0.0,0,2.1614973715519223,1.938731998477284,0.06000000000000005,0.06000000000000005,2.1614973715519223,0.1663413213909822,0.04731232312305508,0.9371224045753479,0.0,0.0,8.489625551377577,0.005436875947216599,0.1,0.2802499240230965
/home/nszb/gym/mujoko/models/tilt_recovery_5530_candidates/model_5725.onnx,roll_-3_vx0.35,roll,0.35,-1,-3.0,0,2.9872879504584087,2.5119509012833223,0.06,0.06,2.320187259591127,0.276905618664408,0.06644925964753774,0.93528151512146,0.0,0.0,8.642541171096617,0.007687903900171615,0.12,0.2769403825079028
/home/nszb/gym/mujoko/models/tilt_recovery_5530_candidates/model_5725.onnx,roll_+3_vx0.35,roll,0.35,1,3.0,0,3.0128163840264466,2.505850630550263,0.26,0.06,2.505850630550263,0.27693462641492683,0.06674319272913107,0.914911150932312,0.0,0.0,8.314904892858827,0.007804849541421424,0.11,0.27878962185021133
/home/nszb/gym/mujoko/models/tilt_recovery_5530_candidates/model_5725.onnx,roll_-5_vx0.35,roll,0.35,-1,-5.0,0,4.923131886438632,2.608369484085453,0.26,0.06,2.658528468644938,0.27636066539052867,0.06760573920632841,0.9373344779014587,0.0,0.0,8.637319446948046,0.007892737475098709,0.13333333333333333,0.2770502200261379
/home/nszb/gym/mujoko/models/tilt_recovery_5530_candidates/model_5725.onnx,roll_+5_vx0.35,roll,0.35,1,5.0,0,4.950284885826857,2.5260300722340387,0.08,0.06,2.5260300722340387,0.27599107982264237,0.06717251635480308,0.9252984523773193,0.0,0.0,8.745485260172702,0.007806234306324848,0.13666666666666666,0.2765661209174245
/home/nszb/gym/mujoko/models/tilt_recovery_5530_candidates/model_5725.onnx,roll_-8_vx0.35,roll,0.35,-1,-8.0,0,7.885195143548731,2.5848811738169317,0.1,0.08,2.3140379634683246,0.2771358128107867,0.06657457637680142,0.9403506517410278,0.0,0.0,8.305867864674719,0.0076919892041517335,0.12,0.27722713690480183
/home/nszb/gym/mujoko/models/tilt_recovery_5530_candidates/model_5725.onnx,roll_+8_vx0.35,roll,0.35,1,8.0,0,7.9113052707844504,2.499334213634505,0.26,0.24,2.472672592769824,0.27784587084846607,0.06712050951559784,0.9297491908073425,0.0,0.0,9.053758234764683,0.007844202627043426,0.13,0.27647411950848994
/home/nszb/gym/mujoko/models/tilt_recovery_5530_candidates/model_5725.onnx,push_-1_vx0.35,push,0.35,-1,-0.0,0,4.207580315763388,2.4919108056604036,0.28000000000000025,0.26000000000000023,4.207580315763388,0.2736207448595102,0.06657404046873819,0.9258325695991516,0.0,0.0,9.72519058922543,0.008000261842661468,0.12,0.2772265688135046
/home/nszb/gym/mujoko/models/tilt_recovery_5530_candidates/model_5725.onnx,push_+1_vx0.35,push,0.35,1,0.0,0,2.5541935537485565,2.5541935537485565,0.06000000000000005,0.06000000000000005,2.5541935537485565,0.27536364811124303,0.06549705947998637,0.9484938979148865,0.0,0.0,8.463251585728084,0.00784331090579771,0.13,0.2772265688135046
/home/nszb/gym/mujoko/models/tilt_recovery_5530_candidates/model_5725.onnx,saturated_-1_vx0.20,saturated,0.2,-1,-3.0,0,6.1692181360994995,6.1692181360994995,0.36,0.36,2.114006467079336,0.16666387576255196,0.05080685195035972,0.9448412656784058,0.0,0.0,32.02762305736542,0.005675664875473095,0.11,0.27901936062166854
/home/nszb/gym/mujoko/models/tilt_recovery_5530_candidates/model_5725.onnx,saturated_+1_vx0.20,saturated,0.2,1,3.0,0,5.1490909146844395,2.3139508896369727,0.18,0.14,2.0822477300075826,0.16752921666754303,0.049664906736125086,0.9350334405899048,0.0,0.0,27.46272385120392,0.005425567466620688,0.10666666666666667,0.2755463389441949
/home/nszb/gym/mujoko/models/tilt_recovery_5530_candidates/model_5750.onnx,roll_-3_vx0.12,roll,0.12,-1,-3.0,0,2.9864728768034343,2.1096670838935268,0.06,0.06,1.2171771292615101,0.08982988092491427,0.021672269681642042,0.9272198677062988,0.0,0.0,8.073346541363843,0.0038512300353481387,0.09666666666666666,0.28108304944147966
/home/nszb/gym/mujoko/models/tilt_recovery_5530_candidates/model_5750.onnx,roll_+3_vx0.12,roll,0.12,1,3.0,0,3.015212977187701,2.487324093594962,0.06,0.06,2.2867401297983223,0.09182474433816966,0.04776500708152997,0.8983385562896729,0.0,0.0,8.038675742890305,0.004331726674742946,0.12333333333333334,0.2808566333452974
/home/nszb/gym/mujoko/models/tilt_recovery_5530_candidates/model_5750.onnx,roll_-5_vx0.12,roll,0.12,-1,-5.0,0,4.951941190149337,2.739497032342439,0.06,0.06,1.0678386473460335,0.08927965196646842,0.0240148869294328,0.9285672307014465,0.0,0.0,8.254168406606853,0.004130160914469189,0.11,0.28061835714559996
/home/nszb/gym/mujoko/models/tilt_recovery_5530_candidates/model_5750.onnx,roll_+5_vx0.12,roll,0.12,1,5.0,0,4.963169375516941,2.248472759889724,0.06,0.06,0.8922737057676766,0.08982922668253866,0.021671620164458862,0.9272205829620361,0.0,0.0,8.34317872717117,0.0038510889293143407,0.09666666666666666,0.2814047454244831
/home/nszb/gym/mujoko/models/tilt_recovery_5530_candidates/model_5750.onnx,roll_-8_vx0.12,roll,0.12,-1,-8.0,0,7.91491232060825,2.548613597526347,0.1,0.1,1.0678967360380744,0.0886421738564278,0.024563162185401794,0.9285641312599182,0.0,0.0,8.201656963581252,0.004207935994408216,0.10666666666666667,0.27989300298682396
/home/nszb/gym/mujoko/models/tilt_recovery_5530_candidates/model_5750.onnx,roll_+8_vx0.12,roll,0.12,1,8.0,0,7.925429397064802,3.310781636026572,0.3,0.28,1.060319037673085,0.09032161701892635,0.022564589088679015,0.9267762303352356,0.0,0.0,8.62530468376344,0.003914821825530326,0.1,0.281763791726364
/home/nszb/gym/mujoko/models/tilt_recovery_5530_candidates/model_5750.onnx,push_-1_vx0.12,push,0.12,-1,-0.0,0,2.1125944116331725,2.1125944116331725,0.06000000000000005,0.06000000000000005,2.1125944116331725,0.0904818644737848,0.04773249403424844,0.9397311806678772,0.0,0.0,8.244968259622171,0.004525436141341877,0.12,0.2807823451380701
/home/nszb/gym/mujoko/models/tilt_recovery_5530_candidates/model_5750.onnx,push_+1_vx0.12,push,0.12,1,0.0,0,1.59809269739091,1.5419615196266934,0.06000000000000005,0.06000000000000005,0.6999146804174373,0.09420728473894316,0.01767544360164559,0.9242388010025024,0.0,0.0,8.244968259622171,0.0034507132669866396,0.1,0.2807823451380701
/home/nszb/gym/mujoko/models/tilt_recovery_5530_candidates/model_5750.onnx,roll_-3_vx0.20,roll,0.2,-1,-3.0,0,2.990247371592192,2.279975780552903,0.06,0.06,2.279975780552903,0.16634017760048903,0.052545312012603755,0.9229655265808105,0.0,0.0,8.284699224820555,0.005730129623021443,0.12333333333333334,0.2807005541974613
/home/nszb/gym/mujoko/models/tilt_recovery_5530_candidates/model_5750.onnx,roll_+3_vx0.20,roll,0.2,1,3.0,0,3.0110382301829604,2.3144170775231605,0.06,0.06,2.221405716551315,0.16662351751092183,0.05141547656720114,0.8975541591644287,0.0,0.0,8.084605178513009,0.005615191845943646,0.12666666666666668,0.28038316412713316
/home/nszb/gym/mujoko/models/tilt_recovery_5530_candidates/model_5750.onnx,roll_-5_vx0.20,roll,0.2,-1,-5.0,0,4.945453567184991,2.5912013645702148,0.06,0.06,2.227619443722774,0.16668022987150802,0.0516539788270473,0.9309852719306946,0.0,0.0,8.394578062260312,0.005640657639156992,0.12,0.28023647629466175
/home/nszb/gym/mujoko/models/tilt_recovery_5530_candidates/model_5750.onnx,roll_+5_vx0.20,roll,0.2,1,5.0,0,4.953863226773543,2.1935025622059876,0.08,0.06,2.1935025622059876,0.16675355531125702,0.05151674211359938,0.9267095327377319,0.0,0.0,8.693000367170331,0.005591161458690559,0.12333333333333334,0.28058665313727627
/home/nszb/gym/mujoko/models/tilt_recovery_5530_candidates/model_5750.onnx,roll_-8_vx0.20,roll,0.2,-1,-8.0,0,7.907749184928848,2.883969069694156,0.1,0.1,2.3139287088132656,0.166544451163673,0.05167142796740489,0.9286226034164429,0.0,0.0,8.319884704286565,0.0056152473566225495,0.12333333333333334,0.2801782987011189
/home/nszb/gym/mujoko/models/tilt_recovery_5530_candidates/model_5750.onnx,roll_+8_vx0.20,roll,0.2,1,8.0,0,7.915487137573998,2.7129836829882183,0.3,0.26,2.1048536836029967,0.16686084184519018,0.05103207527208562,0.9266850352287292,0.0,0.0,8.699514075485649,0.005526218818048226,0.12,0.2807355340804006
