policy,scenario,kind,cmd_vx,direction,initial_roll_deg,fallen,peak_roll_deg,peak_roll_after_025_deg,recovery_time_s,symmetric_reentry_time_s,reverse_overshoot_deg,steady_vx,steady_vy_abs,action_max,action_element_over_095_ratio,action_cycle_over_095_ratio,torque_abs_max,settled_diagonal_height_error,settled_contact_mismatch_ratio,min_height
/home/nszb/gym/mujoko/models/fanfan_symmetric_transition_5530.onnx,saturated_-1_vx0.20,saturated,0.2,-1,-3.0,0,5.611387301023472,5.315642272750967,0.38,0.34,2.3447073980498905,0.15776479393901988,0.05108552307691017,0.9445575475692749,0.0,0.0,32.02762305736542,0.006734475401766109,0.14,0.2790536693414969
/home/nszb/gym/mujoko/models/fanfan_symmetric_transition_5530.onnx,saturated_+1_vx0.20,saturated,0.2,1,3.0,0,5.1619275327673115,3.1258536548339095,0.54,0.54,2.0575464785382502,0.14676181115044287,0.02946550696013104,0.9363173842430115,0.0,0.0,27.46272385120392,0.0045564487418498,0.15,0.27559909744894956
/home/nszb/gym/mujoko/models/tilt_recovery_5530_candidates/model_6100.onnx,roll_-3_vx0.12,roll,0.12,-1,-3.0,0,2.9911636955198024,2.189411093322713,0.06,0.06,2.136597602211326,0.08360942901417143,0.053403155504541715,0.9477651119232178,0.0,0.0,8.03624563881959,0.0032136237934573837,0.1425,0.2800235250425386
/home/nszb/gym/mujoko/models/tilt_recovery_5530_candidates/model_6100.onnx,roll_+3_vx0.12,roll,0.12,1,3.0,0,3.0124262422422694,2.111577642885369,0.06,0.06,1.9981266269795024,0.08391502960633807,0.0521785283100448,0.9438504576683044,0.0,0.0,7.910278988971581,0.003023471624796343,0.135,0.27947149912399966
/home/nszb/gym/mujoko/models/tilt_recovery_5530_candidates/model_6100.onnx,roll_-5_vx0.12,roll,0.12,-1,-5.0,0,4.95810314625079,2.1763608968953774,0.06,0.06,2.1763608968953774,0.08367034075475338,0.052426397534117035,0.9529867172241211,0.0013888888888888887,0.016666666666666666,8.404354913438183,0.003113097059706144,0.135,0.2797997327190981
/home/nszb/gym/mujoko/models/tilt_recovery_5530_candidates/model_6100.onnx,roll_+5_vx0.12,roll,0.12,1,5.0,0,4.962103764958098,2.216353342757884,0.06,0.06,2.216353342757884,0.0837236162208183,0.05234213514325968,0.9479471445083618,0.0,0.0,8.146087075132261,0.0030689967482277537,0.135,0.2800040611064623
/home/nszb/gym/mujoko/models/tilt_recovery_5530_candidates/model_6100.onnx,roll_-8_vx0.12,roll,0.12,-1,-8.0,0,7.921953966395529,2.166492482126469,0.12,0.12,2.144222869162797,0.0837851410781419,0.05242118093837173,0.9505033493041992,0.0002777777777777778,0.0033333333333333335,8.50488904045828,0.0030693838605696756,0.135,0.2791064265385588
/home/nszb/gym/mujoko/models/tilt_recovery_5530_candidates/model_6100.onnx,roll_+8_vx0.12,roll,0.12,1,8.0,0,7.925338632212451,3.17516997794575,0.3,0.28,2.178688150794338,0.08372870606925688,0.05212113720374818,0.9520464539527893,0.0005555555555555556,0.006666666666666667,8.368602262300618,0.0030380085687822045,0.135,0.2797939941358813
/home/nszb/gym/mujoko/models/tilt_recovery_5530_candidates/model_6100.onnx,push_-1_vx0.12,push,0.12,-1,-0.0,0,2.1982692095213867,2.1982692095213867,0.06000000000000005,0.06000000000000005,2.109072736940406,0.08366097200085303,0.05321624048071285,0.9522867202758789,0.0002777777777777778,0.0033333333333333335,7.972095783827075,0.003219701972004094,0.14,0.2795388676878468
/home/nszb/gym/mujoko/models/tilt_recovery_5530_candidates/model_6100.onnx,push_+1_vx0.12,push,0.12,1,0.0,0,2.26844085685039,2.243729466524009,0.06000000000000005,0.06000000000000005,2.26844085685039,0.08384874698292923,0.05134262559925278,0.9602531790733337,0.007222222222222222,0.08666666666666667,7.972095783827075,0.0029717466432065674,0.13,0.2795388676878468
/home/nszb/gym/mujoko/models/tilt_recovery_5530_candidates/model_6100.onnx,roll_-3_vx0.20,roll,0.2,-1,-3.0,0,2.994627148891067,2.087089395773087,0.06,0.06,2.087089395773087,0.15534031289552563,0.05553066546300903,0.9545032978057861,0.0016666666666666668,0.02,8.153591775217636,0.004204992744278432,0.1275,0.2794947283378521
/home/nszb/gym/mujoko/models/tilt_recovery_5530_candidates/model_6100.onnx,roll_+3_vx0.20,roll,0.2,1,3.0,0,3.008209925550365,2.173605511383849,0.06,0.06,1.991999482198198,0.1552822171923161,0.05563333369864891,0.9459050297737122,0.0,0.0,7.715190779073765,0.004201258937626042,0.125,0.2790981242923181
/home/nszb/gym/mujoko/models/tilt_recovery_5530_candidates/model_6100.onnx,roll_-5_vx0.20,roll,0.2,-1,-5.0,0,4.952065093407061,2.2631651072042525,0.06,0.06,2.2631651072042525,0.15542301332722958,0.05538790003362504,0.9575904607772827,0.0027777777777777775,0.03333333333333333,8.537434744815082,0.004204951068373006,0.125,0.27938127895595144
/home/nszb/gym/mujoko/models/tilt_recovery_5530_candidates/model_6100.onnx,roll_+5_vx0.20,roll,0.2,1,5.0,0,4.952196691817839,2.1148042050541696,0.08,0.06,1.970614448445067,0.15531152018486238,0.05597963415273214,0.9529123306274414,0.0011111111111111111,0.013333333333333334,8.172128746604342,0.004237756283145832,0.1325,0.2794050784479898
/home/nszb/gym/mujoko/models/tilt_recovery_5530_candidates/model_6100.onnx,roll_-8_vx0.20,roll,0.2,-1,-8.0,0,7.915236655735069,2.162238646060125,0.1,0.1,2.162238646060125,0.15507844893474554,0.05616996287200807,0.9562242031097412,0.0022222222222222222,0.02666666666666667,8.762433206823857,0.004274279107745302,0.1275,0.27938519283566776
/home/nszb/gym/mujoko/models/tilt_recovery_5530_candidates/model_6100.onnx,roll_+8_vx0.20,roll,0.2,1,8.0,0,7.914589238411921,2.8041196983134524,0.26,0.26,1.932097381900593,0.1552418242335318,0.055664643930012546,0.9554678201675415,0.0022222222222222222,0.02666666666666667,8.467848278814781,0.004190184779359884,0.13,0.2791307743382192
/home/nszb/gym/mujoko/models/tilt_recovery_5530_candidates/model_6100.onnx,push_-1_vx0.20,push,0.2,-1,-0.0,0,2.215687783155285,2.215687783155285,0.06000000000000005,0.06000000000000005,2.1144800335756733,0.15503710164071977,0.055592572955739966,0.9544317126274109,0.0005555555555555556,0.006666666666666667,8.054591477884191,0.00421184177366278,0.12,0.27916044785199556
/home/nszb/gym/mujoko/models/tilt_recovery_5530_candidates/model_6100.onnx,push_+1_vx0.20,push,0.2,1,0.0,0,2.045155723577629,2.045155723577629,0.06000000000000005,0.06000000000000005,2.045155723577629,0.15503280648696507,0.055443433234969926,0.9659488201141357,0.009166666666666667,0.11,8.054591477884191,0.004159488096378211,0.125,0.27916044785199556
/home/nszb/gym/mujoko/models/tilt_recovery_5530_candidates/model_6100.onnx,roll_-3_vx0.35,roll,0.35,-1,-3.0,0,2.9940600405955746,2.367872178388438,0.06,0.06,2.367872178388438,0.27134942571458964,0.06679653731857281,0.9570597410202026,0.0008333333333333334,0.01,8.542975228102392,0.00584656452720893,0.095,0.2761362326103413
/home/nszb/gym/mujoko/models/tilt_recovery_5530_candidates/model_6100.onnx,roll_+3_vx0.35,roll,0.35,1,3.0,0,3.008028733298733,2.3538686383297964,0.06,0.06,2.3538686383297964,0.27168139165242133,0.06680027448703588,0.9458041191101074,0.0,0.0,7.897133223791665,0.005856428262602214,0.0925,0.2770989511573847
/home/nszb/gym/mujoko/models/tilt_recovery_5530_candidates/model_6100.onnx,roll_-5_vx0.35,roll,0.35,-1,-5.0,0,4.934428052949563,2.3211389500223563,0.06,0.06,2.3211389500223563,0.2720345847707455,0.06716805959377091,0.9579970240592957,0.0008333333333333334,0.01,8.941096891886927,0.00588547083441685,0.1025,0.2765097601431325
/home/nszb/gym/mujoko/models/tilt_recovery_5530_candidates/model_6100.onnx,roll_+5_vx0.35,roll,0.35,1,5.0,0,4.947461230166407,2.347323697807754,0.08,0.06,2.1857822821870747,0.2715629207010021,0.06749003378500112,0.9489294290542603,0.0,0.0,8.114178139724078,0.005897274615626773,0.0875,0.27579540966331095
/home/nszb/gym/mujoko/models/tilt_recovery_5530_candidates/model_6100.onnx,roll_-8_vx0.35,roll,0.35,-1,-8.0,0,7.897165268583374,2.4469750141359516,0.1,0.08,2.4469750141359516,0.2717811103500012,0.06810426630955367,0.9585840106010437,0.0013888888888888887,0.016666666666666666,8.875486081102407,0.005975758702428362,0.1075,0.2765478449523528
/home/nszb/gym/mujoko/models/tilt_recovery_5530_candidates/model_6100.onnx,roll_+8_vx0.35,roll,0.35,1,8.0,0,7.909457838740633,2.4194937014874576,0.1,0.26,2.1881585161790986,0.2726237547963494,0.06734177908293368,0.9550236463546753,0.0011111111111111111,0.013333333333333334,8.407208994963646,0.005925101898728107,0.1125,0.27585613776822293
/home/nszb/gym/mujoko/models/tilt_recovery_5530_candidates/model_6100.onnx,push_-1_vx0.35,push,0.35,-1,-0.0,0,3.998280080823102,2.335910976060835,0.26000000000000023,0.26000000000000023,3.998280080823102,0.2714245628441318,0.0672738971080159,0.9567081332206726,0.0025,0.03,9.230297027277745,0.005932352784738495,0.1,0.2764258416188955
/home/nszb/gym/mujoko/models/tilt_recovery_5530_candidates/model_6100.onnx,push_+1_vx0.35,push,0.35,1,0.0,0,2.24189758578053,2.24189758578053,0.06000000000000005,0.06000000000000005,2.24189758578053,0.2720425785026558,0.06679303092383053,0.9671273231506348,0.0061111111111111106,0.07333333333333333,8.204683366514889,0.005883504908077323,0.11,0.2764258416188955
/home/nszb/gym/mujoko/models/tilt_recovery_5530_candidates/model_6100.onnx,saturated_-1_vx0.20,saturated,0.2,-1,-3.0,0,5.815062489543165,5.519226170816159,0.36,0.36,2.0277590852603002,0.15576468756100975,0.055187592205162284,0.9553719758987427,0.0005555555555555556,0.006666666666666667,32.02762305736542,0.004206575202267288,0.1275,0.2779224050826225
/home/nszb/gym/mujoko/models/tilt_recovery_5530_candidates/model_6100.onnx,saturated_+1_vx0.20,saturated,0.2,1,3.0,0,5.148060276806821,2.1436378364643796,0.14,0.14,2.1436378364643796,0.15460216208595987,0.057728649990022037,0.950282871723175,0.0002777777777777778,0.0033333333333333335,27.46272385120392,0.004503087516911748,0.1375,0.2751572397233567
/home/nszb/gym/mujoko/models/tilt_recovery_5530_candidates/model_6175.onnx,roll_-3_vx0.12,roll,0.12,-1,-3.0,0,2.991444281754275,2.2622165761854776,0.06,0.06,2.1841321820522435,0.08285627384373197,0.05356390043425266,0.9537038207054138,0.0022222222222222222,0.02666666666666667,8.028701648549697,0.002824532648216022,0.1375,0.2796395773039743
/home/nszb/gym/mujoko/models/tilt_recovery_5530_candidates/model_6175.onnx,roll_+3_vx0.12,roll,0.12,1,3.0,0,3.0123954564134596,2.4091755641627897,0.06,0.06,2.149677354023319,0.08266128813337359,0.05407475373025388,0.9487082958221436,0.0,0.0,7.839571192581889,0.002905026706961855,0.135,0.2792554140048617
/home/nszb/gym/mujoko/models/tilt_recovery_5530_candidates/model_6175.onnx,roll_-5_vx0.12,roll,0.12,-1,-5.0,0,4.959080905251909,2.218208188895405,0.06,0.06,2.141536332077098,0.08288782754547999,0.05360903711063491,0.9579266309738159,0.0044444444444444444,0.05333333333333334,8.426735760549773,0.00287426623517679,0.135,0.2796061248404484
/home/nszb/gym/mujoko/models/tilt_recovery_5530_candidates/model_6175.onnx,roll_+5_vx0.12,roll,0.12,1,5.0,0,4.962227509302038,2.185340138210782,0.06,0.06,2.185340138210782,0.08266673541870449,0.05424554283386602,0.9542508721351624,0.0016666666666666668,0.02,8.091663253544528,0.0029309708097680133,0.1375,0.27966240169748946
/home/nszb/gym/mujoko/models/tilt_recovery_5530_candidates/model_6175.onnx,roll_-8_vx0.12,roll,0.12,-1,-8.0,0,7.923050754041571,2.2176560002311687,0.12,0.12,2.2176560002311687,0.08263726694579576,0.05396591502673953,0.9518752694129944,0.0005555555555555556,0.006666666666666667,8.520940834760449,0.0028825696005236956,0.135,0.2788717840627685
/home/nszb/gym/mujoko/models/tilt_recovery_5530_candidates/model_6175.onnx,roll_+8_vx0.12,roll,0.12,1,8.0,0,7.925616364539829,3.1615428057565462,0.3,0.28,2.2418814336680444,0.08279911512829802,0.05392115831590478,0.9573241472244263,0.0030555555555555553,0.03666666666666667,8.323029328716082,0.0028698692899186205,0.1375,0.27968293730254246
/home/nszb/gym/mujoko/models/tilt_recovery_5530_candidates/model_6175.onnx,push_-1_vx0.12,push,0.12,-1,-0.0,0,2.2217247970626377,2.2217247970626377,0.06000000000000005,0.06000000000000005,2.1822035435571556,0.08301855568462317,0.053425954139407025,0.9577657580375671,0.0016666666666666666,0.02,7.888809211583509,0.0028144223789487565,0.14,0.27921201593941963
/home/nszb/gym/mujoko/models/tilt_recovery_5530_candidates/model_6175.onnx,push_+1_vx0.12,push,0.12,1,0.0,0,2.2138247215054316,2.2138247215054316,0.06000000000000005,0.06000000000000005,2.1846773069973784,0.08270770958097971,0.05284701645737919,0.9644281268119812,0.013888888888888886,0.16666666666666666,7.888809211583509,0.0027774456584280004,0.135,0.27921201593941963
/home/nszb/gym/mujoko/models/tilt_recovery_5530_candidates/model_6175.onnx,roll_-3_vx0.20,roll,0.2,-1,-3.0,0,2.994917040470491,2.1860682325691876,0.06,0.06,2.1860682325691876,0.15378633952953338,0.0576842761749093,0.960139811038971,0.00611111111111111,0.07333333333333333,8.136452594291015,0.0040647229899824664,0.1325,0.2789971642155011
/home/nszb/gym/mujoko/models/tilt_recovery_5530_candidates/model_6175.onnx,roll_+3_vx0.20,roll,0.2,1,3.0,0,3.0082061980949546,2.1444978182751293,0.06,0.06,2.0296500012884273,0.15390805435095506,0.05782227174651087,0.9503853917121887,0.0005555555555555556,0.006666666666666667,7.635283377797567,0.00411348150312397,0.1325,0.27863297211630267
/home/nszb/gym/mujoko/models/tilt_recovery_5530_candidates/model_6175.onnx,roll_-5_vx0.20,roll,0.2,-1,-5.0,0,4.953146933631635,2.0488708385481114,0.06,0.06,2.0488708385481114,0.1541413317064137,0.057922132636458665,0.9616760015487671,0.006388888888888888,0.07666666666666666,8.5329793330071,0.004148167585641949,0.135,0.2790292977321203
/home/nszb/gym/mujoko/models/tilt_recovery_5530_candidates/model_6175.onnx,roll_+5_vx0.20,roll,0.2,1,5.0,0,4.952420031374381,2.106630523238285,0.08,0.06,2.106630523238285,0.15368204931160914,0.05722634135502542,0.9577512145042419,0.004722222222222221,0.056666666666666664,8.070264248529714,0.004037001103084048,0.1275,0.27898358240186005
/home/nszb/gym/mujoko/models/tilt_recovery_5530_candidates/model_6175.onnx,roll_-8_vx0.20,roll,0.2,-1,-8.0,0,7.916436368544708,2.160797677936783,0.12,0.12,2.160797677936783,0.15379692921292323,0.05748618176783814,0.9593456387519836,0.0061111111111111106,0.07333333333333333,8.781524857339653,0.004029245895486498,0.1325,0.27914361751062466
/home/nszb/gym/mujoko/models/tilt_recovery_5530_candidates/model_6175.onnx,roll_+8_vx0.20,roll,0.2,1,8.0,0,7.914945518833034,2.767929611451156,0.26,0.26,2.0143627213510613,0.15387407633420022,0.05741572353413015,0.9597758650779724,0.006666666666666666,0.08,8.39844415223019,0.004079574635210411,0.1275,0.27868297427145894
/home/nszb/gym/mujoko/models/tilt_recovery_5530_candidates/model_6175.onnx,push_-1_vx0.20,push,0.2,-1,-0.0,0,2.1911151939101496,2.1911151939101496,0.06000000000000005,0.06000000000000005,2.1020154470760404,0.15413045187334565,0.056650085189830494,0.9586885571479797,0.0022222222222222222,0.02666666666666667,7.877932119297005,0.003977966405693127,0.135,0.278712283778047
/home/nszb/gym/mujoko/models/tilt_recovery_5530_candidates/model_6175.onnx,push_+1_vx0.20,push,0.2,1,0.0,0,2.2065755043154813,2.2065755043154813,0.06000000000000005,0.06000000000000005,2.2065755043154813,0.15364395480435608,0.05739941587576629,0.9692830443382263,0.01361111111111111,0.16,7.877932119297005,0.004058161844451665,0.125,0.278712283778047
/home/nszb/gym/mujoko/models/tilt_recovery_5530_candidates/model_6175.onnx,roll_-3_vx0.35,roll,0.35,-1,-3.0,0,2.9942612052700763,2.347366819317715,0.06,0.06,2.347366819317715,0.2706222564336981,0.06880220528403293,0.9579814076423645,0.0011111111111111111,0.013333333333333334,8.47794612560917,0.0057360789913209675,0.105,0.2762653437706138
/home/nszb/gym/mujoko/models/tilt_recovery_5530_candidates/model_6175.onnx,roll_+3_vx0.35,roll,0.35,1,3.0,0,3.0079893149237793,2.298732066798738,0.26,0.06,2.298732066798738,0.27071496701468206,0.06953649849132165,0.9501692056655884,0.0002777777777777778,0.0033333333333333335,7.9118406500136444,0.0058232825850280286,0.1125,0.27676336480225516
/home/nszb/gym/mujoko/models/tilt_recovery_5530_candidates/model_6175.onnx,roll_-5_vx0.35,roll,0.35,-1,-5.0,0,4.9354940402319265,2.482256944678346,0.06,0.06,2.482256944678346,0.27070699741396115,0.06905136845442982,0.9595575332641602,0.0019444444444444442,0.023333333333333334,8.91858990271252,0.00577367674181257,0.1075,0.27633787881791066
/home/nszb/gym/mujoko/models/tilt_recovery_5530_candidates/model_6175.onnx,roll_+5_vx0.35,roll,0.35,1,5.0,0,4.947698212262013,2.3607682127965934,0.08,0.06,2.2091332306678058,0.27129699668912366,0.06846863344904384,0.9513100385665894,0.0005555555555555556,0.006666666666666667,8.16831377186369,0.005705820016658767,0.1175,0.27548196542932835
/home/nszb/gym/mujoko/models/tilt_recovery_5530_candidates/model_6175.onnx,roll_-8_vx0.35,roll,0.35,-1,-8.0,0,7.898309284495503,2.423763502907906,0.1,0.08,2.423763502907906,0.270997453845404,0.06793784121659867,0.961162805557251,0.0030555555555555553,0.03666666666666667,8.902947666220012,0.0056219743743928345,0.1075,0.2764058307384378
/home/nszb/gym/mujoko/models/tilt_recovery_5530_candidates/model_6175.onnx,roll_+8_vx0.35,roll,0.35,1,8.0,0,7.909927035028939,2.4510174973825154,0.1,0.26,2.168535954771645,0.2709066572251109,0.06904292494991676,0.9579581022262573,0.0019444444444444442,0.023333333333333334,8.309582722297108,0.0057648316778646964,0.1075,0.27558956377616567
/home/nszb/gym/mujoko/models/tilt_recovery_5530_candidates/model_6175.onnx,push_-1_vx0.35,push,0.35,-1,-0.0,0,4.402997805486332,2.5737998592390685,0.26000000000000023,0.26000000000000023,4.402997805486332,0.27157446053620626,0.06851268998151148,0.9621667265892029,0.005277777777777778,0.06333333333333334,8.777566548535102,0.005711658085059978,0.11,0.2762122402502001
/home/nszb/gym/mujoko/models/tilt_recovery_5530_candidates/model_6175.onnx,push_+1_vx0.35,push,0.35,1,0.0,0,2.3448983151062928,2.3448983151062928,0.06000000000000005,0.06000000000000005,2.156347375547741,0.2700811702374486,0.06885972762534757,0.9701197147369385,0.00861111111111111,0.10333333333333333,8.270602249058879,0.005747016585298182,0.095,0.2762122402502001
/home/nszb/gym/mujoko/models/tilt_recovery_5530_candidates/model_6175.onnx,saturated_-1_vx0.20,saturated,0.2,-1,-3.0,0,5.810521661189876,5.591692069837799,0.36,0.36,2.057461499826901,0.1543776750479079,0.05706749037584052,0.9561277627944946,0.0005555555555555556,0.006666666666666667,32.02762305736542,0.004020190334561905,0.1325,0.27787570929905975
/home/nszb/gym/mujoko/models/tilt_recovery_5530_candidates/model_6175.onnx,saturated_+1_vx0.20,saturated,0.2,1,3.0,0,5.149806450596094,2.161081301317336,0.14,0.14,2.0581396435469674,0.15450386504293548,0.05566975380401727,0.9554099440574646,0.003611111111111111,0.043333333333333335,27.46272385120392,0.003819225322196578,0.13,0.27507265237983713
