policy,command_index,command,cmd_vx,cmd_vy,cmd_yaw,segment_s,fallen,score,vx_mae,vy_mae,yaw_rate_mae,vx_mean,vy_mean,yaw_rate_mean,roll_abs_mean,roll_abs_p95,pitch_abs_mean,pitch_abs_p95,min_height,raw_torque_abs_mean,raw_torque_abs_p99_max,torque_saturation_ratio,target_speed_abs_max,target_accel_abs_max,sagittal_diagonal_error_mean,mid_swing_clearance_p10,mid_swing_clearance_mean,mid_swing_clearance_p90,diagonal_foot_height_error_mean,contact_phase_mismatch_ratio,left_right_clearance_error_mean,dx,dy,yaw_delta
/home/nszb/gym/mujoko/models/tilt_recovery_5530_candidates/model_5925.onnx,0,stand,0.0,0.0,0.0,15.0,0,3.088931155057365,0.036851974804490546,0.02163036075195472,0.0647222062521118,-0.03628231693153189,0.0002515631078285763,0.0008479974574376335,0.012101517326079414,0.018927647489840244,0.01038136971238566,0.017875869434667294,0.281895451491724,1.2719109654653216,6.318721601674267,0.0,2.8671562671661377,81.31519317626953,0.08083260506391525,0.01814517246056388,0.02496284916116116,0.037527843606003655,0.006180548109308206,0.26692307692307693,0.006142412288448435,-0.5248886867557973,0.004610303434322512,0.005511884556489455
/home/nszb/gym/mujoko/models/tilt_recovery_5530_candidates/model_5925.onnx,1,forward_low,0.1,0.0,0.0,15.0,0,2.522366697478336,0.03192029890930195,0.01354916920099383,0.04160436905582182,0.06807970109069807,3.57907492315703e-05,0.0003271164104728828,0.0033820261278773977,0.007729093319556127,0.006222202696045269,0.010359948500004892,0.28110058230977414,1.5520719163016887,7.541455301365025,0.0,6.18799352645874,224.67137145996094,0.0827023451603376,0.018745243321398587,0.032884779798417065,0.04864161945516941,0.0031012738306902456,0.23884615384615385,0.003008077754058373,1.0206976319191907,0.004011250701174024,-0.00917962037305816
/home/nszb/gym/mujoko/models/tilt_recovery_5530_candidates/model_5925.onnx,2,forward,0.4,0.0,0.0,15.0,0,4.123933939647734,0.10324947743687721,0.0712624956011943,0.10831296344283428,0.29675052256312284,-0.0010422099280425257,0.0011590375278980106,0.023496647901691377,0.03974264862231722,0.012696135745659379,0.02232848508981136,0.278872136136423,1.901709345071731,8.204869132814576,0.0,6.728583812713623,243.34490966796875,0.07934816598892212,0.018570288120151136,0.0314250922083673,0.051318614474551175,0.007078692904755874,0.1503846153846154,0.007008038158126293,4.46225866818886,-0.030606373269118782,0.015511259635992036
/home/nszb/gym/mujoko/models/tilt_recovery_5530_candidates/model_5925.onnx,3,backward,-0.1,0.0,0.0,15.0,0,3.228233626463128,0.04520957539464555,0.020146310360999224,0.05008959957316047,-0.14088822683392183,-0.0016341282901600983,4.263440276227283e-05,0.015543753788397403,0.027968857835080855,0.01523244055328512,0.027397209090190687,0.2784637868735212,1.9966037604990938,8.38406015420638,0.0,6.0489654541015625,222.4481201171875,0.07611984150914046,0.017497731553687022,0.03087757941975529,0.05387915075230588,0.0071161386101559025,0.24884615384615386,0.007087762234913825,-2.0933220094084466,-0.02150862049708583,-0.009565598817989646
/home/nszb/gym/mujoko/models/tilt_recovery_5530_candidates/model_5925.onnx,4,left,0.0,0.06,0.0,15.0,0,3.228982437971172,0.045509777322379194,0.03558706450805516,0.08939587133998624,-0.03192592431278829,0.035868588237766515,-0.001589361463798781,0.04087393772468786,0.07629844872834265,0.007500502741103397,0.017589243108590863,0.28062308184215184,1.791072390516925,7.835396779052425,0.0,6.191802024841309,220.96693420410156,0.09277309331756371,0.017820628971862627,0.031581239287417975,0.048502228760542054,0.0034558543907173083,0.25846153846153846,0.0032013131656510774,-0.48039797456422173,0.537518754943573,-0.008215963776435388
/home/nszb/gym/mujoko/models/tilt_recovery_5530_candidates/model_5925.onnx,5,right,0.0,-0.06,0.0,15.0,0,3.251155005335668,0.046502309964973926,0.03582846739502576,0.08856837043782319,-0.03275606320710065,-0.035471964675728086,0.001373325661308625,0.04148212068101296,0.07523013456919557,0.007800535981020534,0.017264050646502077,0.2807112148283196,1.8060501186782452,7.878771891947313,0.0,6.133169174194336,222.97918701171875,0.09250311937469702,0.01789726557016309,0.03162333923720532,0.047641961796273474,0.0035471174453062955,0.2630769230769231,0.0033332407330416624,-0.4913534819890142,-0.535501428009698,0.02026469947988943
/home/nszb/gym/mujoko/models/tilt_recovery_5530_candidates/model_5925.onnx,6,yaw_left,0.0,0.0,0.6,15.0,0,3.3685437242696654,0.05170845431559613,0.02170671802266883,0.23912962146791222,-0.05170845431559613,-0.0023727003809792474,0.5937486093471592,0.01545237003798595,0.03617040171290168,0.010282017143003974,0.019256819570455472,0.27732456207139766,2.0627962480656263,8.849244166193234,0.0,6.722283363342285,228.3203582763672,0.09898100338303126,0.018031282071885896,0.031791427285469576,0.04950295188360527,0.005209612775004507,0.24576923076923077,0.005177130684301427,-0.04236588075260417,-0.16083246835670093,2.464813368319454
/home/nszb/gym/mujoko/models/tilt_recovery_5530_candidates/model_5925.onnx,7,yaw_right,0.0,0.0,-0.6,15.0,0,3.381393076772317,0.05138253825931768,0.02267867250471779,0.2422575627682522,-0.05138253825931768,0.00223632156933302,-0.5883148985251814,0.01516525253278618,0.03588391267199837,0.010521901337399492,0.019812626605736978,0.2769833706404327,2.0593818550311243,8.740219866833124,0.0,6.878423690795898,239.73851013183594,0.09944970111434276,0.018261091689755888,0.03212041893749339,0.05099399124246974,0.005327205999509646,0.24384615384615385,0.005298375917266574,-0.026209013990406538,-0.17614541675704934,-2.2360272789743303
/home/nszb/gym/mujoko/models/tilt_recovery_5530_candidates/model_5925.onnx,8,diagonal,0.25,0.06,0.0,15.0,0,3.6378653750719483,0.12011309231597089,0.041790366533476626,0.08867482387348347,0.1298869076840291,0.030048128186221167,-0.001987647958767398,0.049823156078104065,0.08203472626785203,0.007731773466511765,0.023600595162980072,0.28158660394025015,1.5884210952880706,7.772140333632912,0.0,6.397956848144531,223.7325897216797,0.09245683321586022,0.01861621773953469,0.03261786735248271,0.048557997967028976,0.003311378517233718,0.22,0.003154201145309401,1.9320246894713158,0.4681638324793806,-0.2424686633144019
/home/nszb/gym/mujoko/models/tilt_recovery_5530_candidates/model_5925.onnx,9,arc,0.25,0.0,0.5,15.0,0,3.2584137908061823,0.0646401508707558,0.034989697463512465,0.25681891755030245,0.1853598491292442,-0.0031720488048373446,0.48098057969661934,0.018533228550946714,0.030869680575658375,0.00687228578296436,0.02113132029603978,0.2791864279570976,1.9632440702847334,8.122648355715244,0.0,6.996256351470947,231.52084350585938,0.08831625360708971,0.019695090589045075,0.03290987198182151,0.047037034275196093,0.0026941047943327117,0.19230769230769232,0.0025493072521938277,0.37215997562960235,0.17044850060702615,0.637476174994423
/home/nszb/gym/mujoko/models/tilt_recovery_5530_candidates/model_5950.onnx,0,stand,0.0,0.0,0.0,15.0,0,2.997851384998112,0.034714773810822705,0.020338221770848822,0.05787554697509124,-0.03417389441976308,0.00012678828004266822,0.00028706059695540975,0.010856613887183822,0.016156363831079292,0.009661567308697216,0.016358142246598154,0.28176617390123926,1.2460791755229488,6.2378610749192624,0.0,2.874523401260376,81.59846496582031,0.07989354745699809,0.01822496882918534,0.024863695095933638,0.03722025832733801,0.005864827618726523,0.2561538461538462,0.0058300216685371435,-0.49947489111999743,0.002526556569761862,0.002689310922000119
