policy,scenario,kind,cmd_vx,direction,initial_roll_deg,fallen,peak_roll_deg,peak_roll_after_025_deg,recovery_time_s,symmetric_reentry_time_s,reverse_overshoot_deg,steady_vx,steady_vy_abs,action_max,action_element_over_095_ratio,action_cycle_over_095_ratio,torque_abs_max,settled_diagonal_height_error,settled_contact_mismatch_ratio,min_height
/home/nszb/gym/mujoko/models/tilt_recovery_5530_candidates/model_5725.onnx,roll_-8_vx0.12,roll,0.12,-1,-8.0,0,7.9147981788486295,2.7364521922208733,0.1,0.1,1.139613580947967,0.08743446361623469,0.026463994131957734,0.9860183596611023,0.002333333333333333,0.024,8.223279283677472,0.0044849878337786,0.11,0.2799067934259786
/home/nszb/gym/mujoko/models/tilt_recovery_5530_candidates/model_5725.onnx,roll_+8_vx0.12,roll,0.12,1,8.0,0,7.92523593754917,3.355934842379324,0.3,0.28,1.2114749590869596,0.0870053525608045,0.026598482740198128,0.9661017656326294,0.0016666666666666666,0.02,8.624342969511613,0.004479065462051005,0.11,0.2818654693561556
/home/nszb/gym/mujoko/models/tilt_recovery_5530_candidates/model_5725.onnx,push_-1_vx0.12,push,0.12,-1,-0.0,0,1.556191685544989,1.2656592785767653,0.06000000000000005,0.06000000000000005,1.2656592785767653,0.0896655057277458,0.026398481924297744,0.9601037502288818,0.0013333333333333333,0.016,8.250301298695188,0.004754677061787084,0.11,0.2808496604285431
/home/nszb/gym/mujoko/models/tilt_recovery_5530_candidates/model_5725.onnx,push_+1_vx0.12,push,0.12,1,0.0,0,2.4903912014629768,2.4903912014629768,0.06000000000000005,0.06000000000000005,2.329518360146783,0.08942593674575393,0.050259994127251045,0.9517176747322083,0.0003333333333333333,0.004,8.250301298695188,0.005042486629573597,0.12,0.2808496604285431
/home/nszb/gym/mujoko/models/tilt_recovery_5530_candidates/model_5725.onnx,roll_-3_vx0.20,roll,0.2,-1,-3.0,0,2.990444158580072,2.1498353858189585,0.06,0.06,2.1498353858189585,0.16603304138711764,0.05070912116278386,0.9551412463188171,0.0013333333333333333,0.016,8.292046905414166,0.005661461349527764,0.11666666666666667,0.28076144634491407
/home/nszb/gym/mujoko/models/tilt_recovery_5530_candidates/model_5725.onnx,roll_+3_vx0.20,roll,0.2,1,3.0,0,3.010683436735179,2.162497136580721,0.06,0.06,2.1377724187511578,0.16573951986275223,0.05101844015337439,0.9542055726051331,0.0006666666666666666,0.004,8.106443791088822,0.005706057796612957,0.12,0.2804172465094521
/home/nszb/gym/mujoko/models/tilt_recovery_5530_candidates/model_5725.onnx,roll_-5_vx0.20,roll,0.2,-1,-5.0,0,4.945377844863864,2.6215574629065794,0.06,0.06,2.157904404896441,0.1653887711837375,0.05137459439213023,0.9679606556892395,0.003,0.032,8.37605388001295,0.005789438256721064,0.11333333333333333,0.28028894622779943
/home/nszb/gym/mujoko/models/tilt_recovery_5530_candidates/model_5725.onnx,roll_+5_vx0.20,roll,0.2,1,5.0,0,4.953582558237488,2.2502602985291076,0.08,0.06,2.2417299721411723,0.1663234647109266,0.05009108025702174,0.955979585647583,0.0013333333333333333,0.016,8.711023947811375,0.005584282369160027,0.11666666666666667,0.2806339371444786
/home/nszb/gym/mujoko/models/tilt_recovery_5530_candidates/model_5725.onnx,roll_-8_vx0.20,roll,0.2,-1,-8.0,0,7.907614665701252,3.0993494909180686,0.1,0.46,2.1576664805642025,0.16582011260890184,0.050929974582020754,0.9815198183059692,0.003999999999999999,0.04,8.29593031094708,0.0057552818078403355,0.12,0.28021142700683493
/home/nszb/gym/mujoko/models/tilt_recovery_5530_candidates/model_5725.onnx,roll_+8_vx0.20,roll,0.2,1,8.0,0,7.915171498372221,2.7634519799023107,0.3,0.26,2.2291644300222115,0.16615819426736236,0.050436117358561655,0.9683667421340942,0.0026666666666666666,0.024,8.695299082844707,0.005697440727308584,0.11333333333333333,0.2808298420793403
/home/nszb/gym/mujoko/models/tilt_recovery_5530_candidates/model_5725.onnx,push_-1_vx0.20,push,0.2,-1,-0.0,0,2.22007416283297,2.1717972570312636,0.06000000000000005,0.06000000000000005,2.128195470561907,0.16545547030663774,0.05006508665198862,0.9586739540100098,0.0003333333333333333,0.004,8.489625551377577,0.005800087967390126,0.12,0.2802499240230965
/home/nszb/gym/mujoko/models/tilt_recovery_5530_candidates/model_5725.onnx,push_+1_vx0.20,push,0.2,1,0.0,0,2.1614973715519223,1.938731998477284,0.06000000000000005,0.06000000000000005,2.1614973715519223,0.1663413213909822,0.04731232312305508,0.971769392490387,0.003666666666666666,0.036,8.489625551377577,0.005436875947216599,0.1,0.2802499240230965
/home/nszb/gym/mujoko/models/tilt_recovery_5530_candidates/model_5725.onnx,roll_-3_vx0.35,roll,0.35,-1,-3.0,0,2.9872879504584087,2.5119509012833223,0.06,0.06,2.320187259591127,0.276905618664408,0.06644925964753774,0.976328432559967,0.005,0.06,8.642541171096617,0.007687903900171615,0.12,0.2769403825079028
/home/nszb/gym/mujoko/models/tilt_recovery_5530_candidates/model_5725.onnx,roll_+3_vx0.35,roll,0.35,1,3.0,0,3.0128163840264466,2.505850630550263,0.26,0.06,2.505850630550263,0.27693462641492683,0.06674319272913107,0.9755779504776001,0.0026666666666666666,0.032,8.314904892858827,0.007804849541421424,0.11,0.27878962185021133
/home/nszb/gym/mujoko/models/tilt_recovery_5530_candidates/model_5725.onnx,roll_-5_vx0.35,roll,0.35,-1,-5.0,0,4.923131886438632,2.608369484085453,0.26,0.06,2.658528468644938,0.27636066539052867,0.06760573920632841,0.9736779928207397,0.006333333333333333,0.076,8.637319446948046,0.007892737475098709,0.13333333333333333,0.2770502200261379
/home/nszb/gym/mujoko/models/tilt_recovery_5530_candidates/model_5725.onnx,roll_+5_vx0.35,roll,0.35,1,5.0,0,4.950284885826857,2.5260300722340387,0.08,0.06,2.5260300722340387,0.27599107982264237,0.06717251635480308,0.980823814868927,0.004333333333333333,0.052,8.745485260172702,0.007806234306324848,0.13666666666666666,0.2765661209174245
/home/nszb/gym/mujoko/models/tilt_recovery_5530_candidates/model_5725.onnx,roll_-8_vx0.35,roll,0.35,-1,-8.0,0,7.885195143548731,2.5848811738169317,0.1,0.08,2.3140379634683246,0.2771358128107867,0.06657457637680142,0.9762207865715027,0.008666666666666666,0.092,8.305867864674719,0.0076919892041517335,0.12,0.27722713690480183
/home/nszb/gym/mujoko/models/tilt_recovery_5530_candidates/model_5725.onnx,roll_+8_vx0.35,roll,0.35,1,8.0,0,7.9113052707844504,2.499334213634505,0.26,0.24,2.472672592769824,0.27784587084846607,0.06712050951559784,0.9813193082809448,0.006666666666666666,0.064,9.053758234764683,0.007844202627043426,0.13,0.27647411950848994
/home/nszb/gym/mujoko/models/tilt_recovery_5530_candidates/model_5725.onnx,push_-1_vx0.35,push,0.35,-1,-0.0,0,4.207580315763388,2.4919108056604036,0.28000000000000025,0.26000000000000023,4.207580315763388,0.2736207448595102,0.06657404046873819,0.9781569242477417,0.007,0.084,9.72519058922543,0.008000261842661468,0.12,0.2772265688135046
/home/nszb/gym/mujoko/models/tilt_recovery_5530_candidates/model_5725.onnx,push_+1_vx0.35,push,0.35,1,0.0,0,2.5541935537485565,2.5541935537485565,0.06000000000000005,0.06000000000000005,2.5541935537485565,0.27536364811124303,0.06549705947998637,0.9781569242477417,0.009333333333333332,0.112,8.463251585728084,0.00784331090579771,0.13,0.2772265688135046
/home/nszb/gym/mujoko/models/tilt_recovery_5530_candidates/model_5725.onnx,saturated_-1_vx0.20,saturated,0.2,-1,-3.0,0,6.1692181360994995,6.1692181360994995,0.36,0.36,2.114006467079336,0.16666387576255196,0.05080685195035972,0.9713196158409119,0.0023333333333333335,0.028,32.02762305736542,0.005675664875473095,0.11,0.27901936062166854
/home/nszb/gym/mujoko/models/tilt_recovery_5530_candidates/model_5725.onnx,saturated_+1_vx0.20,saturated,0.2,1,3.0,0,5.1490909146844395,2.3139508896369727,0.18,0.14,2.0822477300075826,0.16752921666754303,0.049664906736125086,0.9735889434814453,0.003,0.036,27.46272385120392,0.005425567466620688,0.10666666666666667,0.2755463389441949
/home/nszb/gym/mujoko/models/tilt_recovery_5530_candidates/model_5750.onnx,roll_-3_vx0.12,roll,0.12,-1,-3.0,0,2.9864728768034343,2.1096670838935268,0.06,0.06,1.2171771292615101,0.08982988092491427,0.021672269681642042,0.9637426137924194,0.0013333333333333333,0.016,8.073346541363843,0.0038512300353481387,0.09666666666666666,0.28108304944147966
/home/nszb/gym/mujoko/models/tilt_recovery_5530_candidates/model_5750.onnx,roll_+3_vx0.12,roll,0.12,1,3.0,0,3.015212977187701,2.487324093594962,0.06,0.06,2.2867401297983223,0.09182474433816966,0.04776500708152997,0.9411659240722656,0.0,0.0,8.038675742890305,0.004331726674742946,0.12333333333333334,0.2808566333452974
/home/nszb/gym/mujoko/models/tilt_recovery_5530_candidates/model_5750.onnx,roll_-5_vx0.12,roll,0.12,-1,-5.0,0,4.951941190149337,2.739497032342439,0.06,0.06,1.0678386473460335,0.08927965196646842,0.0240148869294328,0.9734023213386536,0.0026666666666666666,0.028,8.254168406606853,0.004130160914469189,0.11,0.28061835714559996
/home/nszb/gym/mujoko/models/tilt_recovery_5530_candidates/model_5750.onnx,roll_+5_vx0.12,roll,0.12,1,5.0,0,4.963169375516941,2.248472759889724,0.06,0.06,0.8922737057676766,0.08982922668253866,0.021671620164458862,0.950405478477478,0.0003333333333333333,0.004,8.34317872717117,0.0038510889293143407,0.09666666666666666,0.2814047454244831
/home/nszb/gym/mujoko/models/tilt_recovery_5530_candidates/model_5750.onnx,roll_-8_vx0.12,roll,0.12,-1,-8.0,0,7.91491232060825,2.548613597526347,0.1,0.1,1.0678967360380744,0.0886421738564278,0.024563162185401794,0.9861721396446228,0.0026666666666666666,0.028,8.201656963581252,0.004207935994408216,0.10666666666666667,0.27989300298682396
/home/nszb/gym/mujoko/models/tilt_recovery_5530_candidates/model_5750.onnx,roll_+8_vx0.12,roll,0.12,1,8.0,0,7.925429397064802,3.310781636026572,0.3,0.28,1.060319037673085,0.09032161701892635,0.022564589088679015,0.9656630158424377,0.0016666666666666666,0.02,8.62530468376344,0.003914821825530326,0.1,0.281763791726364
/home/nszb/gym/mujoko/models/tilt_recovery_5530_candidates/model_5750.onnx,push_-1_vx0.12,push,0.12,-1,-0.0,0,2.1125944116331725,2.1125944116331725,0.06000000000000005,0.06000000000000005,2.1125944116331725,0.0904818644737848,0.04773249403424844,0.9604418277740479,0.001,0.012,8.244968259622171,0.004525436141341877,0.12,0.2807823451380701
/home/nszb/gym/mujoko/models/tilt_recovery_5530_candidates/model_5750.onnx,push_+1_vx0.12,push,0.12,1,0.0,0,1.59809269739091,1.5419615196266934,0.06000000000000005,0.06000000000000005,0.6999146804174373,0.09420728473894316,0.01767544360164559,0.9529739022254944,0.0003333333333333333,0.004,8.244968259622171,0.0034507132669866396,0.1,0.2807823451380701
/home/nszb/gym/mujoko/models/tilt_recovery_5530_candidates/model_5750.onnx,roll_-3_vx0.20,roll,0.2,-1,-3.0,0,2.990247371592192,2.279975780552903,0.06,0.06,2.279975780552903,0.16634017760048903,0.052545312012603755,0.9557655453681946,0.0013333333333333333,0.016,8.284699224820555,0.005730129623021443,0.12333333333333334,0.2807005541974613
/home/nszb/gym/mujoko/models/tilt_recovery_5530_candidates/model_5750.onnx,roll_+3_vx0.20,roll,0.2,1,3.0,0,3.0110382301829604,2.3144170775231605,0.06,0.06,2.221405716551315,0.16662351751092183,0.05141547656720114,0.9558470845222473,0.0003333333333333333,0.004,8.084605178513009,0.005615191845943646,0.12666666666666668,0.28038316412713316
/home/nszb/gym/mujoko/models/tilt_recovery_5530_candidates/model_5750.onnx,roll_-5_vx0.20,roll,0.2,-1,-5.0,0,4.945453567184991,2.5912013645702148,0.06,0.06,2.227619443722774,0.16668022987150802,0.0516539788270473,0.9682354927062988,0.003999999999999999,0.04,8.394578062260312,0.005640657639156992,0.12,0.28023647629466175
/home/nszb/gym/mujoko/models/tilt_recovery_5530_candidates/model_5750.onnx,roll_+5_vx0.20,roll,0.2,1,5.0,0,4.953863226773543,2.1935025622059876,0.08,0.06,2.1935025622059876,0.16675355531125702,0.05151674211359938,0.9569413065910339,0.0016666666666666666,0.02,8.693000367170331,0.005591161458690559,0.12333333333333334,0.28058665313727627
/home/nszb/gym/mujoko/models/tilt_recovery_5530_candidates/model_5750.onnx,roll_-8_vx0.20,roll,0.2,-1,-8.0,0,7.907749184928848,2.883969069694156,0.1,0.1,2.3139287088132656,0.166544451163673,0.05167142796740489,0.9817438125610352,0.0026666666666666666,0.024,8.319884704286565,0.0056152473566225495,0.12333333333333334,0.2801782987011189
/home/nszb/gym/mujoko/models/tilt_recovery_5530_candidates/model_5750.onnx,roll_+8_vx0.20,roll,0.2,1,8.0,0,7.915487137573998,2.7129836829882183,0.3,0.26,2.1048536836029967,0.16686084184519018,0.05103207527208562,0.9679343700408936,0.003333333333333333,0.032,8.699514075485649,0.005526218818048226,0.12,0.2807355340804006
/home/nszb/gym/mujoko/models/tilt_recovery_5530_candidates/model_5750.onnx,push_-1_vx0.20,push,0.2,-1,-0.0,0,2.366341842368422,2.3238398614222366,0.06000000000000005,0.06000000000000005,2.1429280930077383,0.16663639032142022,0.04935594709375388,0.9587447047233582,0.0003333333333333333,0.004,8.46924337710902,0.005547851156986598,0.11,0.2801986467616652
/home/nszb/gym/mujoko/models/tilt_recovery_5530_candidates/model_5750.onnx,push_+1_vx0.20,push,0.2,1,0.0,0,2.3161613645383405,2.2998040968691784,0.06000000000000005,0.06000000000000005,2.3161613645383405,0.1650115334602596,0.05226448879731988,0.9727426767349243,0.006,0.064,8.46924337710902,0.006034401066142909,0.12,0.2801986467616652
/home/nszb/gym/mujoko/models/tilt_recovery_5530_candidates/model_5750.onnx,roll_-3_vx0.35,roll,0.35,-1,-3.0,0,2.9871456513815473,2.5580795168022963,0.06,0.06,2.550688853239217,0.27695795973107645,0.06839780015905664,0.9767656922340393,0.005333333333333333,0.064,8.650305277404874,0.007870687600567501,0.13666666666666666,0.2769520791359708
/home/nszb/gym/mujoko/models/tilt_recovery_5530_candidates/model_5750.onnx,roll_+3_vx0.35,roll,0.35,1,3.0,0,3.0130649666138565,2.5184212956070224,0.26,0.06,2.5184212956070224,0.27710204988325965,0.06769308432662356,0.975360631942749,0.0026666666666666666,0.032,8.316458981404718,0.007736938062379656,0.12,0.27865858140393274
/home/nszb/gym/mujoko/models/tilt_recovery_5530_candidates/model_5750.onnx,roll_-5_vx0.35,roll,0.35,-1,-5.0,0,4.923295441481204,2.567166869310374,0.26,0.06,2.6080469477117143,0.27727270706122964,0.06798707565272419,0.9734603762626648,0.006,0.072,8.666992780961873,0.007827981790279995,0.12333333333333334,0.2770150621568297
/home/nszb/gym/mujoko/models/tilt_recovery_5530_candidates/model_5750.onnx,roll_+5_vx0.35,roll,0.35,1,5.0,0,4.950499894557429,2.582773893143871,0.08,0.06,2.4887041685312856,0.27726721368403395,0.06828612780069364,0.9807204604148865,0.004666666666666666,0.056,8.724718022663176,0.007870393203350364,0.12666666666666668,0.2765306209728239
/home/nszb/gym/mujoko/models/tilt_recovery_5530_candidates/model_5750.onnx,roll_-8_vx0.35,roll,0.35,-1,-8.0,0,7.885397645500083,2.5365489956182037,0.1,0.24,2.5159231528270354,0.27697010686279794,0.06758651615120073,0.974499523639679,0.008666666666666666,0.092,8.328655086244003,0.007772481504640375,0.12,0.27720215390503344
/home/nszb/gym/mujoko/models/tilt_recovery_5530_candidates/model_5750.onnx,roll_+8_vx0.35,roll,0.35,1,8.0,0,7.9115539462861415,2.539827117133725,0.1,0.1,2.539827117133725,0.27736953848860557,0.06865549748656614,0.980879545211792,0.007333333333333332,0.064,8.944605002094477,0.007920267663582274,0.11666666666666667,0.2764208036307198
/home/nszb/gym/mujoko/models/tilt_recovery_5530_candidates/model_5750.onnx,push_-1_vx0.35,push,0.35,-1,-0.0,0,4.345699505963742,2.621276182858133,0.28000000000000025,0.26000000000000023,4.345699505963742,0.27420591288708596,0.06792597751427079,0.9780744910240173,0.007666666666666666,0.092,9.773152039968817,0.008100103125015664,0.13,0.2772250974036917
/home/nszb/gym/mujoko/models/tilt_recovery_5530_candidates/model_5750.onnx,push_+1_vx0.35,push,0.35,1,0.0,0,2.622550092445173,2.622550092445173,0.06000000000000005,0.06000000000000005,2.622550092445173,0.2763912259481233,0.06678508597624144,0.9780744910240173,0.011666666666666665,0.132,8.529653923463982,0.007855006582299304,0.14,0.2772250974036917
/home/nszb/gym/mujoko/models/tilt_recovery_5530_candidates/model_5750.onnx,saturated_-1_vx0.20,saturated,0.2,-1,-3.0,0,6.218302439321231,6.218302439321231,0.38,0.36,2.190193055780836,0.16744389009183108,0.052459910538111935,0.971584141254425,0.0023333333333333335,0.028,32.02762305736542,0.005626097653513026,0.12333333333333334,0.2790067688296347
/home/nszb/gym/mujoko/models/tilt_recovery_5530_candidates/model_5750.onnx,saturated_+1_vx0.20,saturated,0.2,1,3.0,0,5.14660360238222,2.1965358202698333,0.18,0.14,2.131607595061932,0.1679693645766762,0.0515340948001015,0.9731461405754089,0.003,0.036,27.46272385120392,0.00550629645104462,0.12666666666666668,0.2755435945524826
/home/nszb/gym/mujoko/models/tilt_recovery_5530_candidates/model_5775.onnx,roll_-3_vx0.12,roll,0.12,-1,-3.0,0,2.986440270847978,1.9550068635504303,0.06,0.06,1.1742233790482786,0.09214590793652322,0.014702132131242033,0.9635741114616394,0.0013333333333333333,0.016,8.065500801682896,0.0027796436490270244,0.07666666666666666,0.2810063154585169
/home/nszb/gym/mujoko/models/tilt_recovery_5530_candidates/model_5775.onnx,roll_+3_vx0.12,roll,0.12,1,3.0,0,3.0154086642625106,2.3516705158220206,0.06,0.06,2.2662329209269045,0.0909269695027927,0.04844160785726572,0.9412478804588318,0.0,0.0,8.035546135149694,0.004302737117040668,0.12333333333333334,0.2807632481633499
/home/nszb/gym/mujoko/models/tilt_recovery_5530_candidates/model_5775.onnx,roll_-5_vx0.12,roll,0.12,-1,-5.0,0,4.952228148391129,2.598722932151622,0.06,0.06,0.6566295479506122,0.09214760081836851,0.014697609409412218,0.9736880660057068,0.0026666666666666666,0.028,8.272700204054068,0.00277963408914478,0.07666666666666666,0.28056840010659484
/home/nszb/gym/mujoko/models/tilt_recovery_5530_candidates/model_5775.onnx,roll_+5_vx0.12,roll,0.12,1,5.0,0,4.963454612392073,2.242747502173263,0.06,0.06,0.6257039464404675,0.09661746494846409,0.009270811390542623,0.9506728053092957,0.0003333333333333333,0.004,8.335045054872946,0.001275928244029857,0.043333333333333335,0.2812742795344196
/home/nszb/gym/mujoko/models/tilt_recovery_5530_candidates/model_5775.onnx,roll_-8_vx0.12,roll,0.12,-1,-8.0,0,7.915280182585502,2.3893399223999747,0.1,0.1,0.5220568046636066,0.09214772362759412,0.01469755730970867,0.9862949848175049,0.0026666666666666666,0.028,8.231558196803952,0.0027796135934565844,0.07666666666666666,0.27983887440445504
/home/nszb/gym/mujoko/models/tilt_recovery_5530_candidates/model_5775.onnx,roll_+8_vx0.12,roll,0.12,1,8.0,0,7.9258059478598915,3.308144929445687,0.3,0.28,0.6737047512271326,0.09214566720547566,0.01470285760077888,0.9660981297492981,0.0016666666666666666,0.02,8.634871433785953,0.0027798678269375728,0.07666666666666666,0.28148607959259503
/home/nszb/gym/mujoko/models/tilt_recovery_5530_candidates/model_5775.onnx,push_-1_vx0.12,push,0.12,-1,-0.0,0,2.249813896942451,0.9389170344602544,0.06000000000000005,0.06000000000000005,0.4364640578316277,0.09344446470784465,0.014559703989090834,0.9488938450813293,0.0,0.0,8.23858715179346,0.0028730741963020725,0.08,0.28068729452195346
/home/nszb/gym/mujoko/models/tilt_recovery_5530_candidates/model_5775.onnx,push_+1_vx0.12,push,0.12,1,0.0,0,2.533556898449706,1.7223261808183399,0.06000000000000005,0.10000000000000009,2.533556898449706,0.09493263638237316,0.01251344067801798,0.9764115214347839,0.003333333333333333,0.024,8.23858715179346,0.0020063593300156785,0.06,0.28068729452195346
/home/nszb/gym/mujoko/models/tilt_recovery_5530_candidates/model_5775.onnx,roll_-3_vx0.20,roll,0.2,-1,-3.0,0,2.990236096985221,2.3222285467603334,0.06,0.06,2.3222285467603334,0.16518756469482085,0.0528878370682727,0.9570391774177551,0.002,0.024,8.275502513140175,0.005695172456568294,0.12666666666666668,0.280615454005129
/home/nszb/gym/mujoko/models/tilt_recovery_5530_candidates/model_5775.onnx,roll_+3_vx0.20,roll,0.2,1,3.0,0,3.011196011787744,2.3373645423324616,0.06,0.06,2.3373645423324616,0.1652442449674899,0.0529824937151963,0.9572069644927979,0.0003333333333333333,0.004,8.064209276231772,0.0056625441975253045,0.12666666666666668,0.28029057989634043
/home/nszb/gym/mujoko/models/tilt_recovery_5530_candidates/model_5775.onnx,roll_-5_vx0.20,roll,0.2,-1,-5.0,0,4.94588439320677,2.453273275903213,0.06,0.06,2.2580527760230367,0.16514696191925576,0.05278972121371698,0.9684852361679077,0.004333333333333333,0.044,8.41716029837637,0.005645632878650808,0.12333333333333334,0.2801834386762837
/home/nszb/gym/mujoko/models/tilt_recovery_5530_candidates/model_5775.onnx,roll_+5_vx0.20,roll,0.2,1,5.0,0,4.954117129625734,2.3260684544336754,0.08,0.06,2.3260684544336754,0.16496859313575976,0.0532006015583179,0.9572758674621582,0.0013333333333333333,0.016,8.677596237516955,0.005739482100139252,0.12333333333333334,0.2805114279853596
/home/nszb/gym/mujoko/models/tilt_recovery_5530_candidates/model_5775.onnx,roll_-8_vx0.20,roll,0.2,-1,-8.0,0,7.908261811184756,2.730078879373775,0.1,0.1,2.1596537685227912,0.16687170172572807,0.048620533820419885,0.9819108843803406,0.003333333333333333,0.032,8.357886449854725,0.005176750211299262,0.10333333333333333,0.28011617969120495
/home/nszb/gym/mujoko/models/tilt_recovery_5530_candidates/model_5775.onnx,roll_+8_vx0.20,roll,0.2,1,8.0,0,7.915815896116242,2.71167368363866,0.3,0.26,2.2434935906881215,0.16524414414367247,0.05306095675330271,0.9683637619018555,0.003666666666666666,0.036,8.663391555151106,0.005700284419943083,0.12666666666666668,0.28062649668388334
/home/nszb/gym/mujoko/models/tilt_recovery_5530_candidates/model_5775.onnx,push_-1_vx0.20,push,0.2,-1,-0.0,0,2.6602224563863155,2.6602224563863155,0.06000000000000005,0.06000000000000005,2.1859946228918017,0.1638965727643474,0.05252308539936308,0.9588128924369812,0.001,0.012,8.451401464998014,0.005868436911402677,0.12,0.2801223681949342
/home/nszb/gym/mujoko/models/tilt_recovery_5530_candidates/model_5775.onnx,push_+1_vx0.20,push,0.2,1,0.0,0,2.331214998219305,2.331214998219305,0.06000000000000005,0.06000000000000005,2.1906652402466706,0.1640418406473411,0.053724752192921325,0.9710572957992554,0.004666666666666666,0.048,8.451401464998014,0.006068028367864245,0.13,0.2801223681949342
/home/nszb/gym/mujoko/models/tilt_recovery_5530_candidates/model_5775.onnx,roll_-3_vx0.35,roll,0.35,-1,-3.0,0,2.9872552324743857,2.5778450160588315,0.06,0.06,2.3935621265262155,0.2765523739858719,0.06831409114068203,0.9769394993782043,0.005999999999999999,0.064,8.651933134917208,0.0077618562329920355,0.14666666666666667,0.2769247818907287
/home/nszb/gym/mujoko/models/tilt_recovery_5530_candidates/model_5775.onnx,roll_+3_vx0.35,roll,0.35,1,3.0,0,3.0131427733895126,2.592343050657421,0.26,0.06,2.5124052738253018,0.2769775604466011,0.06778787146161858,0.9752666354179382,0.003,0.036,8.302219653523325,0.0077246764800708275,0.13,0.2786619187622216
/home/nszb/gym/mujoko/models/tilt_recovery_5530_candidates/model_5775.onnx,roll_-5_vx0.35,roll,0.35,-1,-5.0,0,4.924075892348296,2.635398357320873,0.26,0.06,2.635398357320873,0.2772570200319094,0.06725329590660335,0.9733619093894958,0.006999999999999999,0.08,8.719772668608291,0.0076143359240240325,0.12333333333333334,0.2770100380124261
/home/nszb/gym/mujoko/models/tilt_recovery_5530_candidates/model_5775.onnx,roll_+5_vx0.35,roll,0.35,1,5.0,0,4.95074473691192,2.6277533363064163,0.08,0.06,2.6277533363064163,0.2776802450384439,0.06828066285615894,0.9804913997650146,0.005,0.06,8.697376695343465,0.00772460671543947,0.13,0.2765768437630951
/home/nszb/gym/mujoko/models/tilt_recovery_5530_candidates/model_5775.onnx,roll_-8_vx0.35,roll,0.35,-1,-8.0,0,7.886242196177606,2.5643707886747333,0.1,0.08,2.5643707886747333,0.27698566154568977,0.06779240753047,0.9733141660690308,0.009333333333333332,0.1,8.384903192799566,0.007678523658341604,0.13,0.27700101285397793
/home/nszb/gym/mujoko/models/tilt_recovery_5530_candidates/model_5775.onnx,roll_+8_vx0.35,roll,0.35,1,8.0,0,7.911872152046532,2.602344907184388,0.1,0.24,2.602344907184388,0.2778014927254301,0.06844428155349844,0.9813147783279419,0.008,0.072,9.02799687560453,0.007777671642078687,0.13666666666666666,0.27627497661440037
/home/nszb/gym/mujoko/models/tilt_recovery_5530_candidates/model_5775.onnx,push_-1_vx0.35,push,0.35,-1,-0.0,0,4.285546736299015,2.485075771069064,0.28000000000000025,0.26000000000000023,4.285546736299015,0.2759532416557807,0.0670007943751812,0.9786100387573242,0.008333333333333333,0.096,9.77390043510728,0.00790210738564344,0.14,0.27722558547924686
/home/nszb/gym/mujoko/models/tilt_recovery_5530_candidates/model_5775.onnx,push_+1_vx0.35,push,0.35,1,0.0,0,2.5590647749048037,2.5590647749048037,0.06000000000000005,0.06000000000000005,2.4592334642193254,0.2774695783128176,0.06670666107589979,0.9786100387573242,0.011333333333333332,0.128,8.445023131235956,0.007782550527714807,0.15,0.27722558547924686
/home/nszb/gym/mujoko/models/tilt_recovery_5530_candidates/model_5775.onnx,saturated_-1_vx0.20,saturated,0.2,-1,-3.0,0,6.293368702726875,6.293368702726875,0.36,0.36,2.11619477845731,0.16639459250743185,0.0524325865601262,0.9716174602508545,0.0026666666666666666,0.032,32.02762305736542,0.005512155022854853,0.12333333333333334,0.27898640930462726
/home/nszb/gym/mujoko/models/tilt_recovery_5530_candidates/model_5775.onnx,saturated_+1_vx0.20,saturated,0.2,1,3.0,0,5.145813400829984,2.2042546045386415,0.18,0.14,2.1592018357839535,0.16678932463023974,0.05182608936566954,0.9731500148773193,0.003,0.036,27.46272385120392,0.005439880139768618,0.12,0.27553591773026737
/home/nszb/gym/mujoko/models/tilt_recovery_5530_candidates/model_5800.onnx,roll_-3_vx0.12,roll,0.12,-1,-3.0,0,2.9872151545900945,1.8611274247779124,0.06,0.06,1.0639393269350446,0.09058109478630084,0.014622308021531921,0.9640293717384338,0.0013333333333333333,0.016,8.0657254391957,0.002848991539623107,0.09,0.28096451784943194
/home/nszb/gym/mujoko/models/tilt_recovery_5530_candidates/model_5800.onnx,roll_+3_vx0.12,roll,0.12,1,3.0,0,3.0147527044813396,2.4023485187544944,0.06,0.06,2.346763439056257,0.08937234621326222,0.05047650685999509,0.9409736394882202,0.0,0.0,8.018872073702397,0.004438615491048123,0.12666666666666668,0.2806050793179571
/home/nszb/gym/mujoko/models/tilt_recovery_5530_candidates/model_5800.onnx,roll_-5_vx0.12,roll,0.12,-1,-5.0,0,4.953280285269383,2.429058431924855,0.06,0.06,0.5552854805259346,0.09078909006236544,0.014530716395959887,0.9739720225334167,0.002333333333333333,0.028,8.281687876209489,0.0028167716744795664,0.08666666666666667,0.28053307642087427
/home/nszb/gym/mujoko/models/tilt_recovery_5530_candidates/model_5800.onnx,roll_+5_vx0.12,roll,0.12,1,5.0,0,4.962861363061116,2.4952489807217284,0.06,0.06,2.4952489807217284,0.08995348914751204,0.049111858322643386,0.9509720206260681,0.0006666666666666666,0.008,8.320066445990102,0.004245699800499944,0.13,0.28103277221019135
