time,joint_index,motor_id,joint_name,cmd_x,cmd_y,cmd_wz,action_raw,action_used,q_target_real,q_target_raw_real,q_target_smooth_real,q_current_real,dq_current_real,q_error_real,q_raw_error_real,q_smooth_error_real,torque_measured,motor_temp,motor_online,motor_error_code,motor_age_ms,smooth_step_real,smooth_raw_step_real,smooth_limited,err_limit_real,tau_est_real,torque_limited,kp,kd,max_age_ms,base_lin_vel_source,semantic_yaw_180,action_leg_yaw_180,q_raw_error_abs_max,q_cmd_error_abs_max,qdot_cmd_abs_max,qddot_cmd_abs_max,pre_err_limit_min,pre_err_limit_max,pre_limited_count,rate_limited_count,accel_limited_count,final_limited_count,qdot_cmd_real,qddot_cmd_real,pre_limited,rate_limited,accel_limited,policy_index,policy_joint_name,leg_name,joint_type,obs_base_lin_x,obs_base_lin_y,obs_base_lin_z,obs_base_ang_x,obs_base_ang_y,obs_base_ang_z,obs_gravity_x,obs_gravity_y,obs_gravity_z,obs_cmd_x,obs_cmd_y,obs_cmd_wz,obs_joint_pos_policy,obs_joint_vel_policy,obs_last_action_policy,action_raw_policy,action_clipped_policy,action_scaled_policy,action_mode,cpg_frequency_hz,cpg_phase,cpg_leg_phase,q_cpg_policy_abs,delta_q_rl_policy,residual_limit_policy,q_default_policy,q_current_policy_abs,q_raw_target_policy_abs,q_smooth_target_policy_abs,q_final_target_policy_abs,q_current_minus_default_policy,q_raw_target_minus_default_policy,q_final_target_minus_default_policy,gait_ref_policy,rl_action_contrib_policy,global_gait_phase,raw_to_smooth_delta_real,smooth_to_final_delta_real,raw_to_final_delta_real,torque_budget_nm,torque_limit_nm,torque_safety_budget_nm,pre_limited_joint_mask,rate_limited_joint_mask,accel_limited_joint_mask,final_limited_joint_mask,pre_err_limit_real,pre_max_rate_real,pre_max_accel_real,motor_vel_cmd,velocity_ff_scale,enable_velocity_ff,max_motor_vel_cmd_rad_s,enable_rear_leg_posture_bias,rear_calf_extend_bias_policy_rad,rear_thigh_bias_policy_rad,mode,default_pose_abs_error,joint_probe_delta_rad,joint_probe_name,target_real_minus_policy_default_real,stand_pose_source,expected_support_pair,support_proxy_winner,fr_torque_abs_sum,fl_torque_abs_sum,rr_torque_abs_sum,rl_torque_abs_sum,diag_FR_RL_torque_abs_sum,diag_FL_RR_torque_abs_sum,hip_gate_clamp_count,hip_outward_before_gate,hip_outward_after_gate
1782734512.188774,11,0x43,RR_calf_joint,0.000000,0.000000,0.000000,0.541496,0.541496,-0.841701,-0.841701,-0.841701,-0.957000,-0.070000,0.115299,0.115299,0.115299,0.760000,35.300,1,0,13.000,0.115299,0.115299,0,0.141250,4.961967,0,40.000000,5.000000,15.000,estimator,0,0,0.221431,0.221431,2.399999,119.999947,0.150000,0.240000,0,0,1,3,-1.891017,-41.372627,0,0,0,11,RR_calf_joint,RR,calf,0.008214,-0.003638,0.000000,0.003729,0.000000,0.000000,-0.049418,0.012989,-0.998694,0.000000,0.000000,0.000225,-0.007000,-0.003500,0.730597,0.541496,0.541496,0.541496,pure_rl,0.000000,0.000000,0.000000,-0.950000,0.000000,0.000000,-0.950000,-0.957000,-0.841701,-0.841701,-0.841701,-0.007000,0.108299,0.108299,0.000000,0.108299,0.399957,0.000000,0.000000,0.000000,6.000000,6.000000,-1.000000,0,0,0,0,0.240000,4.000000,120.000000,0.000000,0.300000,0,8.000000,0,0.000000,0.000000,pure_rl,0.007000,0.000000,,0.108299,policy_default,FR_RL,FL_RR,0.110000,0.300000,0.900000,0.880000,0.990000,1.200000,0,0.000000,0.000000
1782734512.209816,0,0x11,FR_hip_joint,0.000000,0.000000,0.000000,-0.028105,-0.028105,0.003252,0.002248,0.003252,0.009000,0.070000,-0.005748,-0.006752,-0.005748,0.270000,35.900,1,0,6.000,-0.006752,-0.006752,0,0.141250,0.579921,0,40.000000,5.000000,14.000,estimator,0,0,0.160912,0.160912,4.000002,119.999947,0.150000,0.240000,0,3,1,2,-2.000000,-50.628513,0,1,0,3,FR_hip_joint,FR,hip,-0.005929,0.001171,0.000000,0.003729,0.000000,0.000000,-0.049418,0.012989,-0.998694,0.000000,0.000000,0.000225,-0.009000,-0.003500,-0.540650,-0.028105,-0.028105,-0.028105,pure_rl,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.009000,-0.002248,-0.003252,-0.003252,-0.009000,-0.002248,-0.003252,0.000000,-0.002248,0.438997,0.001004,0.000000,0.001004,6.000000,6.000000,-1.000000,0,1,0,0,0.150000,2.000000,60.000000,0.000000,0.300000,0,8.000000,0,0.000000,0.000000,pure_rl,0.009000,0.000000,,0.003252,policy_default,FR_RL,FR_RL,0.880000,0.780000,0.430000,0.580000,1.460000,1.210000,0,0.000000,0.000000
1782734512.209816,1,0x12,FR_thigh_joint,0.000000,0.000000,0.000000,-0.688397,-0.688397,0.452500,0.439088,0.439088,0.600000,-0.020000,-0.147500,-0.160912,-0.160912,-0.460000,37.900,1,0,8.000,-0.160912,-0.160912,0,0.147500,6.000000,1,40.000000,5.000000,14.000,estimator,0,0,0.160912,0.160912,4.000002,119.999947,0.150000,0.240000,0,3,1,2,-0.458130,26.683435,0,0,0,4,FR_thigh_joint,FR,thigh,-0.005929,0.001171,0.000000,0.003729,0.000000,0.000000,-0.049418,0.012989,-0.998694,0.000000,0.000000,0.000225,0.037000,-0.001000,-0.637494,-0.688397,-0.688397,-0.688397,pure_rl,0.000000,0.000000,0.000000,0.563000,0.000000,0.000000,0.563000,0.600000,0.439088,0.439088,0.452500,0.037000,-0.123912,-0.110500,-0.000000,-0.123912,0.438997,0.000000,0.013412,0.013412,6.000000,6.000000,-1.000000,0,0,0,1,0.180000,2.600000,78.000000,0.000000,0.300000,0,8.000000,0,0.000000,0.000000,pure_rl,0.037000,0.000000,,-0.110500,policy_default,FR_RL,FR_RL,0.880000,0.780000,0.430000,0.580000,1.460000,1.210000,0,0.000000,0.000000
1782734512.209816,2,0x13,FR_calf_joint,0.000000,0.000000,0.000000,-0.445770,-0.445770,-1.161000,-1.094798,-1.161000,-1.049000,0.050000,-0.112000,-0.045798,-0.112000,-0.050000,37.900,1,0,5.000,-0.045798,-0.045798,0,0.143750,4.730000,0,40.000000,5.000000,14.000,estimator,0,0,0.160912,0.160912,4.000002,119.999947,0.150000,0.240000,0,3,1,2,4.000002,80.000175,0,1,0,5,FR_calf_joint,FR,calf,-0.005929,0.001171,0.000000,0.003729,0.000000,0.000000,-0.049418,0.012989,-0.998694,0.000000,0.000000,0.000225,-0.099000,0.002500,-0.674881,-0.445770,-0.445770,-0.445770,pure_rl,0.000000,0.000000,0.000000,-0.950000,0.000000,0.000000,-0.950000,-1.049000,-1.094798,-1.161000,-1.161000,-0.099000,-0.144798,-0.211000,-0.064560,-0.080239,0.438997,-0.066202,0.000000,-0.066202,6.000000,6.000000,-1.000000,0,1,0,0,0.240000,4.000000,120.000000,0.000000,0.300000,0,8.000000,0,0.000000,0.000000,pure_rl,0.099000,0.000000,,-0.211000,policy_default,FR_RL,FR_RL,0.880000,0.780000,0.430000,0.580000,1.460000,1.210000,0,0.000000,0.000000
1782734512.209816,3,0x21,FL_hip_joint,0.000000,0.000000,0.000000,-0.642753,-0.642753,0.051420,0.051420,0.051420,0.058000,-0.040000,-0.006580,-0.006580,-0.006580,-0.140000,37.300,1,0,14.000,-0.006580,-0.006580,0,0.145000,0.463192,0,40.000000,5.000000,14.000,estimator,0,0,0.160912,0.160912,4.000002,119.999947,0.150000,0.240000,0,3,1,2,-0.464995,-8.429709,0,0,0,0,FL_hip_joint,FL,hip,-0.005929,0.001171,0.000000,0.003729,0.000000,0.000000,-0.049418,0.012989,-0.998694,0.000000,0.000000,0.000225,-0.058000,0.002000,-0.759001,-0.642753,-0.642753,-0.642753,pure_rl,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.058000,-0.051420,-0.051420,-0.051420,-0.058000,-0.051420,-0.051420,0.000000,-0.051420,0.438997,0.000000,0.000000,0.000000,6.000000,6.000000,-1.000000,0,0,0,0,0.150000,2.000000,60.000000,0.000000,0.300000,0,8.000000,0,0.000000,0.000000,pure_rl,0.058000,0.000000,,0.051420,policy_default,FR_RL,FR_RL,0.880000,0.780000,0.430000,0.580000,1.460000,1.210000,0,0.000000,0.000000
1782734512.209816,4,0x22,FL_thigh_joint,0.000000,0.000000,0.000000,0.861271,0.861271,-0.645800,-0.645800,-0.645800,-0.643000,0.000000,-0.002800,-0.002800,-0.002800,-0.460000,37.300,1,0,14.000,-0.002800,-0.002800,0,0.150000,0.112000,0,40.000000,5.000000,14.000,estimator,0,0,0.160912,0.160912,4.000002,119.999947,0.150000,0.240000,0,3,1,2,0.000000,0.000000,0,0,0,1,FL_thigh_joint,FL,thigh,-0.005929,0.001171,0.000000,0.003729,0.000000,0.000000,-0.049418,0.012989,-0.998694,0.000000,0.000000,0.000225,0.080000,-0.000000,0.851617,0.861271,0.861271,0.861271,pure_rl,0.000000,0.000000,0.000000,0.563000,0.000000,0.000000,0.563000,0.643000,0.645800,0.645800,0.645800,0.080000,0.082800,0.082800,0.000000,0.155029,0.438997,0.000000,0.000000,0.000000,6.000000,6.000000,-1.000000,0,0,0,0,0.180000,2.600000,78.000000,0.000000,0.300000,0,8.000000,0,0.000000,0.000000,pure_rl,0.080000,0.000000,,-0.082800,policy_default,FR_RL,FR_RL,0.880000,0.780000,0.430000,0.580000,1.460000,1.210000,0,0.000000,0.000000
1782734512.209816,5,0x23,FL_calf_joint,0.000000,0.000000,0.000000,-0.589995,-0.589995,1.056199,1.056199,1.056199,1.037000,0.110000,0.019199,0.019199,0.019199,0.280000,34.600,1,0,13.000,0.019199,0.019199,0,0.136250,1.317965,0,40.000000,5.000000,14.000,estimator,0,0,0.160912,0.160912,4.000002,119.999947,0.150000,0.240000,0,3,1,2,0.365543,9.103716,0,0,0,2,FL_calf_joint,FL,calf,-0.005929,0.001171,0.000000,0.003729,0.000000,0.000000,-0.049418,0.012989,-0.998694,0.000000,0.000000,0.000225,-0.087000,-0.005500,-0.549379,-0.589995,-0.589995,-0.589995,pure_rl,0.000000,0.000000,0.000000,-0.950000,0.000000,0.000000,-0.950000,-1.037000,-1.056199,-1.056199,-1.056199,-0.087000,-0.106199,-0.106199,0.000000,-0.106199,0.438997,0.000000,0.000000,0.000000,6.000000,6.000000,-1.000000,0,0,0,0,0.240000,4.000000,120.000000,0.000000,0.300000,0,8.000000,0,0.000000,0.000000,pure_rl,0.087000,0.000000,,0.106199,policy_default,FR_RL,FR_RL,0.880000,0.780000,0.430000,0.580000,1.460000,1.210000,0,0.000000,0.000000
1782734512.209816,6,0x31,RL_hip_joint,0.000000,0.000000,0.000000,0.738714,0.738714,0.059097,0.059097,0.059097,0.008000,-0.060000,0.051097,0.051097,0.051097,0.230000,38.600,1,0,13.000,0.051097,0.051097,0,0.142500,2.343885,0,40.000000,5.000000,14.000,estimator,0,0,0.160912,0.160912,4.000002,119.999947,0.150000,0.240000,0,3,1,2,-0.518856,-13.287255,0,0,0,6,RL_hip_joint,RL,hip,-0.005929,0.001171,0.000000,0.003729,0.000000,0.000000,-0.049418,0.012989,-0.998694,0.000000,0.000000,0.000225,0.008000,-0.003000,0.868428,0.738714,0.738714,0.738714,pure_rl,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.008000,0.059097,0.059097,0.059097,0.008000,0.059097,0.059097,0.000000,0.059097,0.438997,0.000000,0.000000,0.000000,6.000000,6.000000,-1.000000,0,0,0,0,0.150000,2.000000,60.000000,0.000000,0.300000,0,8.000000,0,0.000000,0.000000,pure_rl,0.008000,0.000000,,0.059097,policy_default,FR_RL,FR_RL,0.880000,0.780000,0.430000,0.580000,1.460000,1.210000,0,0.000000,0.000000
1782734512.209816,7,0x32,RL_thigh_joint,0.000000,0.000000,0.000000,0.807568,0.807568,-0.724514,-0.724514,-0.724514,-0.742000,-0.010000,0.017486,0.017486,0.017486,-0.080000,37.300,1,0,9.000,0.017486,0.017486,0,0.148750,0.749458,0,40.000000,5.000000,14.000,estimator,0,0,0.160912,0.160912,4.000002,119.999947,0.150000,0.240000,0,3,1,2,0.187388,-4.711598,0,0,0,7,RL_thigh_joint,RL,thigh,-0.005929,0.001171,0.000000,0.003729,0.000000,0.000000,-0.049418,0.012989,-0.998694,0.000000,0.000000,0.000225,0.179000,0.000500,0.826306,0.807568,0.807568,0.807568,pure_rl,0.000000,0.000000,0.000000,0.563000,0.000000,0.000000,0.563000,0.742000,0.724514,0.724514,0.724514,0.179000,0.161514,0.161514,-0.000000,0.161514,0.438997,0.000000,0.000000,0.000000,6.000000,6.000000,-1.000000,0,0,0,0,0.180000,2.600000,78.000000,0.000000,0.300000,0,8.000000,0,0.000000,0.000000,pure_rl,0.179000,0.000000,,-0.161514,policy_default,FR_RL,FR_RL,0.880000,0.780000,0.430000,0.580000,1.460000,1.210000,0,0.000000,0.000000
1782734512.209816,8,0x33,RL_calf_joint,0.000000,0.000000,0.000000,-0.937313,-0.937313,1.196500,1.202022,1.228862,1.074000,-0.220000,0.122500,0.128022,0.154862,0.120000,36.600,1,0,1.000,0.128022,0.128022,0,0.122500,6.000000,1,40.000000,5.000000,14.000,estimator,0,0,0.160912,0.160912,4.000002,119.999947,0.150000,0.240000,0,3,1,2,-3.328449,-119.999947,0,1,1,8,RL_calf_joint,RL,calf,-0.005929,0.001171,0.000000,0.003729,0.000000,0.000000,-0.049418,0.012989,-0.998694,0.000000,0.000000,0.000225,-0.124000,0.011000,-0.957757,-0.937313,-0.937313,-0.937313,pure_rl,0.000000,0.000000,0.000000,-0.950000,0.000000,0.000000,-0.950000,-1.074000,-1.202022,-1.228862,-1.196500,-0.124000,-0.252022,-0.246500,-0.064560,-0.187463,0.438997,0.026840,-0.032362,-0.005522,6.000000,6.000000,-1.000000,0,1,1,1,0.240000,4.000000,120.000000,0.000000,0.300000,0,8.000000,0,0.000000,0.000000,pure_rl,0.124000,0.000000,,0.246500,policy_default,FR_RL,FR_RL,0.880000,0.780000,0.430000,0.580000,1.460000,1.210000,0,0.000000,0.000000
1782734512.209816,9,0x41,RR_hip_joint,0.000000,0.000000,0.000000,0.871340,0.871340,0.069707,0.069707,0.069707,0.052000,0.030000,0.017707,0.017707,0.017707,-0.230000,38.600,1,0,5.000,0.017707,0.017707,0,0.146250,0.858289,0,40.000000,5.000000,14.000,estimator,0,0,0.160912,0.160912,4.000002,119.999947,0.150000,0.240000,0,3,1,2,-0.114266,-1.865719,0,0,0,9,RR_hip_joint,RR,hip,-0.005929,0.001171,0.000000,0.003729,0.000000,0.000000,-0.049418,0.012989,-0.998694,0.000000,0.000000,0.000225,0.052000,0.001500,0.899907,0.871340,0.871340,0.871340,pure_rl,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.052000,0.069707,0.069707,0.069707,0.052000,0.069707,0.069707,0.000000,0.069707,0.438997,0.000000,0.000000,0.000000,6.000000,6.000000,-1.000000,0,0,0,0,0.150000,2.000000,60.000000,0.000000,0.300000,0,8.000000,0,0.000000,0.000000,pure_rl,0.052000,0.000000,,0.069707,policy_default,FR_RL,FR_RL,0.880000,0.780000,0.430000,0.580000,1.460000,1.210000,0,0.000000,0.000000
1782734512.209816,10,0x42,RR_thigh_joint,0.000000,0.000000,0.000000,0.678998,0.678998,0.698800,0.698800,0.698800,0.691000,0.230000,0.007800,0.007800,0.007800,0.000000,36.600,1,0,10.000,0.007800,0.007800,0,0.121250,1.461990,0,40.000000,5.000000,14.000,estimator,0,0,0.160912,0.160912,4.000002,119.999947,0.150000,0.240000,0,3,1,2,1.380578,11.526942,0,0,0,10,RR_thigh_joint,RR,thigh,-0.005929,0.001171,0.000000,0.003729,0.000000,0.000000,-0.049418,0.012989,-0.998694,0.000000,0.000000,0.000225,0.128000,0.011500,0.540941,0.678998,0.678998,0.678998,pure_rl,0.000000,0.000000,0.000000,0.563000,0.000000,0.000000,0.563000,0.691000,0.698800,0.698800,0.698800,0.128000,0.135800,0.135800,0.000000,0.135800,0.438997,0.000000,0.000000,0.000000,6.000000,6.000000,-1.000000,0,0,0,0,0.180000,2.600000,78.000000,0.000000,0.300000,0,8.000000,0,0.000000,0.000000,pure_rl,0.128000,0.000000,,0.135800,policy_default,FR_RL,FR_RL,0.880000,0.780000,0.430000,0.580000,1.460000,1.210000,0,0.000000,0.000000
1782734512.209816,11,0x43,RR_calf_joint,0.000000,0.000000,0.000000,0.228854,0.228854,-0.904229,-0.904229,-0.904229,-0.957000,-0.100000,0.052771,0.052771,0.052771,0.350000,35.300,1,0,3.000,0.052771,0.052771,0,0.137500,2.610829,0,40.000000,5.000000,14.000,estimator,0,0,0.160912,0.160912,4.000002,119.999947,0.150000,0.240000,0,3,1,2,-3.126422,-61.770237,0,0,0,11,RR_calf_joint,RR,calf,-0.005929,0.001171,0.000000,0.003729,0.000000,0.000000,-0.049418,0.012989,-0.998694,0.000000,0.000000,0.000225,-0.007000,-0.005000,0.541496,0.228854,0.228854,0.228854,pure_rl,0.000000,0.000000,0.000000,-0.950000,0.000000,0.000000,-0.950000,-0.957000,-0.904229,-0.904229,-0.904229,-0.007000,0.045771,0.045771,0.000000,0.045771,0.438997,0.000000,0.000000,0.000000,6.000000,6.000000,-1.000000,0,0,0,0,0.240000,4.000000,120.000000,0.000000,0.300000,0,8.000000,0,0.000000,0.000000,pure_rl,0.007000,0.000000,,0.045771,policy_default,FR_RL,FR_RL,0.880000,0.780000,0.430000,0.580000,1.460000,1.210000,0,0.000000,0.000000
1782734512.249141,0,0x11,FR_hip_joint,0.000000,0.000000,0.000000,0.828084,0.828084,-0.066247,-0.066247,-0.066247,0.009000,0.030000,-0.075247,-0.075247,-0.075247,0.170000,35.900,1,0,2.000,-0.075247,-0.075247,0,0.146250,3.159869,0,40.000000,5.000000,15.000,estimator,0,0,0.155030,0.139031,4.000002,119.999962,0.150000,0.240000,0,2,1,1,-1.474934,26.253284,0,0,0,3,FR_hip_joint,FR,hip,0.004437,0.003088,0.000000,0.003729,0.000000,0.000000,-0.049418,0.012989,-0.998694,0.000000,0.000000,0.000225,-0.009000,-0.001500,0.569947,0.828084,0.828084,0.828084,pure_rl,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.009000,0.066247,0.066247,0.066247,-0.009000,0.066247,0.066247,0.000000,0.066247,0.511380,0.000000,0.000000,0.000000,6.000000,6.000000,-1.000000,0,0,0,0,0.150000,2.000000,60.000000,0.000000,0.300000,0,8.000000,0,0.000000,0.000000,pure_rl,0.009000,0.000000,,-0.066247,policy_default,FR_RL,FR_RL,1.020000,0.310000,0.740000,0.160000,1.180000,1.050000,0,0.000000,0.000000
1782734512.249141,1,0x12,FR_thigh_joint,0.000000,0.000000,0.000000,-0.566836,-0.566836,0.461250,0.460970,0.460970,0.600000,0.090000,-0.138750,-0.139031,-0.139031,-0.070000,37.900,1,0,4.000,-0.139031,-0.139031,0,0.138750,6.000000,1,40.000000,5.000000,15.000,estimator,0,0,0.155030,0.139031,4.000002,119.999962,0.150000,0.240000,0,2,1,1,1.035692,48.866573,0,0,0,4,FR_thigh_joint,FR,thigh,0.004437,0.003088,0.000000,0.003729,0.000000,0.000000,-0.049418,0.012989,-0.998694,0.000000,0.000000,0.000225,0.037000,0.004500,-0.681913,-0.566836,-0.566836,-0.566836,pure_rl,0.000000,0.000000,0.000000,0.563000,0.000000,0.000000,0.563000,0.600000,0.460970,0.460970,0.461250,0.037000,-0.102031,-0.101750,-0.000000,-0.102031,0.511380,0.000000,0.000280,0.000280,6.000000,6.000000,-1.000000,0,0,0,1,0.180000,2.600000,78.000000,0.000000,0.300000,0,8.000000,0,0.000000,0.000000,pure_rl,0.037000,0.000000,,-0.101750,policy_default,FR_RL,FR_RL,1.020000,0.310000,0.740000,0.160000,1.180000,1.050000,0,0.000000,0.000000
1782734512.249141,2,0x13,FR_calf_joint,0.000000,0.000000,0.000000,0.311277,0.311277,-1.001000,-0.893970,-1.001000,-1.049000,-0.020000,0.048000,0.155030,0.048000,0.070000,37.900,1,0,1.000,0.155030,0.155030,0,0.147500,2.020004,0,40.000000,5.000000,15.000,estimator,0,0,0.155030,0.139031,4.000002,119.999962,0.150000,0.240000,0,2,1,1,4.000002,0.000000,0,1,0,5,FR_calf_joint,FR,calf,0.004437,0.003088,0.000000,0.003729,0.000000,0.000000,-0.049418,0.012989,-0.998694,0.000000,0.000000,0.000225,-0.099000,-0.001000,-0.070661,0.311277,0.311277,0.311277,pure_rl,0.000000,0.000000,0.000000,-0.950000,0.000000,0.000000,-0.950000,-1.049000,-0.893970,-1.001000,-1.001000,-0.099000,0.056030,-0.051000,0.000000,0.056030,0.511380,-0.107030,0.000000,-0.107030,6.000000,6.000000,-1.000000,0,1,0,0,0.240000,4.000000,120.000000,0.000000,0.300000,0,8.000000,0,0.000000,0.000000,pure_rl,0.099000,0.000000,,-0.051000,policy_default,FR_RL,FR_RL,1.020000,0.310000,0.740000,0.160000,1.180000,1.050000,0,0.000000,0.000000
1782734512.249141,3,0x21,FL_hip_joint,0.000000,0.000000,0.000000,0.049590,0.049590,-0.003967,-0.003967,-0.003967,0.058000,-0.050000,-0.061967,-0.061967,-0.061967,-0.420000,37.300,1,0,10.000,-0.061967,-0.061967,0,0.143750,2.728687,0,40.000000,5.000000,15.000,estimator,0,0,0.155030,0.139031,4.000002,119.999962,0.150000,0.240000,0,2,1,1,-1.787234,-40.254951,0,0,0,0,FL_hip_joint,FL,hip,0.004437,0.003088,0.000000,0.003729,0.000000,0.000000,-0.049418,0.012989,-0.998694,0.000000,0.000000,0.000225,-0.058000,0.002500,-0.397219,0.049590,0.049590,0.049590,pure_rl,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.058000,0.003967,0.003967,0.003967,-0.058000,0.003967,0.003967,0.000000,0.003967,0.511380,0.000000,0.000000,0.000000,6.000000,6.000000,-1.000000,0,0,0,0,0.150000,2.000000,60.000000,0.000000,0.300000,0,8.000000,0,0.000000,0.000000,pure_rl,0.058000,0.000000,,-0.003967,policy_default,FR_RL,FR_RL,1.020000,0.310000,0.740000,0.160000,1.180000,1.050000,0,0.000000,0.000000
1782734512.249141,4,0x22,FL_thigh_joint,0.000000,0.000000,0.000000,0.836793,0.836793,-0.645800,-0.645800,-0.645800,-0.643000,0.040000,-0.002800,-0.002800,-0.002800,-0.150000,37.300,1,0,10.000,-0.002800,-0.002800,0,0.145000,0.311999,0,40.000000,5.000000,15.000,estimator,0,0,0.155030,0.139031,4.000002,119.999962,0.150000,0.240000,0,2,1,1,0.000000,0.000000,0,0,0,1,FL_thigh_joint,FL,thigh,0.004437,0.003088,0.000000,0.003729,0.000000,0.000000,-0.049418,0.012989,-0.998694,0.000000,0.000000,0.000225,0.080000,-0.002000,0.837385,0.836793,0.836793,0.836793,pure_rl,0.000000,0.000000,0.000000,0.563000,0.000000,0.000000,0.563000,0.643000,0.645800,0.645800,0.645800,0.080000,0.082800,0.082800,0.000000,0.150623,0.511380,0.000000,0.000000,0.000000,6.000000,6.000000,-1.000000,0,0,0,0,0.180000,2.600000,78.000000,0.000000,0.300000,0,8.000000,0,0.000000,0.000000,pure_rl,0.080000,0.000000,,-0.082800,policy_default,FR_RL,FR_RL,1.020000,0.310000,0.740000,0.160000,1.180000,1.050000,0,0.000000,0.000000
1782734512.249141,5,0x23,FL_calf_joint,0.000000,0.000000,0.000000,-0.775229,-0.775229,1.089541,1.089541,1.089541,1.037000,0.030000,0.052541,0.052541,0.052541,-0.450000,34.600,1,0,9.000,0.052541,0.052541,0,0.146250,2.251650,0,40.000000,5.000000,15.000,estimator,0,0,0.155030,0.139031,4.000002,119.999962,0.150000,0.240000,0,2,1,1,0.751591,-8.196235,0,0,0,2,FL_calf_joint,FL,calf,0.004437,0.003088,0.000000,0.003729,0.000000,0.000000,-0.049418,0.012989,-0.998694,0.000000,0.000000,0.000225,-0.087000,-0.001500,-0.691719,-0.775229,-0.775229,-0.775229,pure_rl,0.000000,0.000000,0.000000,-0.950000,0.000000,0.000000,-0.950000,-1.037000,-1.089541,-1.089541,-1.089541,-0.087000,-0.139541,-0.139541,0.000000,-0.139541,0.511380,0.000000,0.000000,0.000000,6.000000,6.000000,-1.000000,0,0,0,0,0.240000,4.000000,120.000000,0.000000,0.300000,0,8.000000,0,0.000000,0.000000,pure_rl,0.087000,0.000000,,0.139541,policy_default,FR_RL,FR_RL,1.020000,0.310000,0.740000,0.160000,1.180000,1.050000,0,0.000000,0.000000
1782734512.249141,6,0x31,RL_hip_joint,0.000000,0.000000,0.000000,0.178720,0.178720,0.014298,0.014298,0.014298,0.008000,0.060000,0.006298,0.006298,0.006298,0.450000,38.600,1,0,8.000,0.006298,0.006298,0,0.142500,0.551903,0,40.000000,5.000000,15.000,estimator,0,0,0.155030,0.139031,4.000002,119.999962,0.150000,0.240000,0,2,1,1,-1.110636,0.935310,0,0,0,6,RL_hip_joint,RL,hip,0.004437,0.003088,0.000000,0.003729,0.000000,0.000000,-0.049418,0.012989,-0.998694,0.000000,0.000000,0.000225,0.008000,0.003000,0.456379,0.178720,0.178720,0.178720,pure_rl,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.008000,0.014298,0.014298,0.014298,0.008000,0.014298,0.014298,0.000000,0.014298,0.511380,0.000000,0.000000,0.000000,6.000000,6.000000,-1.000000,0,0,0,0,0.150000,2.000000,60.000000,0.000000,0.300000,0,8.000000,0,0.000000,0.000000,pure_rl,0.008000,0.000000,,0.014298,policy_default,FR_RL,FR_RL,1.020000,0.310000,0.740000,0.160000,1.180000,1.050000,0,0.000000,0.000000
1782734512.249141,7,0x32,RL_thigh_joint,0.000000,0.000000,0.000000,0.829510,0.829510,-0.728902,-0.728902,-0.728902,-0.742000,0.020000,0.013098,0.013098,0.013098,-0.140000,37.300,1,0,4.000,0.013098,0.013098,0,0.147500,0.623920,0,40.000000,5.000000,15.000,estimator,0,0,0.155030,0.139031,4.000002,119.999962,0.150000,0.240000,0,2,1,1,-0.205234,-9.552240,0,0,0,7,RL_thigh_joint,RL,thigh,0.004437,0.003088,0.000000,0.003729,0.000000,0.000000,-0.049418,0.012989,-0.998694,0.000000,0.000000,0.000225,0.179000,-0.001000,0.808986,0.829510,0.829510,0.829510,pure_rl,0.000000,0.000000,0.000000,0.563000,0.000000,0.000000,0.563000,0.742000,0.728902,0.728902,0.728902,0.179000,0.165902,0.165902,-0.000000,0.165902,0.511380,0.000000,0.000000,0.000000,6.000000,6.000000,-1.000000,0,0,0,0,0.180000,2.600000,78.000000,0.000000,0.300000,0,8.000000,0,0.000000,0.000000,pure_rl,0.179000,0.000000,,-0.165902,policy_default,FR_RL,FR_RL,1.020000,0.310000,0.740000,0.160000,1.180000,1.050000,0,0.000000,0.000000
