sample,host_request_ns,host_response_ns,phase,phase_time_s,loop_dt_ms,loop_lateness_ms,rpc_ms,server_spi_ms,server_total_ms,cache_age_ms,board_a_seq,board_b_seq,m12_target_rad,m12_q_rad,m12_dq_rad_s,m12_torque_nm,m12_age_ms,m12_mode,m12_fault,m12_snapshot_seq,m12_board_tick_ms,m12_temperature_c,m13_target_rad,m13_q_rad,m13_dq_rad_s,m13_torque_nm,m13_age_ms,m13_mode,m13_fault,m13_snapshot_seq,m13_board_tick_ms,m13_temperature_c,m21_target_rad,m21_q_rad,m21_dq_rad_s,m21_torque_nm,m21_age_ms,m21_mode,m21_fault,m21_snapshot_seq,m21_board_tick_ms,m21_temperature_c,m22_target_rad,m22_q_rad,m22_dq_rad_s,m22_torque_nm,m22_age_ms,m22_mode,m22_fault,m22_snapshot_seq,m22_board_tick_ms,m22_temperature_c,m23_target_rad,m23_q_rad,m23_dq_rad_s,m23_torque_nm,m23_age_ms,m23_mode,m23_fault,m23_snapshot_seq,m23_board_tick_ms,m23_temperature_c,m31_target_rad,m31_q_rad,m31_dq_rad_s,m31_torque_nm,m31_age_ms,m31_mode,m31_fault,m31_snapshot_seq,m31_board_tick_ms,m31_temperature_c,m32_target_rad,m32_q_rad,m32_dq_rad_s,m32_torque_nm,m32_age_ms,m32_mode,m32_fault,m32_snapshot_seq,m32_board_tick_ms,m32_temperature_c,m33_target_rad,m33_q_rad,m33_dq_rad_s,m33_torque_nm,m33_age_ms,m33_mode,m33_fault,m33_snapshot_seq,m33_board_tick_ms,m33_temperature_c,m42_target_rad,m42_q_rad,m42_dq_rad_s,m42_torque_nm,m42_age_ms,m42_mode,m42_fault,m42_snapshot_seq,m42_board_tick_ms,m42_temperature_c,m43_target_rad,m43_q_rad,m43_dq_rad_s,m43_torque_nm,m43_age_ms,m43_mode,m43_fault,m43_snapshot_seq,m43_board_tick_ms,m43_temperature_c
1904,18821461510439,18821468539999,sine_1hz,1.3800742860003083,18.910225,0.07428597018588334,7.02956,1.9873750024999026,2.4656019995745737,0.0667572021484375,18933,18708,0.01368413566589575,0.017,-0.02,-0.16,5,2,0,18933,18846005,30.6,0.012684135665895751,0.014,-0.15,0.31,5,2,0,18933,18846005,30.6,-0.7913158643341043,-0.786,0.08,-0.26,1,2,0,18933,18846005,31.9,-0.8013158643341042,-0.8,0.08,0.03,10,2,0,18933,18846005,31.3,0.00868413566589575,0.013,-0.22,-0.1,5,2,0,18933,18846005,31.9,0.01168413566589575,0.014,-0.01,0.04,10,2,0,18708,18846004,29.9,0.01568413566589575,0.018,0.14,-0.11,11,2,0,18708,18846004,29.9,-0.8093158643341042,-0.81,0.09,0.3,3,2,0,18708,18846004,29.9,0.012684135665895751,0.016,-0.07,0.12,3,2,0,18708,18846004,29.9,-0.7963158643341043,-0.793,-0.01,-0.09,11,2,0,18708,18846004,29.9
1905,18821481511844,18821488211567,sine_1hz,1.4000802670016128,19.671568,0.08026697105378844,6.699723,2.126837000105297,2.573350000602659,0.064849853515625,18934,18709,0.011747543280777102,0.017,0.01,-0.29,9,2,0,18934,18846024,30.6,0.010747543280777101,0.014,0.16,0.12,9,2,0,18934,18846024,30.6,-0.793252456719223,-0.787,-0.12,-0.18,5,2,0,18934,18846024,31.9,-0.8032524567192229,-0.8,-0.03,0.24,14,2,0,18934,18846024,31.3,0.006747543280777102,0.013,0.18,-0.16,9,2,0,18934,18846024,31.9,0.009747543280777102,0.014,-0.23,-0.13,0,2,0,18709,18846024,29.9,0.013747543280777102,0.017,0.02,-0.03,1,2,0,18709,18846024,29.9,-0.8112524567192229,-0.81,-0.24,-0.41,8,2,0,18709,18846024,30.6,0.010747543280777101,0.015,-0.02,-0.06,8,2,0,18709,18846024,29.9,-0.798252456719223,-0.794,0.02,-0.02,1,2,0,18709,18846024,29.9
1906,18821501511264,18821509221875,sine_1hz,1.4200800710023032,21.010308,0.08007097130757757,7.710611,2.6326170009269845,3.0835459983791225,0.06604194641113281,18935,18710,0.009626254848656538,0.017,0.05,-0.17,14,2,0,18935,18846044,30.6,0.008626254848656537,0.014,-0.15,-0.04,14,2,0,18935,18846044,30.6,-0.7953737451513435,-0.787,0.0,-0.24,10,2,0,18935,18846044,31.9,-0.8053737451513434,-0.801,0.02,0.13,4,2,0,18935,18846044,31.3,0.004626254848656538,0.012,-0.08,-0.22,14,2,0,18935,18846044,31.9,0.007626254848656538,0.014,-0.13,-0.04,4,2,0,18710,18846043,29.9,0.011626254848656538,0.017,-0.11,-0.07,5,2,0,18710,18846043,29.9,-0.8133737451513434,-0.811,0.1,0.18,12,2,0,18710,18846043,29.9,0.008626254848656537,0.015,-0.17,-0.16,12,2,0,18710,18846043,29.9,-0.8003737451513435,-0.794,-0.1,-0.14,5,2,0,18710,18846043,29.9
1907,18821521528157,18821528539253,sine_1hz,1.440090724001493,19.317378,0.09072397006093524,7.011096,1.995248003368033,2.4747220013523474,0.06651878356933594,18936,18711,0.0073518897420363225,0.015,-0.22,-0.08,4,2,0,18936,18846064,30.6,0.0063518897420363225,0.012,-0.06,0.13,4,2,0,18936,18846064,30.6,-0.7976481102579637,-0.79,-0.11,0.0,0,2,0,18936,18846064,31.9,-0.8076481102579636,-0.802,-0.02,0.06,9,2,0,18936,18846064,31.3,0.0023518897420363224,0.01,-0.05,0.14,4,2,0,18936,18846064,31.9,0.0053518897420363224,0.013,0.0,-0.2,10,2,0,18711,18846064,29.9,0.009351889742036323,0.017,0.06,0.01,11,2,0,18711,18846064,29.9,-0.8156481102579636,-0.812,0.02,0.14,3,2,0,18711,18846064,30.6,0.0063518897420363225,0.013,-0.16,0.11,3,2,0,18711,18846064,29.9,-0.8026481102579637,-0.795,-0.05,-0.1,11,2,0,18711,18846064,29.9
1908,18821541512345,18821548215268,sine_1hz,1.4600807040005748,19.676015,0.0807039687060751,6.702923,2.140756998414872,2.5973199990403373,0.06604194641113281,18937,18712,0.0049639741563293925,0.014,0.15,-0.24,9,2,0,18937,18846084,30.6,0.0039639741563293925,0.011,0.11,-0.21,9,2,0,18937,18846084,30.6,-0.8000360258436706,-0.792,-0.04,0.13,5,2,0,18937,18846084,31.9,-0.8100360258436705,-0.803,-0.11,-0.06,14,2,0,18937,18846084,31.3,-3.602584367060763e-05,0.008,-0.14,0.16,9,2,0,18937,18846084,31.9,0.0029639741563293924,0.012,-0.11,-0.09,15,2,0,18712,18846084,29.9,0.0069639741563293925,0.014,-0.01,-0.32,1,2,0,18712,18846084,29.9,-0.8180360258436705,-0.813,0.04,0.17,8,2,0,18712,18846084,29.9,0.0039639741563293925,0.012,-0.14,-0.06,8,2,0,18712,18846084,29.9,-0.8050360258436706,-0.798,-0.1,0.17,1,2,0,18712,18846084,29.9
1909,18821561513078,18821568137629,sine_1hz,1.4800814050031477,19.922361,0.0814049708424136,6.624551,2.0500339996942785,2.499555001122644,0.06508827209472656,18938,18713,0.002496515353324805,0.013,-0.13,-0.25,14,2,0,18938,18846104,30.6,0.001496515353324805,0.011,-0.09,-0.19,14,2,0,18938,18846104,30.6,-0.8025034846466752,-0.795,-0.21,-0.08,10,2,0,18938,18846104,31.9,-0.8125034846466751,-0.805,0.05,-0.18,4,2,0,18938,18846104,31.3,-0.002503484646675195,0.007,-0.07,-0.34,14,2,0,18938,18846104,31.9,0.0004965153533248051,0.008,-0.1,-0.03,5,2,0,18713,18846104,29.9,0.004496515353324805,0.013,-0.19,-0.1,6,2,0,18713,18846104,29.9,-0.8205034846466751,-0.813,0.16,0.01,13,2,0,18713,18846104,29.9,0.001496515353324805,0.011,-0.03,-0.26,13,2,0,18713,18846104,29.9,-0.8075034846466752,-0.8,-0.18,-0.12,6,2,0,18713,18846104,29.9
1910,18821581525907,18821588252446,sine_1hz,1.5000904570006242,20.114817,0.09045696788234636,6.726539,2.1408220018201973,2.5936069978342857,0.06651878356933594,18939,18714,-1.1367161333054681e-05,0.009,-0.06,-0.32,4,2,0,18939,18846124,30.6,-0.0010113671613330548,0.009,-0.06,-0.13,4,2,0,18939,18846124,30.6,-0.8050113671613331,-0.796,-0.18,-0.09,15,2,0,18939,18846124,31.9,-0.815011367161333,-0.806,-0.05,-0.14,9,2,0,18939,18846124,31.3,-0.005011367161333055,0.004,-0.24,-0.36,4,2,0,18939,18846124,31.9,-0.0020113671613330546,0.006,-0.08,-0.07,9,2,0,18714,18846123,29.9,0.0019886328386669455,0.011,-0.14,-0.06,10,2,0,18714,18846123,29.9,-0.823011367161333,-0.815,-0.16,0.06,2,2,0,18714,18846123,30.6,-0.0010113671613330548,0.008,0.02,-0.38,2,2,0,18714,18846123,29.9,-0.8100113671613332,-0.802,-0.09,-0.27,10,2,0,18714,18846123,29.9
1911,18821601521583,18821608446115,sine_1hz,1.5200880860029429,20.193669,0.08808596976450644,6.924532,2.4254399977508,2.8747710020979866,0.06556510925292969,18940,18715,-0.0025176462163400666,0.008,-0.12,-0.37,9,2,0,18940,18846144,30.6,-0.0035176462163400667,0.007,-0.06,-0.18,9,2,0,18940,18846144,30.6,-0.8075176462163401,-0.8,-0.2,-0.17,5,2,0,18940,18846144,31.9,-0.81751764621634,-0.808,-0.18,-0.09,14,2,0,18940,18846144,31.3,-0.007517646216340067,0.003,-0.16,-0.09,9,2,0,18940,18846144,31.9,-0.004517646216340067,0.005,-0.03,-0.3,15,2,0,18715,18846144,29.9,-0.0005176462163400666,0.007,-0.16,-0.24,1,2,0,18715,18846144,29.9,-0.82551764621634,-0.818,-0.22,0.01,8,2,0,18715,18846144,30.6,-0.0035176462163400667,0.007,-0.14,-0.17,8,2,0,18715,18846144,29.9,-0.8125176462163402,-0.804,-0.24,-0.25,1,2,0,18715,18846144,29.9
1912,18821621513995,18821628091601,sine_1hz,1.5400809780003328,19.645486,0.08097796671791002,6.577606,1.9912470015697181,2.445952999551082,0.06508827209472656,18941,18716,-0.004983653397092989,0.007,-0.1,-0.48,14,2,0,18941,18846164,30.6,-0.005983653397092989,0.004,-0.25,-0.08,14,2,0,18941,18846164,30.6,-0.809983653397093,-0.802,-0.18,-0.09,10,2,0,18941,18846164,31.9,-0.8199836533970929,-0.812,-0.11,-0.02,4,2,0,18941,18846164,31.3,-0.009983653397092989,0.002,-0.13,-0.43,14,2,0,18941,18846164,31.9,-0.006983653397092989,0.002,-0.11,-0.04,5,2,0,18716,18846164,29.9,-0.002983653397092989,0.006,0.04,-0.12,6,2,0,18716,18846164,29.9,-0.8279836533970929,-0.821,-0.3,0.1,13,2,0,18716,18846164,30.6,-0.005983653397092989,0.005,-0.31,0.0,13,2,0,18716,18846164,29.9,-0.814983653397093,-0.806,-0.22,-0.19,6,2,0,18716,18846164,29.9
1913,18821641512455,18821651285133,sine_1hz,1.5600813900018693,23.193532,0.08138996781781316,9.772678,2.299003997904947,2.7809739985968918,0.06556510925292969,18942,18717,-0.007371999629944238,0.004,-0.15,-0.45,3,2,0,18942,18846184,30.6,-0.008371999629944237,-0.001,-0.19,-0.06,4,2,0,18942,18846184,30.6,-0.8123719996299443,-0.803,-0.25,-0.24,15,2,0,18942,18846184,31.9,-0.8223719996299442,-0.813,-0.01,-0.19,9,2,0,18942,18846184,31.3,-0.012371999629944237,-0.004,-0.2,-0.11,4,2,0,18942,18846184,31.9,-0.009371999629944238,0.0,-0.24,-0.07,9,2,0,18717,18846183,29.9,-0.005371999629944238,0.004,-0.2,-0.11,10,2,0,18717,18846183,29.9,-0.8303719996299442,-0.823,-0.12,-0.05,2,2,0,18717,18846183,30.6,-0.008371999629944237,0.0,-0.13,-0.13,2,2,0,18717,18846183,29.9,-0.8173719996299443,-0.807,-0.14,-0.32,10,2,0,18717,18846183,29.9
1914,18821661516740,18821668552956,sine_1hz,1.5800833710018196,17.267823,0.08337096733157523,7.036216,2.0279529999243096,2.507651999621885,0.06508827209472656,18943,18718,-0.009644252969811149,0.001,-0.22,-0.08,8,2,0,18943,18846204,30.6,-0.010644252969811148,-0.002,0.08,-0.14,9,2,0,18943,18846204,30.6,-0.8146442529698112,-0.807,-0.02,-0.23,5,2,0,18943,18846204,31.9,-0.8246442529698111,-0.815,-0.1,-0.12,14,2,0,18943,18846204,31.3,-0.014644252969811148,-0.006,-0.14,-0.26,9,2,0,18943,18846204,31.9,-0.011644252969811149,-0.003,-0.14,-0.23,0,2,0,18718,18846204,29.9,-0.007644252969811149,0.001,-0.09,-0.12,1,2,0,18718,18846204,29.9,-0.8326442529698111,-0.825,-0.12,-0.26,8,2,0,18718,18846204,30.6,-0.010644252969811148,-0.002,-0.24,-0.17,8,2,0,18718,18846204,29.9,-0.8196442529698112,-0.812,-0.28,-0.25,1,2,0,18718,18846204,29.9
1915,18821681514145,18821688190954,sine_1hz,1.6000822150017484,19.637998,0.08221496682381257,6.676809,2.1249480014375877,2.5743110018083826,0.06461143493652344,18944,18719,-0.011764061789001093,-0.002,-0.22,-0.05,13,2,0,18944,18846224,30.6,-0.012764061789001094,-0.003,-0.07,-0.14,14,2,0,18944,18846224,30.6,-0.8167640617890012,-0.807,-0.02,0.0,10,2,0,18944,18846224,31.9,-0.8267640617890011,-0.819,-0.19,0.2,4,2,0,18944,18846224,31.3,-0.016764061789001094,-0.007,-0.03,-0.23,14,2,0,18944,18846224,31.9,-0.013764061789001093,-0.004,-0.08,-0.45,5,2,0,18719,18846224,29.9,-0.009764061789001093,0.0,-0.18,-0.27,6,2,0,18719,18846224,29.9,-0.8347640617890011,-0.826,-0.04,-0.09,13,2,0,18719,18846224,30.6,-0.012764061789001094,-0.004,-0.23,-0.01,13,2,0,18719,18846224,29.9,-0.8217640617890012,-0.813,0.01,-0.14,6,2,0,18719,18846224,29.9
1916,18821701513245,18821707893787,sine_1hz,1.62008147600136,19.702833,0.081475965998834,6.380542,1.8740590021479875,2.326716999959899,0.06270408630371094,18945,18720,-0.013698403925154408,-0.006,-0.18,-0.07,3,2,0,18945,18846244,30.6,-0.014698403925154407,-0.007,-0.09,-0.05,4,2,0,18945,18846244,30.6,-0.8186984039251545,-0.81,-0.36,0.03,15,2,0,18945,18846244,31.9,-0.8286984039251544,-0.821,-0.23,-0.18,9,2,0,18945,18846244,31.3,-0.018698403925154407,-0.011,-0.1,-0.25,4,2,0,18945,18846244,31.9,-0.015698403925154408,-0.006,-0.15,-0.26,9,2,0,18720,18846243,29.9,-0.011698403925154408,-0.002,-0.14,-0.09,10,2,0,18720,18846243,29.9,-0.8366984039251544,-0.83,-0.03,0.01,2,2,0,18720,18846243,30.6,-0.014698403925154407,-0.007,-0.18,-0.12,2,2,0,18720,18846243,29.9,-0.8236984039251545,-0.814,0.0,-0.33,10,2,0,18720,18846243,29.9
1917,18821721513113,18821728072639,sine_1hz,1.640080768000189,20.178852,0.08076796439127065,6.559526,2.0207839988870546,2.473251002811594,0.06413459777832031,18946,18721,-0.015416732473391953,-0.007,-0.18,-0.13,8,2,0,18946,18846264,30.6,-0.016416732473391954,-0.009,-0.13,-0.18,9,2,0,18946,18846264,30.6,-0.820416732473392,-0.813,-0.14,-0.21,5,2,0,18946,18846264,31.9,-0.8304167324733919,-0.823,-0.08,-0.59,14,2,0,18946,18846264,31.3,-0.020416732473391954,-0.013,-0.13,-0.02,9,2,0,18946,18846264,31.9,-0.017416732473391955,-0.006,-0.09,-0.41,14,2,0,18721,18846263,29.9,-0.013416732473391953,-0.003,-0.14,-0.53,15,2,0,18721,18846263,29.9,-0.8384167324733919,-0.831,-0.12,-0.37,7,2,0,18721,18846263,30.6,-0.016416732473391954,-0.009,-0.06,-0.15,7,2,0,18721,18846263,29.9,-0.825416732473392,-0.818,-0.19,-0.09,0,2,0,18721,18846263,29.9
1918,18821741512022,18821748173631,sine_1hz,1.660081693000393,20.100992,0.0816929641587194,6.661609,2.1505810000235215,2.6027599997178186,0.064849853515625,18947,18722,-0.01689205700018571,-0.01,-0.15,-0.13,13,2,0,18947,18846284,30.6,-0.017892057000185712,-0.01,-0.15,-0.36,14,2,0,18947,18846284,30.6,-0.8218920570001857,-0.815,-0.08,-0.29,10,2,0,18947,18846284,31.9,-0.8318920570001856,-0.824,0.05,-0.13,4,2,0,18947,18846284,31.3,-0.021892057000185712,-0.015,-0.11,-0.32,14,2,0,18947,18846284,31.9,-0.01889205700018571,-0.01,-0.21,-0.43,4,2,0,18722,18846283,29.9,-0.014892057000185711,-0.006,-0.09,0.05,5,2,0,18722,18846283,29.9,-0.8398920570001857,-0.832,-0.06,-0.19,12,2,0,18722,18846283,30.6,-0.017892057000185712,-0.01,-0.18,-0.33,12,2,0,18722,18846283,29.9,-0.8268920570001858,-0.82,-0.07,-0.17,5,2,0,18722,18846283,29.9
1919,18821761510130,18821767733354,sine_1hz,1.6800800890014216,19.559723,0.08008896475075744,6.223224,1.7366450010740664,2.1910319992457516,0.064849853515625,18948,18723,-0.018100823920220586,-0.014,-0.11,-0.21,3,2,0,18948,18846304,30.6,-0.019100823920220587,-0.012,-0.11,-0.13,4,2,0,18948,18846304,30.6,-0.8231008239202207,-0.816,-0.11,-0.24,15,2,0,18948,18846304,31.9,-0.8331008239202206,-0.825,-0.04,-0.36,9,2,0,18948,18846304,31.3,-0.023100823920220587,-0.017,-0.1,-0.34,4,2,0,18948,18846304,31.9,-0.020100823920220584,-0.011,-0.13,-0.45,9,2,0,18723,18846303,29.9,-0.016100823920220587,-0.008,-0.11,-0.21,10,2,0,18723,18846303,29.9,-0.8411008239202206,-0.833,0.07,-0.37,2,2,0,18723,18846303,30.6,-0.019100823920220587,-0.013,-0.15,-0.54,2,2,0,18723,18846303,29.9,-0.8281008239202207,-0.822,-0.14,-0.17,10,2,0,18723,18846303,29.9
1920,18821781528303,18821791338678,sine_1hz,1.7000909980015422,23.605324,0.09099796443479136,9.810375,2.2906829981366172,2.766318000794854,0.06628036499023438,18949,18724,-0.019024660871131763,-0.015,0.09,-0.1,8,2,0,18949,18846324,30.6,-0.020024660871131764,-0.012,0.06,-0.16,9,2,0,18949,18846324,30.6,-0.8240246608711318,-0.819,-0.03,-0.01,5,2,0,18949,18846324,31.9,-0.8340246608711317,-0.826,-0.12,-0.26,14,2,0,18949,18846324,31.3,-0.024024660871131764,-0.019,-0.26,-0.17,9,2,0,18949,18846324,31.9,-0.021024660871131765,-0.012,-0.16,-0.44,14,2,0,18724,18846323,29.9,-0.01702466087113176,-0.01,-0.18,-0.32,15,2,0,18724,18846323,29.9,-0.8420246608711317,-0.835,-0.07,-0.42,7,2,0,18724,18846323,30.6,-0.020024660871131764,-0.015,-0.16,-0.02,7,2,0,18724,18846323,29.9,-0.8290246608711318,-0.823,0.05,-0.12,15,2,0,18724,18846323,29.9
1921,18821801519852,18821808091921,sine_1hz,1.7200847220010473,16.753243,0.084721963503398,6.572069,2.0040160015923902,2.4544019979657605,0.06461143493652344,18950,18725,-0.019647737182521982,-0.016,-0.21,0.08,13,2,0,18950,18846344,30.6,-0.020647737182521983,-0.013,-0.19,-0.45,14,2,0,18950,18846344,30.6,-0.824647737182522,-0.82,-0.1,-0.08,10,2,0,18950,18846344,31.9,-0.8346477371825219,-0.829,-0.1,-0.17,4,2,0,18950,18846344,31.3,-0.024647737182521983,-0.02,-0.12,-0.11,14,2,0,18950,18846344,31.9,-0.021647737182521984,-0.014,-0.13,-0.42,5,2,0,18725,18846344,29.9,-0.01764773718252198,-0.012,-0.1,-0.31,6,2,0,18725,18846344,29.9,-0.842647737182522,-0.835,-0.11,-0.26,13,2,0,18725,18846344,30.6,-0.020647737182521983,-0.016,-0.09,-0.08,13,2,0,18725,18846344,29.9,-0.829647737182522,-0.825,0.06,-0.11,6,2,0,18725,18846344,29.9
1922,18821821512872,18821827362641,sine_1hz,1.7400812630003202,19.27072,0.08126296233967878,5.849769,1.354837997496361,1.8069190009555314,0.06532669067382812,18951,18726,-0.019961173171497728,-0.019,0.0,-0.05,3,2,0,18951,18846364,30.6,-0.02096117317149773,-0.016,-0.04,-0.14,4,2,0,18951,18846364,30.6,-0.8249611731714978,-0.822,-0.05,-0.13,15,2,0,18951,18846364,31.9,-0.8349611731714977,-0.83,-0.13,-0.09,9,2,0,18951,18846364,31.3,-0.02496117317149773,-0.022,-0.03,-0.23,4,2,0,18951,18846364,31.9,-0.021961173171497726,-0.016,-0.18,-0.41,9,2,0,18726,18846363,29.9,-0.01796117317149773,-0.013,-0.19,-0.34,10,2,0,18726,18846363,29.9,-0.8429611731714977,-0.837,-0.06,-0.42,2,2,0,18726,18846363,30.6,-0.02096117317149773,-0.017,0.03,-0.29,2,2,0,18726,18846363,29.9,-0.8299611731714978,-0.826,-0.1,-0.28,10,2,0,18726,18846363,29.9
1923,18821841510692,18821848145612,sine_1hz,1.760078090999741,20.782971,0.07809096132405102,6.63492,1.5571180010738317,2.126036000845488,0.064849853515625,18952,18727,-0.019959915989660987,-0.019,0.01,-0.14,8,2,0,18952,18846384,30.6,-0.020959915989660988,-0.017,-0.07,-0.18,9,2,0,18952,18846384,30.6,-0.824959915989661,-0.823,-0.05,0.06,5,2,0,18952,18846384,31.9,-0.8349599159896609,-0.831,-0.14,-0.24,14,2,0,18952,18846384,31.3,-0.024959915989660988,-0.023,-0.06,0.02,9,2,0,18952,18846384,31.9,-0.02195991598966099,-0.017,-0.14,-0.3,14,2,0,18727,18846383,29.9,-0.017959915989660985,-0.013,-0.05,-0.51,15,2,0,18727,18846383,29.9,-0.8429599159896609,-0.838,-0.09,-0.29,7,2,0,18727,18846383,30.6,-0.020959915989660988,-0.018,-0.04,-0.19,7,2,0,18727,18846383,29.9,-0.829959915989661,-0.827,0.08,0.01,15,2,0,18727,18846383,29.9
1924,18821861517025,18821867887871,sine_1hz,1.7800847760008764,19.742259,0.08477596202283166,6.370846,1.8113040023308713,2.2679939975205343,0.06508827209472656,18953,18728,-0.01964374600454819,-0.02,0.01,0.11,13,2,0,18953,18846404,30.6,-0.02064374600454819,-0.018,-0.02,-0.05,14,2,0,18953,18846404,30.6,-0.8246437460045483,-0.823,-0.08,-0.1,10,2,0,18953,18846404,31.9,-0.8346437460045482,-0.832,0.1,-0.24,4,2,0,18953,18846404,31.3,-0.02464374600454819,-0.024,-0.07,-0.28,14,2,0,18953,18846404,31.9,-0.021643746004548187,-0.019,0.0,0.03,4,2,0,18728,18846403,29.9,-0.01764374600454819,-0.015,-0.11,-0.17,5,2,0,18728,18846403,29.9,-0.8426437460045482,-0.838,-0.03,-0.03,12,2,0,18728,18846403,30.6,-0.02064374600454819,-0.018,-0.03,-0.18,12,2,0,18728,18846403,29.9,-0.8296437460045483,-0.83,0.0,-0.04,5,2,0,18728,18846403,29.9
1925,18821881512093,18821888591255,sine_1hz,1.8000796840024123,20.703384,0.07968396312207915,7.079162,2.1374610005295835,2.6126800003112294,0.06508827209472656,18954,18729,-0.01901803363524705,-0.021,-0.09,0.04,3,2,0,18954,18846424,30.6,-0.02001803363524705,-0.019,-0.13,-0.15,4,2,0,18954,18846424,30.6,-0.8240180336352471,-0.824,0.04,0.01,15,2,0,18954,18846424,31.9,-0.834018033635247,-0.833,-0.05,0.0,9,2,0,18954,18846424,31.3,-0.02401803363524705,-0.024,-0.13,-0.06,3,2,0,18954,18846424,31.9,-0.021018033635247048,-0.02,-0.02,-0.19,9,2,0,18729,18846423,29.9,-0.01701803363524705,-0.017,-0.13,-0.05,10,2,0,18729,18846423,29.9,-0.842018033635247,-0.838,0.05,-0.3,2,2,0,18729,18846423,30.6,-0.02001803363524705,-0.019,-0.08,-0.09,2,2,0,18729,18846423,29.9,-0.8290180336352471,-0.83,-0.02,-0.09,10,2,0,18729,18846423,29.9
1926,18821901513306,18821908091616,sine_1hz,1.8200823050028703,19.500361,0.08230496314354241,6.57831,2.0347369973023888,2.4912349981605075,0.06651878356933594,18955,18730,-0.018092134900236694,-0.021,-0.09,-0.14,8,2,0,18955,18846444,30.6,-0.019092134900236694,-0.019,0.12,-0.09,9,2,0,18955,18846444,30.6,-0.8230921349002367,-0.824,-0.11,0.07,5,2,0,18955,18846444,31.9,-0.8330921349002366,-0.833,-0.03,-0.19,14,2,0,18955,18846444,31.3,-0.023092134900236694,-0.024,-0.03,-0.02,8,2,0,18955,18846444,31.9,-0.020092134900236695,-0.02,-0.09,-0.2,15,2,0,18730,18846444,29.9,-0.016092134900236692,-0.017,-0.03,-0.06,1,2,0,18730,18846444,29.9,-0.8410921349002366,-0.839,0.05,-0.13,8,2,0,18730,18846444,30.6,-0.019092134900236694,-0.019,-0.18,-0.18,8,2,0,18730,18846444,29.9,-0.8280921349002367,-0.83,0.05,0.1,1,2,0,18730,18846444,29.9
1927,18821921511574,18821928039322,sine_1hz,1.8400808930018684,19.947706,0.08089296170510352,6.527748,2.010288000747096,2.4599369971838314,0.06723403930664062,18956,18731,-0.016881109481244997,-0.021,-0.04,0.16,13,2,0,18956,18846464,30.6,-0.017881109481244998,-0.019,0.12,-0.05,14,2,0,18956,18846464,30.6,-0.821881109481245,-0.824,0.15,0.05,10,2,0,18956,18846464,31.9,-0.8318811094812449,-0.833,0.05,-0.16,4,2,0,18956,18846464,31.3,-0.021881109481244998,-0.024,-0.1,0.24,13,2,0,18956,18846464,31.9,-0.018881109481244995,-0.02,0.09,-0.11,4,2,0,18731,18846463,29.9,-0.014881109481244997,-0.017,-0.14,0.21,5,2,0,18731,18846463,29.9,-0.839881109481245,-0.838,0.01,-0.32,12,2,0,18731,18846463,30.6,-0.017881109481244998,-0.019,-0.02,-0.04,12,2,0,18731,18846463,29.9,-0.826881109481245,-0.83,0.22,0.22,5,2,0,18731,18846463,29.9
1928,18821941511603,18821947933106,sine_1hz,1.8600808890005283,19.893784,0.08088895992841572,6.421503,1.9564940012060106,2.4118080000334885,0.0667572021484375,18957,18732,-0.015403783570733251,-0.02,0.07,0.02,3,2,0,18957,18846484,30.6,-0.01640378357073325,-0.019,-0.07,-0.11,4,2,0,18957,18846484,30.6,-0.8204037835707333,-0.824,0.14,-0.17,15,2,0,18957,18846484,31.9,-0.8304037835707332,-0.833,-0.03,-0.13,9,2,0,18957,18846484,31.3,-0.02040378357073325,-0.024,-0.04,0.09,3,2,0,18957,18846484,31.9,-0.01740378357073325,-0.02,0.08,0.08,9,2,0,18732,18846483,29.9,-0.013403783570733251,-0.017,0.09,-0.03,10,2,0,18732,18846483,29.9,-0.8384037835707332,-0.838,-0.11,-0.23,2,2,0,18732,18846483,30.6,-0.01640378357073325,-0.019,0.0,-0.03,2,2,0,18732,18846483,29.9,-0.8254037835707333,-0.83,0.04,-0.12,10,2,0,18732,18846483,29.9
1929,18821961510927,18821968119446,sine_1hz,1.8800794779999705,20.18634,0.07947795893414877,6.608519,1.6627219993097242,2.1388050008681603,0.06580352783203125,18958,18733,-0.013683659837593834,-0.02,0.17,0.22,8,2,0,18958,18846504,30.6,-0.014683659837593833,-0.018,0.02,0.14,9,2,0,18958,18846504,30.6,-0.8186836598375938,-0.823,0.02,0.16,4,2,0,18958,18846504,31.9,-0.8286836598375937,-0.833,0.09,-0.24,14,2,0,18958,18846504,31.3,-0.018683659837593833,-0.024,-0.09,0.2,8,2,0,18958,18846504,31.9,-0.015683659837593834,-0.02,0.11,0.04,14,2,0,18733,18846503,29.9,-0.011683659837593834,-0.017,-0.11,-0.08,15,2,0,18733,18846503,29.9,-0.8366836598375937,-0.838,0.18,-0.11,7,2,0,18733,18846503,30.6,-0.014683659837593833,-0.019,-0.07,-0.03,7,2,0,18733,18846503,29.9,-0.8236836598375938,-0.83,0.07,0.11,15,2,0,18733,18846503,29.9
