sample,host_request_ns,host_response_ns,phase,phase_time_s,loop_dt_ms,loop_lateness_ms,rpc_ms,server_spi_ms,server_total_ms,cache_age_ms,board_a_seq,board_b_seq,m12_target_rad,m12_q_rad,m12_dq_rad_s,m12_torque_nm,m12_age_ms,m12_mode,m12_fault,m12_snapshot_seq,m12_board_tick_ms,m12_temperature_c,m13_target_rad,m13_q_rad,m13_dq_rad_s,m13_torque_nm,m13_age_ms,m13_mode,m13_fault,m13_snapshot_seq,m13_board_tick_ms,m13_temperature_c,m21_target_rad,m21_q_rad,m21_dq_rad_s,m21_torque_nm,m21_age_ms,m21_mode,m21_fault,m21_snapshot_seq,m21_board_tick_ms,m21_temperature_c,m22_target_rad,m22_q_rad,m22_dq_rad_s,m22_torque_nm,m22_age_ms,m22_mode,m22_fault,m22_snapshot_seq,m22_board_tick_ms,m22_temperature_c,m23_target_rad,m23_q_rad,m23_dq_rad_s,m23_torque_nm,m23_age_ms,m23_mode,m23_fault,m23_snapshot_seq,m23_board_tick_ms,m23_temperature_c,m31_target_rad,m31_q_rad,m31_dq_rad_s,m31_torque_nm,m31_age_ms,m31_mode,m31_fault,m31_snapshot_seq,m31_board_tick_ms,m31_temperature_c,m32_target_rad,m32_q_rad,m32_dq_rad_s,m32_torque_nm,m32_age_ms,m32_mode,m32_fault,m32_snapshot_seq,m32_board_tick_ms,m32_temperature_c,m33_target_rad,m33_q_rad,m33_dq_rad_s,m33_torque_nm,m33_age_ms,m33_mode,m33_fault,m33_snapshot_seq,m33_board_tick_ms,m33_temperature_c,m42_target_rad,m42_q_rad,m42_dq_rad_s,m42_torque_nm,m42_age_ms,m42_mode,m42_fault,m42_snapshot_seq,m42_board_tick_ms,m42_temperature_c,m43_target_rad,m43_q_rad,m43_dq_rad_s,m43_torque_nm,m43_age_ms,m43_mode,m43_fault,m43_snapshot_seq,m43_board_tick_ms,m43_temperature_c
1031,18177267922301,18177278005056,sine_0.25hz,15.120107658996858,20.413903,0.07712295700912364,10.082755,2.23007000022335,3.263005997723667,0.17070770263671875,52303,52135,-0.018645110971239828,-0.02,-0.11,0.18,8,2,0,52303,18201815,29.9,-0.01964511097123983,-0.017,-0.19,-0.26,2,2,0,52303,18201815,29.3,-0.8246451109712398,-0.825,-0.04,-0.12,5,2,0,52303,18201815,29.9,-0.8336451109712397,-0.832,-0.01,-0.4,9,2,0,52303,18201815,29.3,-0.022645110971239828,-0.024,-0.16,-0.18,14,2,0,52303,18201815,29.9,-0.021645110971239827,-0.02,0.05,-0.14,8,2,0,52135,18201814,29.3,-0.01764511097123983,-0.018,-0.13,-0.05,12,2,0,52135,18201814,29.3,-0.8316451109712398,-0.831,0.02,-0.02,14,2,0,52135,18201814,29.9,-0.018645110971239828,-0.018,0.02,-0.09,5,2,0,52135,18201814,29.3,-0.8296451109712398,-0.831,-0.13,-0.01,6,2,0,52135,18201814,29.3
1032,18177287924605,18177297421065,sine_0.25hz,15.140107530998648,19.416009,0.07699495836277492,9.49646,2.1457779985212255,3.1767619984748308,0.17333030700683594,52304,52136,-0.01851759803191196,-0.02,0.07,-0.04,13,2,0,52304,18201835,29.9,-0.01951759803191196,-0.018,-0.12,-0.12,7,2,0,52304,18201835,29.3,-0.824517598031912,-0.824,-0.06,0.11,10,2,0,52304,18201835,29.9,-0.8335175980319119,-0.831,-0.06,-0.02,14,2,0,52304,18201835,29.3,-0.02251759803191196,-0.023,0.06,-0.1,4,2,0,52304,18201835,29.9,-0.021517598031911958,-0.021,-0.13,-0.18,14,2,0,52136,18201835,29.3,-0.01751759803191196,-0.018,0.05,-0.02,3,2,0,52136,18201835,29.3,-0.831517598031912,-0.831,-0.13,-0.02,5,2,0,52136,18201835,29.9,-0.01851759803191196,-0.017,-0.08,-0.14,11,2,0,52136,18201835,29.3,-0.829517598031912,-0.83,0.11,0.24,12,2,0,52136,18201835,29.3
1033,18177307926813,18177316808914,sine_0.25hz,15.160109545999148,19.387849,0.07900995842646807,8.882101,1.565340000524884,2.636996996443486,0.17309188842773438,52305,52137,-0.018370807072256693,-0.02,-0.08,0.05,3,2,0,52305,18201855,29.9,-0.019370807072256694,-0.018,-0.1,-0.24,12,2,0,52305,18201855,29.3,-0.8243708070722567,-0.825,-0.06,-0.01,15,2,0,52305,18201855,29.9,-0.8333708070722566,-0.832,-0.03,-0.31,4,2,0,52305,18201855,29.3,-0.022370807072256693,-0.023,-0.07,0.19,9,2,0,52305,18201855,29.9,-0.021370807072256692,-0.021,-0.1,-0.21,3,2,0,52137,18201854,29.3,-0.017370807072256696,-0.018,-0.09,-0.08,7,2,0,52137,18201854,29.3,-0.8313708070722567,-0.831,0.05,-0.1,9,2,0,52137,18201854,29.9,-0.018370807072256693,-0.017,-0.03,-0.16,15,2,0,52137,18201854,29.3,-0.8293708070722567,-0.831,0.03,-0.13,1,2,0,52137,18201854,29.3
1034,18177327922012,18177337631217,sine_0.25hz,15.1801066659973,20.822303,0.07612995614181273,9.709205,1.9419300006120466,2.978065997012891,0.17023086547851562,52306,52138,-0.018204938541655266,-0.02,0.16,0.24,8,2,0,52306,18201875,29.9,-0.019204938541655267,-0.017,-0.03,-0.28,2,2,0,52306,18201875,29.3,-0.8242049385416553,-0.824,-0.06,0.06,5,2,0,52306,18201875,29.9,-0.8332049385416552,-0.832,-0.09,-0.15,9,2,0,52306,18201875,29.3,-0.022204938541655266,-0.023,-0.02,-0.01,14,2,0,52306,18201875,29.9,-0.02120493854165527,-0.02,0.09,-0.06,7,2,0,52138,18201873,29.3,-0.017204938541655265,-0.018,0.03,-0.05,11,2,0,52138,18201873,29.3,-0.8312049385416553,-0.831,-0.06,-0.12,13,2,0,52138,18201873,29.9,-0.018204938541655266,-0.017,-0.08,-0.02,4,2,0,52138,18201873,29.3,-0.8292049385416553,-0.83,-0.01,0.15,5,2,0,52138,18201873,29.3
1035,18177347924380,18177357718644,sine_0.25hz,15.200109097997483,20.087427,0.07856195588828996,9.794264,1.9524269991961773,2.9967549999128096,0.17189979553222656,52307,52139,-0.018020070917221586,-0.02,-0.12,0.14,13,2,0,52307,18201895,29.9,-0.019020070917221587,-0.017,0.11,-0.16,7,2,0,52307,18201895,29.3,-0.8240200709172216,-0.824,0.0,0.01,10,2,0,52307,18201895,29.9,-0.8330200709172215,-0.832,0.03,-0.09,14,2,0,52307,18201895,29.3,-0.022020070917221586,-0.023,0.03,-0.17,4,2,0,52307,18201895,29.9,-0.021020070917221585,-0.02,0.06,-0.03,13,2,0,52139,18201894,29.3,-0.01702007091722159,-0.018,0.0,0.07,2,2,0,52139,18201894,29.3,-0.8310200709172216,-0.831,-0.1,-0.1,4,2,0,52139,18201894,29.9,-0.018020070917221586,-0.018,-0.19,-0.14,10,2,0,52139,18201894,29.3,-0.8290200709172216,-0.831,-0.03,0.2,11,2,0,52139,18201894,29.3
1036,18177367929116,18177377712243,sine_0.25hz,15.220109961999697,19.993599,0.0794259576650802,9.783127,1.960490997589659,2.9907700009061955,0.16927719116210938,52308,52140,-0.017816444908551634,-0.02,0.12,0.18,3,2,0,52308,18201915,29.9,-0.018816444908551635,-0.017,0.01,-0.06,12,2,0,52308,18201915,29.3,-0.8238164449085517,-0.824,-0.02,0.03,0,2,0,52308,18201915,29.9,-0.8328164449085516,-0.831,0.07,-0.23,4,2,0,52308,18201915,29.3,-0.021816444908551634,-0.023,0.0,0.0,9,2,0,52308,18201915,29.9,-0.020816444908551633,-0.02,0.05,-0.12,3,2,0,52140,18201914,29.3,-0.016816444908551637,-0.017,-0.01,-0.01,7,2,0,52140,18201914,29.3,-0.8308164449085517,-0.831,-0.11,-0.13,9,2,0,52140,18201914,29.9,-0.017816444908551634,-0.017,0.13,0.02,0,2,0,52140,18201914,29.3,-0.8288164449085517,-0.831,-0.04,0.09,1,2,0,52140,18201914,29.3
1037,18177387922555,18177397266818,sine_0.25hz,15.240108424997743,19.554575,0.07788895527482964,9.344263,2.01345299865352,3.0453649997070897,0.17023086547851562,52309,52141,-0.01759427551580409,-0.02,-0.07,0.13,8,2,0,52309,18201935,29.9,-0.01859427551580409,-0.017,-0.09,-0.17,2,2,0,52309,18201935,29.3,-0.8235942755158041,-0.824,0.02,-0.01,5,2,0,52309,18201935,29.9,-0.832594275515804,-0.832,-0.16,-0.09,9,2,0,52309,18201935,29.3,-0.02159427551580409,-0.023,0.13,-0.1,14,2,0,52309,18201935,29.9,-0.02059427551580409,-0.021,-0.19,-0.08,8,2,0,52141,18201934,29.3,-0.016594275515804092,-0.017,0.01,-0.03,12,2,0,52141,18201934,29.3,-0.8305942755158041,-0.831,-0.09,0.03,14,2,0,52141,18201934,29.9,-0.01759427551580409,-0.017,0.0,-0.06,5,2,0,52141,18201934,29.3,-0.8285942755158041,-0.83,-0.01,-0.15,6,2,0,52141,18201934,29.3
1038,18177407929051,18177416776175,sine_0.25hz,15.26011050499801,19.509357,0.0799689551058691,8.847124,1.5232269979605917,2.5925800000550225,0.16999244689941406,52310,52142,-0.017353713491835582,-0.02,-0.05,0.14,13,2,0,52310,18201955,29.9,-0.018353713491835583,-0.017,0.0,-0.04,7,2,0,52310,18201955,29.3,-0.8233537134918356,-0.824,0.03,-0.14,10,2,0,52310,18201955,29.9,-0.8323537134918355,-0.831,-0.01,-0.09,14,2,0,52310,18201955,29.3,-0.021353713491835583,-0.023,0.06,-0.07,4,2,0,52310,18201955,29.9,-0.02035371349183558,-0.02,-0.08,-0.32,13,2,0,52142,18201954,29.3,-0.016353713491835585,-0.018,-0.02,0.03,2,2,0,52142,18201954,29.3,-0.8303537134918356,-0.831,-0.1,0.02,4,2,0,52142,18201954,29.9,-0.017353713491835582,-0.017,0.06,-0.06,10,2,0,52142,18201954,29.3,-0.8283537134918356,-0.83,-0.04,0.22,11,2,0,52142,18201954,29.3
1039,18177427922907,18177437892409,sine_0.25hz,15.280108136998024,21.116234,0.07760095468256623,9.969502,2.1294260004651733,3.1588409983669408,0.1723766326904297,52311,52143,-0.01709509432063725,-0.02,-0.02,0.11,3,2,0,52311,18201975,29.9,-0.018095094320637252,-0.017,0.16,0.04,12,2,0,52311,18201975,29.3,-0.8230950943206373,-0.824,0.01,0.05,15,2,0,52311,18201975,29.9,-0.8320950943206372,-0.831,0.0,-0.23,4,2,0,52311,18201975,29.3,-0.02109509432063725,-0.023,0.12,0.13,9,2,0,52311,18201975,29.9,-0.020095094320637254,-0.02,-0.13,-0.01,2,2,0,52143,18201973,29.3,-0.01609509432063725,-0.018,-0.11,0.1,6,2,0,52143,18201973,29.3,-0.8300950943206373,-0.831,0.0,0.05,8,2,0,52143,18201973,29.9,-0.01709509432063725,-0.017,0.05,0.07,14,2,0,52143,18201973,29.3,-0.8280950943206373,-0.83,0.0,0.26,0,2,0,52143,18201973,29.3
1040,18177447923355,18177457834487,sine_0.25hz,15.30010800799937,19.942078,0.07747195559204556,9.911132,2.0920169990858994,3.122647001873702,0.17118453979492188,52312,52144,-0.016818589759739624,-0.02,0.04,-0.12,8,2,0,52312,18201995,29.9,-0.017818589759739625,-0.017,0.01,-0.19,2,2,0,52312,18201995,29.3,-0.8228185897597396,-0.824,-0.11,-0.05,5,2,0,52312,18201995,29.9,-0.8318185897597395,-0.831,-0.09,0.16,9,2,0,52312,18201995,29.3,-0.020818589759739624,-0.023,-0.13,0.08,14,2,0,52312,18201995,29.9,-0.019818589759739623,-0.02,0.03,0.01,8,2,0,52144,18201994,29.3,-0.015818589759739626,-0.017,0.06,0.12,12,2,0,52144,18201994,29.3,-0.8298185897597397,-0.831,-0.01,-0.08,14,2,0,52144,18201994,29.9,-0.016818589759739624,-0.017,0.06,0.09,5,2,0,52144,18201994,29.3,-0.8278185897597397,-0.83,-0.08,0.25,6,2,0,52144,18201994,29.3
1041,18177467926650,18177477855159,sine_0.25hz,15.3201105679982,20.020672,0.0800319539848715,9.928509,2.0948320016032085,3.126872001303127,0.17261505126953125,52313,52145,-0.016524459918862932,-0.02,-0.11,0.2,13,2,0,52313,18202015,29.9,-0.017524459918862933,-0.017,0.13,-0.17,7,2,0,52313,18202015,29.3,-0.822524459918863,-0.824,0.02,0.04,10,2,0,52313,18202015,29.9,-0.8315244599188629,-0.831,0.02,-0.15,14,2,0,52313,18202015,29.3,-0.020524459918862932,-0.023,0.06,0.15,4,2,0,52313,18202015,29.9,-0.01952445991886293,-0.02,0.08,0.02,13,2,0,52145,18202014,29.3,-0.015524459918862933,-0.017,0.02,0.08,2,2,0,52145,18202014,29.3,-0.829524459918863,-0.831,0.06,0.15,4,2,0,52145,18202014,29.9,-0.016524459918862932,-0.017,-0.09,0.06,10,2,0,52145,18202014,29.3,-0.827524459918863,-0.83,0.13,0.26,11,2,0,52145,18202014,29.3
1042,18177487922042,18177497409030,sine_0.25hz,15.340107143998466,19.553871,0.07660795381525531,9.486988,2.1396660013124347,3.173848999722395,0.17070770263671875,52314,52146,-0.016213126848627964,-0.02,-0.12,0.21,3,2,0,52314,18202035,29.9,-0.017213126848627965,-0.017,-0.03,-0.15,12,2,0,52314,18202035,29.3,-0.822213126848628,-0.824,0.13,0.13,0,2,0,52314,18202035,29.9,-0.8312131268486279,-0.831,-0.02,0.0,4,2,0,52314,18202035,29.3,-0.020213126848627964,-0.023,-0.05,0.14,9,2,0,52314,18202035,29.9,-0.019213126848627964,-0.02,0.14,0.14,3,2,0,52146,18202034,29.3,-0.015213126848627965,-0.017,0.04,0.13,7,2,0,52146,18202034,29.3,-0.829213126848628,-0.831,-0.05,0.06,9,2,0,52146,18202034,29.9,-0.016213126848627964,-0.017,0.03,-0.06,0,2,0,52146,18202034,29.3,-0.827213126848628,-0.83,-0.02,0.16,1,2,0,52146,18202034,29.3
1043,18177507924890,18177517060504,sine_0.25hz,15.360107302996767,19.651474,0.07676695167901926,9.135614,1.5635800009476952,2.643877000082284,0.17309188842773438,52315,52147,-0.015884751985695677,-0.019,0.16,0.25,8,2,0,52315,18202055,29.9,-0.016884751985695678,-0.017,0.07,-0.05,2,2,0,52315,18202055,29.3,-0.8218847519856958,-0.824,-0.09,-0.03,5,2,0,52315,18202055,29.9,-0.8308847519856957,-0.831,-0.2,-0.03,9,2,0,52315,18202055,29.3,-0.019884751985695677,-0.023,-0.02,0.03,14,2,0,52315,18202055,29.9,-0.018884751985695676,-0.02,-0.24,0.08,8,2,0,52147,18202054,29.3,-0.014884751985695678,-0.017,-0.11,0.17,12,2,0,52147,18202054,29.3,-0.8288847519856958,-0.831,-0.03,-0.02,14,2,0,52147,18202054,29.9,-0.015884751985695677,-0.017,0.04,0.0,5,2,0,52147,18202054,29.3,-0.8268847519856958,-0.83,-0.01,-0.06,6,2,0,52147,18202054,29.3
