sample,host_request_ns,host_response_ns,phase,phase_time_s,loop_dt_ms,loop_lateness_ms,rpc_ms,server_spi_ms,server_total_ms,cache_age_ms,board_a_seq,board_b_seq,m12_target_rad,m12_q_rad,m12_dq_rad_s,m12_torque_nm,m12_age_ms,m12_mode,m12_fault,m12_snapshot_seq,m12_board_tick_ms,m12_temperature_c,m13_target_rad,m13_q_rad,m13_dq_rad_s,m13_torque_nm,m13_age_ms,m13_mode,m13_fault,m13_snapshot_seq,m13_board_tick_ms,m13_temperature_c,m21_target_rad,m21_q_rad,m21_dq_rad_s,m21_torque_nm,m21_age_ms,m21_mode,m21_fault,m21_snapshot_seq,m21_board_tick_ms,m21_temperature_c,m22_target_rad,m22_q_rad,m22_dq_rad_s,m22_torque_nm,m22_age_ms,m22_mode,m22_fault,m22_snapshot_seq,m22_board_tick_ms,m22_temperature_c,m23_target_rad,m23_q_rad,m23_dq_rad_s,m23_torque_nm,m23_age_ms,m23_mode,m23_fault,m23_snapshot_seq,m23_board_tick_ms,m23_temperature_c,m31_target_rad,m31_q_rad,m31_dq_rad_s,m31_torque_nm,m31_age_ms,m31_mode,m31_fault,m31_snapshot_seq,m31_board_tick_ms,m31_temperature_c,m32_target_rad,m32_q_rad,m32_dq_rad_s,m32_torque_nm,m32_age_ms,m32_mode,m32_fault,m32_snapshot_seq,m32_board_tick_ms,m32_temperature_c,m33_target_rad,m33_q_rad,m33_dq_rad_s,m33_torque_nm,m33_age_ms,m33_mode,m33_fault,m33_snapshot_seq,m33_board_tick_ms,m33_temperature_c,m42_target_rad,m42_q_rad,m42_dq_rad_s,m42_torque_nm,m42_age_ms,m42_mode,m42_fault,m42_snapshot_seq,m42_board_tick_ms,m42_temperature_c,m43_target_rad,m43_q_rad,m43_dq_rad_s,m43_torque_nm,m43_age_ms,m43_mode,m43_fault,m43_snapshot_seq,m43_board_tick_ms,m43_temperature_c
30,18922834836595,18922843969536,hold,0.6346720910005388,19.364134,0.09234398748958483,9.132941,1.5760630012664478,2.6119440008187667,0.0762939453125,24130,23968,0.0,0.0,0.03,0.07,0,2,0,24130,18947377,30.6,-0.001,-0.001,-0.02,0.06,15,2,0,24130,18947377,30.6,-0.805,-0.805,-0.05,-0.08,13,2,0,24130,18947377,31.9,-0.815,-0.815,-0.04,-0.18,8,2,0,24130,18947377,31.3,-0.006,-0.006,0.09,-0.13,9,2,0,24130,18947377,31.9,-0.002,-0.002,-0.05,0.34,1,2,0,23968,18947376,29.9,0.002,0.001,0.06,-0.05,10,2,0,23968,18947376,29.9,-0.826,-0.826,-0.16,-0.01,8,2,0,23968,18947376,30.6,-0.004,-0.005,-0.09,-0.16,9,2,0,23968,18947376,29.9,-0.81,-0.811,-0.15,-0.12,9,2,0,23968,18947376,30.6
31,18922854824657,18922865089259,hold,0.654659512998478,21.119723,0.07976598499226384,10.264602,2.824080998834688,3.9020759977574926,0.08320808410644531,24131,23969,0.0,-0.001,-0.09,0.05,5,2,0,24131,18947397,30.6,-0.001,-0.001,-0.06,0.03,4,2,0,24131,18947397,30.6,-0.805,-0.806,0.02,-0.07,3,2,0,24131,18947397,31.9,-0.815,-0.815,0.06,0.08,13,2,0,24131,18947397,31.3,-0.006,-0.006,0.01,-0.17,14,2,0,24131,18947397,31.9,-0.002,-0.002,-0.13,-0.06,6,2,0,23969,18947396,29.9,0.002,0.001,-0.06,0.19,15,2,0,23969,18947396,29.9,-0.826,-0.826,-0.09,-0.04,13,2,0,23969,18947396,30.6,-0.004,-0.004,0.02,-0.05,14,2,0,23969,18947396,29.9,-0.81,-0.81,0.0,0.05,14,2,0,23969,18947396,30.6
32,18922874830320,18922884126019,hold,0.6746645359999093,19.03676,0.08478898598696105,9.295699,1.9960799982072785,3.040856998268282,0.07843971252441406,24132,23970,0.0,0.0,-0.01,-0.13,10,2,0,24132,18947417,30.6,-0.001,-0.001,0.06,-0.06,9,2,0,24132,18947417,30.6,-0.805,-0.806,-0.07,0.02,8,2,0,24132,18947417,31.9,-0.815,-0.816,0.01,-0.13,3,2,0,24132,18947417,31.3,-0.006,-0.006,-0.05,-0.1,4,2,0,24132,18947417,31.9,-0.002,-0.002,-0.03,0.19,12,2,0,23970,18947417,29.9,0.002,0.001,0.02,-0.02,6,2,0,23970,18947417,29.9,-0.826,-0.826,0.05,0.17,4,2,0,23970,18947417,30.6,-0.004,-0.004,0.03,-0.03,5,2,0,23970,18947417,29.9,-0.81,-0.81,-0.02,-0.06,5,2,0,23970,18947417,30.6
33,18922894826382,18922903951386,hold,0.6946620700000494,19.825367,0.08232298569055274,9.125004,1.8767789988487493,2.9264520017022733,0.080108642578125,24133,23971,0.0,-0.001,-0.04,0.23,0,2,0,24133,18947437,30.6,-0.001,-0.001,-0.04,-0.05,14,2,0,24133,18947437,30.6,-0.805,-0.805,0.1,0.13,13,2,0,24133,18947437,31.9,-0.815,-0.816,-0.01,-0.09,8,2,0,24133,18947437,31.3,-0.006,-0.006,-0.05,0.07,9,2,0,24133,18947437,31.9,-0.002,-0.002,-0.05,-0.17,1,2,0,23971,18947436,29.9,0.002,0.002,0.09,0.12,10,2,0,23971,18947436,29.9,-0.826,-0.826,-0.15,0.07,8,2,0,23971,18947436,30.6,-0.004,-0.005,-0.09,0.12,9,2,0,23971,18947436,29.9,-0.81,-0.81,-0.13,0.0,9,2,0,23971,18947436,30.6
34,18922914829229,18922924366025,hold,0.7146622289983497,20.414639,0.08248198355431668,9.536796,2.127637002558913,3.199775001121452,0.08296966552734375,24134,23972,0.0,0.0,-0.12,-0.24,5,2,0,24134,18947457,30.6,-0.001,-0.001,-0.14,-0.09,4,2,0,24134,18947457,30.6,-0.805,-0.805,0.1,-0.09,3,2,0,24134,18947457,31.9,-0.815,-0.816,-0.08,0.14,13,2,0,24134,18947457,31.3,-0.006,-0.006,0.07,-0.05,14,2,0,24134,18947457,31.9,-0.002,-0.002,0.04,0.07,6,2,0,23972,18947456,29.9,0.002,0.001,0.07,-0.19,15,2,0,23972,18947456,29.9,-0.826,-0.826,-0.17,0.0,13,2,0,23972,18947456,30.6,-0.004,-0.004,0.0,-0.06,14,2,0,23972,18947456,29.9,-0.81,-0.81,0.05,0.14,14,2,0,23972,18947456,30.6
35,18922934828107,18922944048475,hold,0.7346634749992518,19.68245,0.08372798401978798,9.220368,1.8651300015335437,2.9057479987386614,0.08177757263183594,24135,23973,0.0,0.0,0.16,0.11,10,2,0,24135,18947477,30.6,-0.001,-0.001,0.15,-0.1,9,2,0,24135,18947477,30.6,-0.805,-0.806,-0.19,0.06,8,2,0,24135,18947477,31.9,-0.815,-0.816,0.05,0.15,3,2,0,24135,18947477,31.3,-0.006,-0.006,-0.11,0.17,4,2,0,24135,18947477,31.9,-0.002,-0.002,-0.15,-0.02,11,2,0,23973,18947476,29.9,0.002,0.001,-0.03,-0.04,5,2,0,23973,18947476,29.9,-0.826,-0.826,0.08,-0.17,3,2,0,23973,18947476,30.6,-0.004,-0.004,-0.01,0.16,4,2,0,23973,18947476,29.9,-0.81,-0.81,0.15,0.21,4,2,0,23973,18947476,30.6
36,18922954826282,18922964308196,hold,0.7546608810007456,20.259721,0.08113398507703096,9.481914,2.116436000505928,3.198974998667836,0.08296966552734375,24136,23974,0.0,-0.001,-0.03,0.02,15,2,0,24136,18947497,30.6,-0.001,-0.001,0.04,0.1,14,2,0,24136,18947497,30.6,-0.805,-0.806,0.18,-0.26,13,2,0,24136,18947497,31.9,-0.815,-0.816,-0.06,-0.07,8,2,0,24136,18947497,31.3,-0.006,-0.006,-0.01,0.0,9,2,0,24136,18947497,31.9,-0.002,-0.002,-0.02,-0.05,0,2,0,23974,18947496,29.9,0.002,0.001,0.17,0.23,10,2,0,23974,18947496,29.9,-0.826,-0.826,-0.16,-0.03,8,2,0,23974,18947496,30.6,-0.004,-0.005,0.08,0.16,9,2,0,23974,18947496,29.9,-0.81,-0.81,0.0,-0.08,9,2,0,23974,18947496,30.6
37,18922974826824,18922983657929,hold,0.7746621599981154,19.349733,0.08241298201028258,8.831105,1.503228002547985,2.5435899988224264,0.10418891906738281,24137,23975,0.0,0.0,-0.1,-0.13,5,2,0,24137,18947517,30.6,-0.001,-0.001,0.0,-0.04,4,2,0,24137,18947517,30.6,-0.805,-0.805,-0.04,-0.17,2,2,0,24137,18947517,31.9,-0.815,-0.816,0.0,-0.02,13,2,0,24137,18947517,31.3,-0.006,-0.006,-0.09,-0.07,14,2,0,24137,18947517,31.9,-0.002,-0.002,-0.01,0.02,5,2,0,23975,18947516,29.9,0.002,0.001,0.0,0.11,0,2,0,23975,18947516,29.9,-0.826,-0.826,-0.03,-0.02,13,2,0,23975,18947516,30.6,-0.004,-0.005,-0.04,0.2,14,2,0,23975,18947516,29.9,-0.81,-0.81,0.15,0.14,14,2,0,23975,18947516,30.6
38,18922994824519,18923003754763,hold,0.7946601740004553,20.096834,0.08042698391363956,8.930244,1.5705589976278134,2.623593001771951,0.08296966552734375,24138,23976,0.0,-0.001,-0.04,-0.05,10,2,0,24138,18947537,30.6,-0.001,-0.001,0.1,0.0,9,2,0,24138,18947537,30.6,-0.805,-0.805,-0.04,0.11,7,2,0,24138,18947537,31.9,-0.815,-0.815,0.1,0.06,3,2,0,24138,18947537,31.3,-0.006,-0.006,-0.01,-0.03,4,2,0,24138,18947537,31.9,-0.002,-0.002,0.03,-0.21,9,2,0,23976,18947535,29.9,0.002,0.001,-0.03,0.01,4,2,0,23976,18947535,29.9,-0.826,-0.826,0.09,0.03,1,2,0,23976,18947535,30.6,-0.004,-0.004,-0.06,0.06,3,2,0,23976,18947535,29.9,-0.81,-0.81,0.0,-0.17,3,2,0,23976,18947535,30.6
39,18923014825893,18923024423876,hold,0.8146600449981634,20.669113,0.08029798118514009,9.597983,2.0920829992974177,3.182430999004282,0.08463859558105469,24139,23977,0.0,0.0,0.08,0.22,15,2,0,24139,18947557,30.6,-0.001,-0.001,0.05,0.14,14,2,0,24139,18947557,30.6,-0.805,-0.806,-0.08,0.01,12,2,0,24139,18947557,31.9,-0.815,-0.815,0.01,-0.07,8,2,0,24139,18947557,31.3,-0.006,-0.006,-0.03,-0.03,9,2,0,24139,18947557,31.9,-0.002,-0.002,-0.13,-0.08,14,2,0,23977,18947555,29.9,0.002,0.001,-0.07,0.18,9,2,0,23977,18947555,29.9,-0.826,-0.826,-0.07,0.0,6,2,0,23977,18947555,30.6,-0.004,-0.004,0.02,-0.26,8,2,0,23977,18947555,29.9,-0.81,-0.81,0.1,-0.27,8,2,0,23977,18947555,30.6
40,18923034826404,18923044470117,hold,0.8346625079975638,20.046241,0.08276098014903255,9.643713,2.2322490003716666,3.307652001240058,0.08296966552734375,24140,23978,0.0,0.0,0.11,0.25,5,2,0,24140,18947577,30.6,-0.001,-0.001,0.19,-0.07,4,2,0,24140,18947577,30.6,-0.805,-0.805,-0.01,-0.04,2,2,0,24140,18947577,31.9,-0.815,-0.815,-0.02,0.14,13,2,0,24140,18947577,31.3,-0.006,-0.006,-0.01,-0.11,14,2,0,24140,18947577,31.9,-0.002,-0.002,-0.04,0.05,5,2,0,23978,18947576,29.9,0.002,0.001,0.14,0.04,0,2,0,23978,18947576,29.9,-0.826,-0.826,-0.08,0.05,12,2,0,23978,18947576,30.6,-0.004,-0.004,-0.11,0.02,14,2,0,23978,18947576,29.9,-0.81,-0.81,0.05,-0.03,14,2,0,23978,18947576,30.6
41,18923054828898,18923063751494,hold,0.854664201997366,19.281377,0.08445497951470315,8.922596,1.6116799997689668,2.648649002367165,0.08416175842285156,24141,23979,0.0,-0.001,0.07,0.28,10,2,0,24141,18947597,30.6,-0.001,-0.001,0.1,-0.09,9,2,0,24141,18947597,30.6,-0.805,-0.805,0.0,0.05,7,2,0,24141,18947597,31.9,-0.815,-0.815,0.05,-0.28,3,2,0,24141,18947597,31.3,-0.006,-0.006,0.02,-0.23,4,2,0,24141,18947597,31.9,-0.002,-0.002,0.0,0.02,10,2,0,23979,18947596,29.9,0.002,0.001,0.01,-0.1,5,2,0,23979,18947596,29.9,-0.826,-0.826,0.03,-0.09,2,2,0,23979,18947596,30.6,-0.004,-0.004,0.0,-0.01,4,2,0,23979,18947596,29.9,-0.81,-0.81,0.11,-0.02,4,2,0,23979,18947596,30.6
42,18923074823905,18923084282266,hold,0.8746600729973579,20.530772,0.08032597907003947,9.458361,2.0802429971809033,3.128028998617083,0.11849403381347656,24142,23980,0.0,-0.001,0.04,-0.09,15,2,0,24142,18947617,30.6,-0.001,-0.001,-0.02,0.08,14,2,0,24142,18947617,30.6,-0.805,-0.805,-0.15,0.04,12,2,0,24142,18947617,31.9,-0.815,-0.815,0.11,0.14,8,2,0,24142,18947617,31.3,-0.006,-0.006,0.1,-0.15,9,2,0,24142,18947617,31.9,-0.002,-0.002,0.1,0.13,15,2,0,23980,18947616,29.9,0.002,0.001,-0.02,0.03,10,2,0,23980,18947616,29.9,-0.826,-0.826,-0.06,-0.15,7,2,0,23980,18947616,30.6,-0.004,-0.005,0.08,-0.04,9,2,0,23980,18947616,29.9,-0.81,-0.81,0.27,0.08,9,2,0,23980,18947616,30.6
43,18923094828351,18923104406590,hold,0.8946635590000369,20.124324,0.08381198131246492,9.578239,2.212759998656111,3.2966439976007678,0.08630752563476562,24143,23981,0.0,0.0,-0.11,-0.01,5,2,0,24143,18947637,30.6,-0.001,-0.001,-0.1,-0.09,4,2,0,24143,18947637,30.6,-0.805,-0.806,-0.18,0.1,2,2,0,24143,18947637,31.9,-0.815,-0.815,-0.06,0.09,13,2,0,24143,18947637,31.3,-0.006,-0.006,-0.09,-0.01,14,2,0,24143,18947637,31.9,-0.002,-0.002,-0.14,-0.06,5,2,0,23981,18947636,29.9,0.002,0.001,-0.02,0.04,15,2,0,23981,18947636,29.9,-0.826,-0.826,0.08,0.06,12,2,0,23981,18947636,30.6,-0.004,-0.005,-0.08,0.01,14,2,0,23981,18947636,29.9,-0.81,-0.81,0.05,0.06,14,2,0,23981,18947636,30.6
44,18923114831390,18923124294936,hold,0.9146633339987602,19.888346,0.08358697959920391,9.463546,2.0753149983647745,3.1323490002250765,0.12087821960449219,24144,23982,0.0,0.0,-0.08,0.04,10,2,0,24144,18947657,30.6,-0.001,-0.001,0.03,0.12,9,2,0,24144,18947657,30.6,-0.805,-0.806,-0.1,0.22,7,2,0,24144,18947657,31.9,-0.815,-0.815,-0.04,-0.01,3,2,0,24144,18947657,31.3,-0.006,-0.006,0.11,0.05,4,2,0,24144,18947657,31.9,-0.002,-0.002,0.12,-0.25,10,2,0,23982,18947656,29.9,0.002,0.001,-0.27,-0.01,5,2,0,23982,18947656,29.9,-0.826,-0.826,0.01,-0.01,2,2,0,23982,18947656,30.6,-0.004,-0.004,-0.12,-0.03,4,2,0,23982,18947656,29.9,-0.81,-0.81,-0.03,0.0,4,2,0,23982,18947656,30.6
45,18923134828764,18923144468349,hold,0.9346648360005929,20.173413,0.08508898099535145,9.639585,2.2639310009253677,3.34490199747961,0.08726119995117188,24145,23983,0.0,0.0,0.19,-0.1,15,2,0,24145,18947677,30.6,-0.001,-0.001,0.0,0.05,14,2,0,24145,18947677,30.6,-0.805,-0.805,0.01,0.02,12,2,0,24145,18947677,31.9,-0.815,-0.815,0.03,-0.17,8,2,0,24145,18947677,31.3,-0.006,-0.006,-0.06,-0.1,9,2,0,24145,18947677,31.9,-0.002,-0.002,-0.01,-0.22,0,2,0,23983,18947676,29.9,0.002,0.001,-0.03,0.13,10,2,0,23983,18947676,29.9,-0.826,-0.826,0.08,-0.07,7,2,0,23983,18947676,30.6,-0.004,-0.005,0.0,0.06,9,2,0,23983,18947676,29.9,-0.81,-0.811,-0.18,-0.04,9,2,0,23983,18947676,30.6
46,18923154830459,18923164376152,hold,0.9546627870004158,19.907803,0.08303998038172722,9.545693,2.1242760012682993,3.197183999873232,0.08821487426757812,24146,23984,0.0,0.0,-0.04,-0.01,5,2,0,24146,18947697,30.6,-0.001,-0.001,-0.05,0.06,4,2,0,24146,18947697,30.6,-0.805,-0.805,-0.04,0.09,2,2,0,24146,18947697,31.9,-0.815,-0.815,0.06,-0.09,13,2,0,24146,18947697,31.3,-0.006,-0.006,0.07,-0.16,14,2,0,24146,18947697,31.9,-0.002,-0.002,-0.03,-0.01,5,2,0,23984,18947696,29.9,0.002,0.001,-0.01,0.26,15,2,0,23984,18947696,29.9,-0.826,-0.826,-0.09,0.1,12,2,0,23984,18947696,30.6,-0.004,-0.005,-0.05,-0.04,14,2,0,23984,18947696,29.9,-0.81,-0.81,0.1,0.05,14,2,0,23984,18947696,30.6
47,18923174827129,18923183566038,hold,0.9746626889973413,19.189886,0.08294197687064297,8.738909,1.4851790001557674,2.521220998460194,0.08726119995117188,24147,23985,0.0,-0.001,-0.05,-0.02,10,2,0,24147,18947717,30.6,-0.001,-0.001,0.05,0.02,9,2,0,24147,18947717,30.6,-0.805,-0.805,0.1,0.05,7,2,0,24147,18947717,31.9,-0.815,-0.815,0.07,0.06,3,2,0,24147,18947717,31.3,-0.006,-0.006,0.16,0.09,4,2,0,24147,18947717,31.9,-0.002,-0.002,0.06,0.08,10,2,0,23985,18947716,29.9,0.002,0.001,-0.01,0.25,5,2,0,23985,18947716,29.9,-0.826,-0.826,0.01,-0.05,2,2,0,23985,18947716,30.6,-0.004,-0.004,0.06,0.24,4,2,0,23985,18947716,29.9,-0.81,-0.81,0.07,-0.15,4,2,0,23985,18947716,30.6
48,18923194826328,18923203678073,hold,0.9946593919994484,20.112035,0.07964497854118235,8.851745,1.5188120014499873,2.565221999248024,0.08821487426757812,24148,23986,0.0,-0.001,-0.01,0.2,15,2,0,24148,18947737,30.6,-0.001,-0.001,0.0,0.08,14,2,0,24148,18947737,30.6,-0.805,-0.805,-0.09,0.24,12,2,0,24148,18947737,31.9,-0.815,-0.816,0.01,0.14,8,2,0,24148,18947737,31.3,-0.006,-0.006,-0.04,-0.01,9,2,0,24148,18947737,31.9,-0.002,-0.002,0.04,0.03,14,2,0,23986,18947735,29.9,0.002,0.001,0.11,-0.08,9,2,0,23986,18947735,29.9,-0.826,-0.826,0.05,0.01,6,2,0,23986,18947735,30.6,-0.004,-0.004,0.09,-0.2,8,2,0,23986,18947735,29.9,-0.81,-0.81,-0.02,-0.28,8,2,0,23986,18947735,30.6
49,18923214831446,18923223657335,step_pos,2.239998138975352e-06,19.979262,0.002239998138975352,8.825889,1.4870670020172838,2.5326770009996835,0.08821487426757812,24149,23987,0.02,0.0,-0.02,-0.11,5,2,0,24149,18947757,30.6,0.019,-0.001,0.01,-0.12,4,2,0,24149,18947757,30.6,-0.785,-0.805,-0.01,0.03,2,2,0,24149,18947757,31.9,-0.7949999999999999,-0.816,-0.1,-0.09,13,2,0,24149,18947757,31.3,0.014,-0.006,0.19,0.12,14,2,0,24149,18947757,31.9,0.018000000000000002,-0.002,0.1,-0.08,4,2,0,23987,18947755,29.9,0.022,0.001,-0.07,0.13,14,2,0,23987,18947755,29.9,-0.8059999999999999,-0.826,-0.02,0.06,11,2,0,23987,18947755,30.6,0.016,-0.005,-0.08,0.04,13,2,0,23987,18947755,29.9,-0.79,-0.81,0.08,0.13,13,2,0,23987,18947755,30.6
50,18923234912408,18923243831004,step_pos,0.02008560199828935,20.173669,0.0856019978527911,8.918596,1.558366002427647,2.6017679992946796,0.08726119995117188,24150,23988,0.02,0.0,0.09,-0.08,10,2,0,24150,18947777,30.6,0.019,-0.001,0.05,-0.2,9,2,0,24150,18947777,30.6,-0.785,-0.805,-0.07,-0.11,7,2,0,24150,18947777,31.9,-0.7949999999999999,-0.815,-0.04,0.05,3,2,0,24150,18947777,31.3,0.014,-0.006,0.0,-0.08,4,2,0,24150,18947777,31.9,0.018000000000000002,-0.002,-0.09,-0.16,9,2,0,23988,18947775,29.9,0.022,0.001,0.08,-0.15,4,2,0,23988,18947775,29.9,-0.8059999999999999,-0.826,0.14,0.07,1,2,0,23988,18947775,30.6,0.016,-0.005,-0.15,0.16,3,2,0,23988,18947775,29.9,-0.79,-0.81,-0.06,0.2,3,2,0,23988,18947775,30.6
51,18923254942296,18923264311630,step_pos,0.040114977997291135,20.480626,0.11497799641801976,9.369334,2.0108009994146414,3.0959960022300947,0.09202957153320312,24151,23989,0.02,0.001,0.43,0.34,15,2,0,24151,18947797,30.6,0.019,0.001,0.5,0.39,14,2,0,24151,18947797,30.6,-0.785,-0.802,0.52,0.32,12,2,0,24151,18947797,31.9,-0.7949999999999999,-0.81,0.52,0.22,8,2,0,24151,18947797,31.3,0.014,-0.001,0.48,0.03,9,2,0,24151,18947797,31.9,0.018000000000000002,-0.001,0.49,0.25,15,2,0,23989,18947796,29.9,0.022,0.006,0.53,0.2,10,2,0,23989,18947796,29.9,-0.8059999999999999,-0.821,0.59,0.09,7,2,0,23989,18947796,30.6,0.016,0.001,0.46,0.04,9,2,0,23989,18947796,29.9,-0.79,-0.806,0.61,0.16,9,2,0,23989,18947796,30.6
52,18923274907733,18923284197320,step_pos,0.06008185499740648,19.88569,0.08185499609680846,9.289587,1.8451299984008074,2.8906110019306652,0.09012222290039062,24152,23990,0.02,0.016,0.18,0.09,5,2,0,24152,18947817,30.6,0.019,0.015,0.28,0.16,4,2,0,24152,18947817,30.6,-0.785,-0.79,0.35,0.15,2,2,0,24152,18947817,31.9,-0.7949999999999999,-0.803,0.4,0.07,13,2,0,24152,18947817,31.3,0.014,0.006,0.38,0.27,14,2,0,24152,18947817,31.9,0.018000000000000002,0.012,0.27,0.25,5,2,0,23990,18947816,29.9,0.022,0.014,0.59,0.01,15,2,0,23990,18947816,29.9,-0.8059999999999999,-0.814,0.38,0.01,12,2,0,23990,18947816,30.6,0.016,0.009,0.44,0.13,14,2,0,23990,18947816,29.9,-0.79,-0.798,0.28,0.1,14,2,0,23990,18947816,30.6
53,18923294909556,18923303818647,step_pos,0.08008316599807586,19.621327,0.08316599632962607,8.909091,1.5505259980272967,2.6013199967565015,0.09131431579589844,24153,23991,0.02,0.017,0.23,0.15,10,2,0,24153,18947837,30.6,0.019,0.017,0.17,0.02,9,2,0,24153,18947837,30.6,-0.785,-0.788,0.08,0.05,7,2,0,24153,18947837,31.9,-0.7949999999999999,-0.798,0.08,0.09,3,2,0,24153,18947837,31.3,0.014,0.01,0.14,0.42,4,2,0,24153,18947837,31.9,0.018000000000000002,0.014,-0.02,0.12,10,2,0,23991,18947836,29.9,0.022,0.019,0.02,0.39,5,2,0,23991,18947836,29.9,-0.8059999999999999,-0.81,-0.05,0.13,2,2,0,23991,18947836,30.6,0.016,0.015,0.04,0.1,3,2,0,23991,18947836,29.9,-0.79,-0.793,0.19,0.05,4,2,0,23991,18947836,30.6
54,18923314905714,18923323758451,step_pos,0.10007945200050017,19.939804,0.07945199831738137,8.852737,1.4877710018481594,2.5285490009991918,0.08940696716308594,24154,23992,0.02,0.017,0.07,0.04,15,2,0,24154,18947857,30.6,0.019,0.018,0.03,0.05,14,2,0,24154,18947857,30.6,-0.785,-0.786,0.15,0.04,12,2,0,24154,18947857,31.9,-0.7949999999999999,-0.797,-0.02,0.05,8,2,0,24154,18947857,31.3,0.014,0.01,0.07,0.33,9,2,0,24154,18947857,31.9,0.018000000000000002,0.015,0.0,0.16,15,2,0,23992,18947856,29.9,0.022,0.019,0.05,0.2,10,2,0,23992,18947856,29.9,-0.8059999999999999,-0.81,0.07,0.14,7,2,0,23992,18947856,30.6,0.016,0.015,-0.02,-0.05,8,2,0,23992,18947856,29.9,-0.79,-0.793,-0.04,0.2,9,2,0,23992,18947856,30.6
55,18923334910385,18923343841461,step_pos,0.12008136999793351,20.08301,0.08136999531416222,8.931076,1.5397419992950745,2.5841989991022274,0.08988380432128906,24155,23993,0.02,0.018,0.07,0.17,5,2,0,24155,18947877,30.6,0.019,0.018,0.09,0.05,4,2,0,24155,18947877,30.6,-0.785,-0.785,-0.03,-0.03,2,2,0,24155,18947877,31.9,-0.7949999999999999,-0.797,-0.04,0.08,13,2,0,24155,18947877,31.3,0.014,0.011,0.11,0.28,14,2,0,24155,18947877,31.9,0.018000000000000002,0.016,0.06,0.1,5,2,0,23993,18947876,29.9,0.022,0.019,-0.01,0.1,15,2,0,23993,18947876,29.9,-0.8059999999999999,-0.81,-0.09,0.18,12,2,0,23993,18947876,30.6,0.016,0.015,0.04,0.14,13,2,0,23993,18947876,29.9,-0.79,-0.793,-0.08,0.15,14,2,0,23993,18947876,30.6
56,18923354905903,18923364599826,step_pos,0.14007957699868712,20.758365,0.07957699563121423,9.693923,2.2507129979203455,3.330405001179315,0.09489059448242188,24156,23994,0.02,0.018,0.01,-0.04,10,2,0,24156,18947897,30.6,0.019,0.018,-0.01,0.01,9,2,0,24156,18947897,30.6,-0.785,-0.785,-0.04,-0.04,7,2,0,24156,18947897,31.9,-0.7949999999999999,-0.797,-0.11,-0.04,3,2,0,24156,18947897,31.3,0.014,0.01,0.14,0.36,4,2,0,24156,18947897,31.9,0.018000000000000002,0.016,-0.14,0.23,10,2,0,23994,18947896,29.9,0.022,0.019,0.1,0.04,5,2,0,23994,18947896,29.9,-0.8059999999999999,-0.81,-0.03,0.49,2,2,0,23994,18947896,30.6,0.016,0.014,-0.16,0.19,3,2,0,23994,18947896,29.9,-0.79,-0.793,-0.03,0.18,4,2,0,23994,18947896,30.6
57,18923374910446,18923383788304,step_pos,0.160082391998003,19.188478,0.08239199451054446,8.877858,1.5052439994178712,2.5552059996698517,0.09417533874511719,24157,23995,0.02,0.018,-0.03,0.2,15,2,0,24157,18947917,30.6,0.019,0.018,0.05,0.08,14,2,0,24157,18947917,30.6,-0.785,-0.785,-0.06,-0.1,12,2,0,24157,18947917,31.9,-0.7949999999999999,-0.796,0.06,0.32,8,2,0,24157,18947917,31.3,0.014,0.011,0.03,0.26,9,2,0,24157,18947917,31.9,0.018000000000000002,0.016,-0.17,0.13,0,2,0,23995,18947916,29.9,0.022,0.019,0.02,0.12,10,2,0,23995,18947916,29.9,-0.8059999999999999,-0.81,0.04,0.19,7,2,0,23995,18947916,30.6,0.016,0.014,-0.07,0.06,8,2,0,23995,18947916,29.9,-0.79,-0.792,0.0,0.33,9,2,0,23995,18947916,30.6
58,18923394911340,18923404675762,step_pos,0.18008165399805875,20.887458,0.08165399412973784,9.764422,2.263546997710364,3.3499579985800665,0.09417533874511719,24158,23996,0.02,0.018,0.0,0.16,5,2,0,24158,18947937,30.6,0.019,0.018,-0.09,0.07,4,2,0,24158,18947937,30.6,-0.785,-0.785,-0.04,-0.11,2,2,0,24158,18947937,31.9,-0.7949999999999999,-0.797,-0.05,-0.19,13,2,0,24158,18947937,31.3,0.014,0.011,-0.06,0.23,14,2,0,24158,18947937,31.9,0.018000000000000002,0.016,-0.11,0.04,5,2,0,23996,18947936,29.9,0.022,0.019,-0.02,0.32,15,2,0,23996,18947936,29.9,-0.8059999999999999,-0.81,0.0,0.0,12,2,0,23996,18947936,30.6,0.016,0.014,-0.12,0.14,13,2,0,23996,18947936,29.9,-0.79,-0.793,-0.01,0.18,14,2,0,23996,18947936,30.6
